Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,73,600,4.8,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,74,580,3.65,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,75,700,7.05,64,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,76,560,3.05,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,77,590,4.45,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,78,650,5.6,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,79,600,3.8,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,80,590,4,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,81,680,5.95,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,82,680,6.8,60,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,83,600,5,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,84,630,5,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,85,520,2.8,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,86,610,4.8,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,87,620,4.85,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,88,600,5.2,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,89,640,4.6,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,90,600,3.7,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,91,510,2.55,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,92,710,7.15,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,93,670,5.65,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,94,620,4.4,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,95,640,5.25,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,96,590,3.95,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,97,650,4.8,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,98,630,5.8,62,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,99,630,5.25,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,57,,,2012-03-07 00:00:00,602,385800,,EYKT,01,Random,100,500,2.4,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,1,620,5.08,66,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,2,590,3.48,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,3,500,2.26,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,4,500,2.36,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,5,530,2.76,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,6,560,3.32,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,7,450,1.75,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,8,610,4.08,81,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,9,460,1.98,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,10,640,4.72,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,11,590,4.36,62,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,12,560,3.7,60,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,13,610,4.86,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,14,620,4.02,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,15,600,5,59,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,16,610,4,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,17,460,1.74,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,18,550,3.08,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,19,600,3.96,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,20,630,4.82,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,21,590,3.58,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,22,650,4.88,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,23,550,3.56,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,24,560,3.12,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,25,610,3.88,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,26,600,4.2,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,27,630,5.68,62,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,28,670,6.02,81,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,29,590,4.04,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,30,530,2.76,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,31,560,3.74,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,32,660,4.84,59,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,33,620,4.76,75,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,34,530,2.64,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,35,540,2.88,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,36,570,3.9,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,37,660,5.9,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,38,600,4.5,62,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,39,400,1.1,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,40,550,2.58,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,41,600,3.96,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,42,710,6.2,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,43,620,4.98,68,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,44,480,2.16,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,45,510,2.56,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,46,530,2.88,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,47,680,6.18,70,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,48,660,5.5,60,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,49,520,6.64,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,50,630,4.68,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,51,570,3.52,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,52,500,2.16,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,53,440,1.4,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,54,510,2.52,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,55,560,3.64,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,56,620,4.26,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,57,570,3.68,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,58,560,3.6,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,59,570,3.08,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,60,500,2.34,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,61,480,1.9,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,62,440,1.5,18,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,63,450,1.7,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,64,550,2.86,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,65,490,1.92,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,66,650,4.9,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,67,440,3.06,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,68,550,3.98,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,69,440,1.42,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,70,530,2.82,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,71,650,4.46,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,72,480,2.02,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,73,650,5.2,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,74,710,5.82,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,75,580,3.48,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,76,600,3.94,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,77,630,5,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,78,530,2.86,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,79,620,4.7,72,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,80,500,2.3,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,81,590,3.82,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,82,500,2.38,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,83,480,1.96,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,84,570,3.06,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,85,470,1.6,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,86,610,3.9,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,87,580,4.04,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,88,580,3.38,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,89,570,3.5,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,90,550,2.94,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,91,670,5.04,66,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,92,570,3.26,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,93,610,4.48,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,94,560,3.42,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,95,470,1.82,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,96,580,3.98,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,97,550,3.58,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,98,560,3.76,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,99,500,2.04,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,100,470,1.9,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,101,520,2.78,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,102,580,3.23,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,103,550,3.34,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,104,510,1.92,18,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,105,610,4.42,64,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,106,590,4.06,54,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2012,Commercial Longline Trip,602,58,,,2012-03-14 00:00:00,602,335431,,SSEO,01,Random,107,460,1.64,14,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
