"","Year","mngmt.area","Halibut_mt","WCPUE32.mean","WCPUE32.var","expBy32_mt.mean","expBy32.var","expBy32.cv","expBy32.cv2","WCPUEall.mean","WCPUEall.var","expByall_mt.mean","expByall.var","expByall.cv","expByall.cv2"
"116",2008,"SSEO",361.4840146,0.0368751744572858,6.94269004296843e-05,13.329786101895,9.80876729304302,0.233542226655973,0.233542226655973,0.0306247373703564,5.73949162218768e-05,13.329786101895,9.80876729304302,0.233542226655973,0.233542226655973
"117",2009,"EYKT",1136.26608309,0.0722802120945981,0.00111387649030592,82.1295534816434,1296.14005389735,0.430921116640604,0.430921116640604,0.045308007856493,0.000370469342568148,82.1295534816434,1296.14005389735,0.430921116640604,0.430921116640604
"118",2009,"NSEO",293.54893312,0.0343032328346563,0.000208916436404888,10.0696774011803,20.5648122555336,0.441828864217245,0.441828864217245,0.0195262420557422,5.81562852321941e-05,10.0696774011803,20.5648122555336,0.441828864217245,0.441828864217245
"119",2009,"CSEO",504.21019041,0.101945567173628,0.000807055887631776,51.4019938360706,188.58348525827,0.268485179541066,0.268485179541066,0.0792394263759951,0.000530262730479539,51.4019938360706,188.58348525827,0.268485179541066,0.268485179541066
"120",2009,"SSEO",370.52088817,0.073452284300211,0.000496029184997175,27.2156056170295,74.0901781381265,0.319092868474994,0.319092868474994,0.0598165495481124,0.000378530367528101,27.2156056170295,74.0901781381265,0.319092868474994,0.319092868474994
"121",2010,"EYKT",1154.67412606,0.0385313764382658,0.000255096163495987,44.4911834147434,346.929086862366,0.417374230750614,0.417374230750614,0.031248389814804,0.000179549186996896,44.4911834147434,346.929086862366,0.417374230750614,0.417374230750614
"122",2010,"NSEO",264.83577894,0.0283209582998047,0.000173873220510871,7.50040305165602,11.3471071634149,0.455706562665842,0.455706562665842,0.0162540438115465,4.2393280331141e-05,7.50040305165602,11.3471071634149,0.455706562665842,0.455706562665842
"123",2010,"CSEO",454.62055648,0.140898815108823,0.0018251887511911,64.0554977321458,379.783690780167,0.304033882134449,0.304033882134449,0.109799178118188,0.00130537168973593,64.0554977321458,379.783690780167,0.304033882134449,0.304033882134449
"124",2010,"SSEO",304.54304754,0.113650865078599,0.000956619709582054,34.611580806594,79.8263702104947,0.258187524029107,0.258187524029107,0.0915453336034285,0.000707577543159619,34.611580806594,79.8263702104947,0.258187524029107,0.258187524029107
"125",2011,"EYKT",905.43866799,0.0222069909111733,7.26373374382069e-05,20.1070682706787,66.2042519836369,0.394541174591264,0.394541174591264,0.0159548989606332,3.68391200458338e-05,20.1070682706787,66.2042519836369,0.394541174591264,0.394541174591264
"126",2011,"NSEO",145.96707636,0.0260936750615398,0.000131985621828875,3.80881746022081,2.59601851698329,0.423203453476435,0.423203453476435,0.0159488417440029,4.6659180412837e-05,3.80881746022081,2.59601851698329,0.423203453476435,0.423203453476435
"127",2011,"CSEO",236.58891528,0.0725202394170551,0.000930621994157899,17.157484779527,53.3760722159292,0.429073758910479,0.429073758910479,0.0567702775062674,0.000581522672152057,17.157484779527,53.3760722159292,0.429073758910479,0.429073758910479
"128",2011,"SSEO",129.14569121,0.0437499027346598,0.000157994265700471,5.65011142903791,2.70616196077223,0.293346163333235,0.293346163333235,0.0376578746142841,0.000117590971214063,5.65011142903791,2.70616196077223,0.293346163333235,0.293346163333235
"129",2012,"EYKT",795.96199995,0.0177438421853345,7.09218284624452e-05,14.123424112636,48.9620254085213,0.487369751502947,0.487369751502947,0.0134419548295735,5.04228068247344e-05,14.123424112636,48.9620254085213,0.487369751502947,0.487369751502947
"130",2012,"NSEO",179.87066091,0.00859407074403174,2.30681354376675e-05,1.54582118463628,0.706396954496571,0.551469883913433,0.551469883913433,0.00663928829231063,1.32301218534221e-05,1.54582118463628,0.706396954496571,0.551469883913433,0.551469883913433
"131",2012,"CSEO",261.15217455,0.0527862249911188,0.000225587314943887,13.7852374427162,18.1206812378852,0.313296107184828,0.313296107184828,0.0430924882626196,0.000165916352148815,13.7852374427162,18.1206812378852,0.313296107184828,0.313296107184828
"132",2012,"SSEO",141.26561601,0.0222707903242729,5.85645797440488e-05,3.14609691418795,1.29781770417315,0.355063673505523,0.355063673505523,0.018734092113045,4.00011985475306e-05,3.14609691418795,1.29781770417315,0.355063673505523,0.355063673505523
"133",2013,"EYKT",750.87333959,0.0278615181240577,0.000142402974419095,20.9204711598585,81.1221561760158,0.42539757589753,0.42539757589753,0.0172148079266421,5.26085374029792e-05,20.9204711598585,81.1221561760158,0.42539757589753,0.42539757589753
"134",2013,"NSEO",176.22742603,0.0554766298339569,0.000775639089544879,9.77650368045734,26.2449843477154,0.513045430107378,0.513045430107378,0.0420744861858889,0.000575296846589302,9.77650368045734,26.2449843477154,0.513045430107378,0.513045430107378
"135",2013,"CSEO",280.93504881,0.0469263946692494,0.000168241670001833,13.1832689768829,12.1841851956633,0.267062655212914,0.267062655212914,0.0406018273513934,0.000115753882872874,13.1832689768829,12.1841851956633,0.267062655212914,0.267062655212914
"136",2013,"SSEO",171.89382717,0.0260954153196374,4.88350047083265e-05,4.48564081088313,1.5336730210745,0.272370482420542,0.272370482420542,0.0228025444144097,3.81514253879448e-05,4.48564081088313,1.5336730210745,0.272370482420542,0.272370482420542
"137",2014,"EYKT",538.2480376,0.0227532466593596,7.29446008765415e-05,12.2468903634291,22.2785907403558,0.38787203789526,0.38787203789526,0.0156505922428959,3.55154904902116e-05,12.2468903634291,22.2785907403558,0.38787203789526,0.38787203789526
"138",2014,"NSEO",206.41247976,0.0216036578709274,9.37558049796002e-05,4.45926459302476,4.20399980922785,0.463545400533793,0.463545400533793,0.0148713748073775,3.85550022979622e-05,4.45926459302476,4.20399980922785,0.463545400533793,0.463545400533793
"139",2014,"CSEO",338.01572159,0.066231103486082,0.000523975213040656,22.38715423655,60.426884144714,0.34422539282463,0.34422539282463,0.0452524647066786,0.000144733845159042,22.38715423655,60.426884144714,0.34422539282463,0.34422539282463
"140",2014,"SSEO",163.72149614,0.060045885186138,0.000178694163456502,9.83080215972517,4.75094527262683,0.222320593232777,0.222320593232777,0.0491296036357825,0.000107531803157247,9.83080215972517,4.75094527262683,0.222320593232777,0.222320593232777
"141",2015,"EYKT",556.15667798,0.0395548278120837,0.000203638652980198,21.9986816340394,60.7869922005206,0.366825955820218,0.366825955820218,0.0232752289170931,6.16915596565869e-05,21.9986816340394,60.7869922005206,0.366825955820218,0.366825955820218
"142",2015,"NSEO",210.47347103,0.0177060466379538,3.87591954820746e-05,3.72665309410919,1.75477355802575,0.355368622353414,0.355368622353414,0.0122747577535091,1.78621193215372e-05,3.72665309410919,1.75477355802575,0.355368622353414,0.355368622353414
"143",2015,"CSEO",382.6893471,0.0323300832179724,8.72189962625323e-05,12.3723784383745,12.451438325537,0.281690713011873,0.281690713011873,0.0242023713337007,4.09895689981499e-05,12.3723784383745,12.451438325537,0.281690713011873,0.281690713011873
"144",2015,"SSEO",173.56893504,0.0421514394654871,9.53902726227948e-05,7.31618045842762,3.09749221346848,0.24186974378747,0.24186974378747,0.0371510342724027,8.18766305584495e-05,7.31618045842762,3.09749221346848,0.24186974378747,0.24186974378747
"145",2016,"EYKT",570.9291971,0.0327913151036401,0.000181097086797991,18.7215192039743,66.0368178724939,0.433773720976727,0.433773720976727,0.0293920230070732,0.000165986159620986,18.7215192039743,66.0368178724939,0.433773720976727,0.433773720976727
"146",2016,"NSEO",203.88099397,0.0442273047405247,0.000953313912514102,9.01710685111227,38.5260768710581,0.688625828228057,0.688625828228057,0.0296717116072897,0.000430111613279969,9.01710685111227,38.5260768710581,0.688625828228057,0.688625828228057
"147",2016,"CSEO",353.54664319,0.0536654747973853,0.000295063439576335,18.9732484698131,41.3369057015299,0.337286032677595,0.337286032677595,0.0459681038682616,0.000235475519650698,18.9732484698131,41.3369057015299,0.337286032677595,0.337286032677595
"148",2016,"SSEO",169.52381942,0.063919607808755,0.00159382590522542,10.8358960515686,45.0752495781517,0.629978766016207,0.629978766016207,0.0245123410825448,5.3335391809082e-05,10.8358960515686,45.0752495781517,0.629978766016207,0.629978766016207
"149",2017,"EYKT",527.86264096,0.100921812420464,0.00109558190477073,53.2728544347361,307.076765496334,0.32747254852149,0.32747254852149,0.0609843044178362,0.000327140838766211,53.2728544347361,307.076765496334,0.32747254852149,0.32747254852149
"150",2017,"NSEO",51.9269832,0.00612348686209175,1.43492298729533e-05,0.317974199413259,0.0367839602292315,0.595879703158716,0.595879703158716,0.00473324909439208,8.74125321654946e-06,0.317974199413259,0.0367839602292315,0.595879703158716,0.595879703158716
"151",2017,"CSEO",436.64251683,0.0256435412161946,8.88404619584703e-05,11.197060377073,15.1403774501745,0.346505495629368,0.346505495629368,0.0223072334908847,7.33168774602802e-05,11.197060377073,15.1403774501745,0.346505495629368,0.346505495629368
"152",2017,"SSEO",205.17372547,0.0266242480189376,4.93138185940909e-05,5.4625961538827,2.07668472365917,0.264094657999165,0.264094657999165,0.0240203635108169,3.98807630705747e-05,5.4625961538827,2.07668472365917,0.264094657999165,0.264094657999165
"153",2018,"EYKT",599.71900799,0.101965661031604,0.00324851165116704,61.1507450829183,1135.31325259336,0.549893302091041,0.549893302091041,0.08117469613254,0.00224196404825012,61.1507450829183,1135.31325259336,0.549893302091041,0.549893302091041
"154",2018,"NSEO",142.63364345,0.0395815981565674,0.00045869886859843,5.64566755864502,10.0908681872376,0.558204538946651,0.558204538946651,0.0339027868880493,0.000435979811013904,5.64566755864502,10.0908681872376,0.558204538946651,0.558204538946651
"155",2018,"CSEO",348.85516182,0.0656786368367131,0.000198658921175127,22.9123314817886,23.021521866551,0.208330542059899,0.208330542059899,0.0593290182181324,0.000159996194973365,22.9123314817886,23.021521866551,0.208330542059899,0.208330542059899
"156",2018,"SSEO",195.54400977,0.0466622564600089,0.000402414486574591,9.12452473310623,15.231213407126,0.42534158435535,0.42534158435535,0.0327524432988423,0.00010729782221047,9.12452473310623,15.231213407126,0.42534158435535,0.42534158435535
"157",2019,"EYKT",651.52442907,0.0495420592221458,0.000511613877715473,32.2778618496607,215.588718091692,0.448087267831873,0.448087267831873,0.0392412464241565,0.000345540151161868,32.2778618496607,215.588718091692,0.448087267831873,0.448087267831873
"158",2019,"NSEO",167.57701114,0.0485419324791548,0.000408407913352686,8.13451195981645,10.7084368614698,0.406810653697377,0.406810653697377,0.0410607084785194,0.000334433588455555,8.13451195981645,10.7084368614698,0.406810653697377,0.406810653697377
"159",2019,"CSEO",310.46239704,0.0647926347548762,0.000336225381159364,20.1156766965361,29.764952982985,0.267565884760496,0.267565884760496,0.0531604032714711,0.000202573990771758,20.1156766965361,29.764952982985,0.267565884760496,0.267565884760496
"160",2019,"SSEO",182.56770705,0.0396847743854477,9.62976135929649e-05,7.24515826434776,3.41116277404598,0.254384335898229,0.254384335898229,0.0365172779047444,8.91152632042934e-05,7.24515826434776,3.41116277404598,0.254384335898229,0.254384335898229
"161",2020,"EYKT",551.40759068,0.0312534300939935,0.000191117329641533,17.2333785886148,55.0438820109634,0.430872870544758,0.430872870544758,0.0200683431299147,4.77750984101083e-05,17.2333785886148,55.0438820109634,0.430872870544758,0.430872870544758
"162",2020,"NSEO",222.34210697,0.0133728727978247,1.64284663677824e-05,2.97335271411014,0.825670208629561,0.306127695440199,0.306127695440199,0.0125042766813702,1.46701753911137e-05,2.97335271411014,0.825670208629561,0.306127695440199,0.306127695440199
"163",2020,"CSEO",294.55182061,0.0880934370041769,0.00152155799305923,25.9480822533727,127.775810740702,0.429851006592493,0.429851006592493,0.0811728440059319,0.00138651459024116,25.9480822533727,127.775810740702,0.429851006592493,0.429851006592493
"164",2020,"SSEO",170.9671428,0.0466929071777321,0.000153909966651494,7.98295292920248,4.59535299511813,0.270572167572238,0.270572167572238,0.040243914279015,0.000121728760199366,7.98295292920248,4.59535299511813,0.270572167572238,0.270572167572238
"165",2021,"EYKT",817.013853197496,0.0430897465162044,0.000490120556174379,35.2049198345075,328.68282334458,0.504824487516343,0.504824487516343,0.0201915924681068,8.64061618011285e-05,35.2049198345075,328.68282334458,0.504824487516343,0.504824487516343
"166",2021,"NSEO",224.397585480379,0,0,0,0,NA,NA,0,0,0,0,NA,NA
"167",2021,"CSEO",283.572235720957,0.0454806949769707,0.000345093865875802,12.8970623567625,27.4999266599756,0.403325975763323,0.403325975763323,0.0349110674386897,0.000159568329988267,12.8970623567625,27.4999266599756,0.403325975763323,0.403325975763323
"168",2021,"SSEO",135.631346781743,0.0806000188181337,0.00107015886794409,10.9318891029373,20.8803390839449,0.425507165462136,0.425507165462136,0.0612809733608599,0.000804503586373351,10.9318891029373,20.8803390839449,0.425507165462136,0.425507165462136
"169",2022,"EYKT",974.15394059924,0.0603831103029202,0.00107124739067365,58.8224448472283,1057.86270984085,0.558432533403079,0.558432533403079,0.0322262630582988,0.000386064950609481,58.8224448472283,1057.86270984085,0.558432533403079,0.558432533403079
"170",2022,"NSEO",171.528308381632,0.0185348599487944,0.000157301214840859,3.17925317310716,5.01582303084286,0.693349619023564,0.693349619023564,0.0157031452343952,0.000130520497487759,3.17925317310716,5.01582303084286,0.693349619023564,0.693349619023564
"171",2022,"CSEO",266.718509059649,0.058349409662039,0.000587690571350513,15.5628675495697,42.2255923257074,0.420458775166904,0.420458775166904,0.0337464291801816,0.000184169073192037,15.5628675495697,42.2255923257074,0.420458775166904,0.420458775166904
"172",2022,"SSEO",206.608791380127,0.0432127266782224,0.000240981933938539,8.9281292312273,10.1529937216244,0.358839469643448,0.358839469643448,0.0349442092887298,0.000179560397515128,8.9281292312273,10.1529937216244,0.358839469643448,0.358839469643448
"173",2023,"EYKT",741.402881879104,0.139979888259617,0.00437841185318444,103.781492560795,2429.18983621,0.479002988500405,0.479002988500405,0.0867536107891694,0.00185298734477702,103.781492560795,2429.18983621,0.479002988500405,0.479002988500405
"174",2023,"NSEO",126.198219754642,0,0,0,0,NA,NA,0,0,0,0,NA,NA
"175",2023,"CSEO",267.7496501718,0.335245737644199,0.025046869674635,89.7619289758213,1900.33576068329,0.476562584871583,0.476562584871583,0.274256613819938,0.0195473785511109,89.7619289758213,1900.33576068329,0.476562584871583,0.476562584871583
"176",2023,"SSEO",134.077056554476,0.109393817100384,0.00181794650953953,14.6672010020782,33.0888638699597,0.394517379763434,0.394517379763434,0.105701989146608,0.00178175706532356,14.6672010020782,33.0888638699597,0.394517379763434,0.394517379763434
