Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,42,700,7.04,74,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,43,560,3.56,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,44,700,6.06,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,45,530,2.75,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,46,600,3.86,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,47,570,3.96,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,48,620,5.08,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,49,580,3.68,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,2021-05-28 09:49:20,621,395800,,EYKT,01,Random,50,540,3.09,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,1,580,3.06,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,2,500,2.44,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,3,540,3.96,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,4,530,3.08,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,5,600,4.37,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,6,600,4.51,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,7,440,1.58,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,8,560,3.67,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,9,510,3.3,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,10,540,2.66,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,11,620,4.61,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,12,550,3.99,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,13,530,2.55,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,14,520,2.39,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,15,460,2.16,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,16,560,3.09,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,17,390,0.98,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,05,Unsure,99,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,18,580,4.45,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,19,520,2.41,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,20,580,4.54,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,21,590,3.55,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,22,550,4.2,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,23,610,3.74,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,24,610,5.4,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,25,580,3.93,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,26,520,2.77,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,27,440,1.69,18,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,28,520,2.47,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,29,570,3.21,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,30,450,1.65,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,2021-05-28 15:34:44,621,365701,,CSEO,01,Random,31,520,2.34,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,1,540,3.53,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,2,570,3.05,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,3,460,1.8,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,4,520,2.94,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,5,660,4.99,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,6,430,1.48,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,7,550,3.21,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,8,460,2.02,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,9,470,1.97,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,10,530,2.73,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,11,710,7,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,12,530,2.51,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,2021-05-28 16:46:40,621,365801,,NSEO,01,Random,13,570,2.96,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,1,560,3.07,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,2,340,0.7,13,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,3,510,2.27,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,4,440,1.61,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,5,620,4.84,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,6,660,4.67,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,7,530,3.04,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,8,610,4.08,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,9,360,0.88,15,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,10,490,2.1,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,11,660,5.67,59,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,12,550,2.62,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,13,620,3.97,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,14,580,3.36,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,15,640,4.63,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,16,540,3.15,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,17,560,3.09,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,18,600,3.6,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,19,640,4.64,58,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,20,630,4.39,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,21,510,2.57,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,22,570,3.52,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,23,530,2.56,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,24,570,3.46,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,25,610,3.72,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,26,620,4.09,54,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,27,640,4.81,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,28,570,3.48,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,29,690,5.52,80,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,30,600,3.89,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,31,610,3.82,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,32,650,5.14,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,33,600,3.98,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,34,590,3.48,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,35,450,1.68,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,36,460,1.84,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,37,450,1.82,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,38,490,2.32,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,39,660,5.36,60,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,40,610,3.9,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,41,580,3.71,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,42,620,3.84,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,43,570,2.77,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,44,590,3.91,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,45,580,3.19,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,46,500,2.18,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,47,570,3.32,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,48,530,2.52,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,49,590,3.88,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,50,660,5.13,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,51,440,1.69,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,52,610,4.27,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,53,600,3.57,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,54,610,3.44,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,55,540,2.93,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,56,520,2.74,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,57,470,2.09,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,58,580,3.16,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,59,450,1.74,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,60,600,3.74,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,61,590,4.03,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,62,590,3.61,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,63,570,3.45,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2021,Commercial Halibut Longline,621,9309,31159,JAEGER,2021-06-21 08:57:26,621,385831,,EYKT,01,Random,64,610,3.7,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
