"","Year","mngmt.area","Halibut_mt","WCPUE32.mean","WCPUE32.var","expBy32_mt.mean","expBy32.var","expBy32.cv","expBy32.cv2","WCPUEall.mean","WCPUEall.var","expByall_mt.mean","expByall.var","expByall.cv","expByall.cv2"
"115",2013,"SSEO",171.881965383269,0.0260954153196374,0.0000514465039827069,4.48533127263195,1.50926799567385,0.274610808243845,0.274610808243845,0.0228025444144097,0.0000404299589977941,4.48533127263195,1.50926799567385,0.274610808243845,0.274610808243845
"116",2013,"CSEO",280.476383047182,0.0510411342512655,0.000180974948680421,14.3158327214206,13.5562786173943,0.254827593048544,0.254827593048544,0.0441506701406185,0.000144068676906039,14.3158327214206,13.5562786173943,0.254827593048544,0.254827593048544
"117",2012,"NSEO",179.805754993258,0.00859407074403174,0.0000220430586859482,1.5452633785961,0.689138067638959,0.541173379179105,0.541173379179105,0.00663928829231063,0.0000133551751561823,1.5452633785961,0.689138067638959,0.541173379179105,0.541173379179105
"118",2012,"EYKT",791.636935068337,0.0214174988624316,0.0000708071429052843,16.9548831562849,39.2181724660847,0.372757570129387,0.372757570129387,0.0153541651447811,0.0000315819465237141,16.9548831562849,39.2181724660847,0.372757570129387,0.372757570129387
"119",2012,"SSEO",141.206037689244,0.0222707903242729,0.0000605402792257743,3.14477005789852,1.20312690342258,0.350920819221792,0.350920819221792,0.018734092113045,0.0000413600536325891,3.14477005789852,1.20312690342258,0.350920819221792,0.350920819221792
"120",2012,"CSEO",260.803573897529,0.0601544929420945,0.000312572736124121,15.6885067452919,21.437890986343,0.302468041942463,0.302468041942463,0.0491059523414836,0.000185973811808753,15.6885067452919,21.437890986343,0.302468041942463,0.302468041942463
"121",2011,"NSEO",145.952666576803,0.0347915667487198,0.000185548093197916,5.07792194136049,3.55898009418503,0.369321267683222,0.369321267683222,0.0212651223253372,0.0000589420211775358,5.07792194136049,3.55898009418503,0.369321267683222,0.369321267683222
"122",2011,"EYKT",902.115965295758,0.0297880423673674,0.000155170632254061,26.8722685945086,131.21535260251,0.42455485477504,0.42455485477504,0.0196408767117055,0.0000552100263899132,26.8722685945086,131.21535260251,0.42455485477504,0.42455485477504
"123",2011,"SSEO",129.126229794973,0.0474998943976306,0.000172726443958602,6.1334822792254,3.12108075822423,0.287250406421412,0.287250406421412,0.0408856924383656,0.000146279119403134,6.1334822792254,3.12108075822423,0.287250406421412,0.287250406421412
"124",2011,"CSEO",236.141339928759,0.0725202394170551,0.000905843188559628,17.1250265078978,52.9294022187957,0.433652762904786,0.433652762904786,0.0567702775062674,0.000587518571807963,17.1250265078978,52.9294022187957,0.433652762904786,0.433652762904786
"125",2010,"NSEO",264.830598080379,0.0283209582998047,0.000170960492257923,7.50025632474674,12.3308781306663,0.460995344835794,0.460995344835794,0.0162540438115465,0.0000448366041066984,7.50025632474674,12.3308781306663,0.460995344835794,0.460995344835794
"126",2010,"EYKT",1154.29456104082,0.0595590404526245,0.000365076438066289,68.7486764552747,548.881281023064,0.344540976865687,0.344540976865687,0.0378869692379857,0.000157754418316992,68.7486764552747,548.881281023064,0.344540976865687,0.344540976865687
"127",2010,"SSEO",304.505061826886,0.113650865078599,0.000862350699785952,34.607263697438,85.2997674868903,0.267408969875467,0.267408969875467,0.0915453336034285,0.000676875647132572,34.607263697438,85.2997674868903,0.267408969875467,0.267408969875467
"128",2010,"CSEO",454.613162327974,0.140898815108823,0.00179779962292145,64.0544559048866,382.675035498465,0.306153975798098,0.306153975798098,0.109799178118188,0.00132755913783503,64.0544559048866,382.675035498465,0.306153975798098,0.306153975798098
"129",2009,"NSEO",293.381722745657,0.0319576245969176,0.000270247790843817,9.37578295910265,23.0643471063521,0.519546258934566,0.519546258934566,0.0173650446821829,0.0000719063526865407,9.37578295910265,23.0643471063521,0.519546258934566,0.519546258934566
"130",2009,"EYKT",1136.09266950954,0.0577821372316335,0.00046630375428989,65.645862537453,618.924352944227,0.378855823546053,0.378855823546053,0.0367622954941705,0.000182534463789688,65.645862537453,618.924352944227,0.378855823546053,0.378855823546053
"131",2009,"SSEO",370.372597760301,0.073452284300211,0.000540824903026436,27.2047133476973,70.1316470106124,0.309245208198853,0.309245208198853,0.0598165495481124,0.000395365037713383,27.2047133476973,70.1316470106124,0.309245208198853,0.309245208198853
"132",2009,"CSEO",503.961612385276,0.101945567173628,0.000718677360936804,51.3766524083533,193.077896362474,0.26968485771505,0.26968485771505,0.0792394263759951,0.000513800261955091,51.3766524083533,193.077896362474,0.26968485771505,0.26968485771505
"133",2008,"NSEO",362.578990203954,0.0440398710114667,0.00068072642384129,15.96793196005,102.979013446164,0.612636780864555,0.612636780864555,0.0341355249589914,0.000427253400157061,15.96793196005,102.979013446164,0.612636780864555,0.612636780864555
"134",2008,"EYKT",1310.00254098249,0.0324525073311051,0.000142919086317603,42.5128670650005,239.681503057266,0.369727131195981,0.369727131195981,0.0240630121142314,0.0000840713930633877,42.5128670650005,239.681503057266,0.369727131195981,0.369727131195981
"135",2008,"SSEO",459.443663363099,0.0368751744572858,0.0000687212825186409,16.9420652398088,14.9508449657122,0.229377365394524,0.229377365394524,0.0306247373703564,0.0000583294392461952,16.9420652398088,14.9508449657122,0.229377365394524,0.229377365394524
"136",2008,"CSEO",679.710421541667,0.103110192136487,0.00115414092144486,70.0850721623342,518.968568588187,0.328239481511276,0.328239481511276,0.0778483876971991,0.000670312621704811,70.0850721623342,518.968568588187,0.328239481511276,0.328239481511276
"137",2007,"NSEO",463.283572599149,0.0543152256005693,0.00109843763187496,25.1633517627605,254.646130688487,0.643418604903762,0.643418604903762,0.0242868080310795,0.000187330438654051,25.1633517627605,254.646130688487,0.643418604903762,0.643418604903762
"138",2007,"EYKT",1355.92236832206,0.0213415274896237,0.000114427186577622,28.9374544973409,206.852099682513,0.49270524671059,0.49270524671059,0.0153234482944336,0.0000602860908993573,28.9374544973409,206.852099682513,0.49270524671059,0.49270524671059
"139",2007,"SSEO",807.496677803114,0.0470961885212331,0.000288588880943653,38.0300157680849,177.218537483693,0.353660758277405,0.353660758277405,0.0397957784752632,0.000239611973785754,38.0300157680849,177.218537483693,0.353660758277405,0.353660758277405
"140",2007,"CSEO",909.792814386282,0.130697732549979,0.00269664437196751,118.907857930551,2038.84773125585,0.374228660099483,0.374228660099483,0.0853422863327794,0.00103340818554261,118.907857930551,2038.84773125585,0.374228660099483,0.374228660099483
"141",2006,"NSEO",463.28049676,0.102178447778465,0.00354547064591728,47.3372820449728,682.694289333829,0.550517623361287,0.550517623361287,0.0398457873784589,0.000266850001601868,47.3372820449728,682.694289333829,0.550517623361287,0.550517623361287
"142",2006,"EYKT",875.28536556,0.0101329487121844,0.0000131540776007149,8.86922171774506,8.78663414446972,0.337987916711264,0.337987916711264,0.00921767624932953,0.0000103350722052201,8.86922171774506,8.78663414446972,0.337987916711264,0.337987916711264
"143",2006,"SSEO",649.11359822,0.0496787612850893,0.000210584762052573,32.2471594928768,90.959189549284,0.295357612901963,0.295357612901963,0.0422710752916489,0.000175520599569608,32.2471594928768,90.959189549284,0.295357612901963,0.295357612901963
"144",2006,"CSEO",893.93607918,0.090022780094237,0.000433249795587841,80.4746110743256,342.144712422702,0.228154940163532,0.228154940163532,0.0668468714418417,0.0002099709186015,80.4746110743256,342.144712422702,0.228154940163532,0.228154940163532
"145",2005,"NSEO",511.18912615,0.0397119266592889,0.000516819080470645,20.3003050866948,135.189582765942,0.567695926935351,0.567695926935351,0.0198822264618588,0.000125377329504552,20.3003050866948,135.189582765942,0.567695926935351,0.567695926935351
"146",2005,"EYKT",1067.69370766,0.0321324503474857,0.000130686249836461,34.3076150477078,147.132915686578,0.355149758814584,0.355149758814584,0.0291447413936919,0.000119831022305513,34.3076150477078,147.132915686578,0.355149758814584,0.355149758814584
"147",2005,"SSEO",643.26274081,0.0541326307541272,0.000168594673293701,34.8215044261556,66.240827212269,0.236089276862082,0.236089276862082,0.0475762045315219,0.000149478559070491,34.8215044261556,66.240827212269,0.236089276862082,0.236089276862082
"148",2005,"CSEO",849.78181422,0.0718927592820486,0.000327299851189278,61.093159411981,239.616519456244,0.254947083639062,0.254947083639062,0.0600080846944482,0.000246343611062293,61.093159411981,239.616519456244,0.254947083639062,0.254947083639062
"149",2004,"NSEO",433.18616103,0.0344319603077792,0.000679734346433476,14.9154487024642,114.153826823613,0.716315285014503,0.716315285014503,0.0272225372598137,0.000427669782233408,14.9154487024642,114.153826823613,0.716315285014503,0.716315285014503
"150",2004,"EYKT",1173.4055787,0.0226966734798329,0.0000559587381810001,26.6324032791683,75.4649259360547,0.330255702497904,0.330255702497904,0.0199184874867826,0.0000435507471023606,26.6324032791683,75.4649259360547,0.330255702497904,0.330255702497904
"151",2004,"SSEO",661.86854902,0.0517354215429537,0.000449019853311026,34.2420483895728,180.368332244022,0.394541165399021,0.394541165399021,0.0465096161935691,0.000382747040870619,34.2420483895728,180.368332244022,0.394541165399021,0.394541165399021
"152",2004,"CSEO",883.07395945,0.103340105237922,0.00237426380877571,91.2569559024313,1709.57859344385,0.444660576690619,0.444660576690619,0.0767008507910622,0.00106313433080927,91.2569559024313,1709.57859344385,0.444660576690619,0.444660576690619
"153",2003,"NSEO",420.91020127,0.0465181203371124,0.000487088775501319,19.5799513937961,82.9807187191087,0.457707874655473,0.457707874655473,0.0309474598916351,0.000246565691584076,19.5799513937961,82.9807187191087,0.457707874655473,0.457707874655473
"154",2003,"EYKT",1026.56624877,0.0158693781812913,0.0000385034034034124,16.2909680298807,40.731753100053,0.389775881745063,0.389775881745063,0.0129643727580264,0.0000270299048727234,16.2909680298807,40.731753100053,0.389775881745063,0.389775881745063
"155",2003,"SSEO",468.77710038,0.0423549425446448,0.00014744897973114,19.8550271528401,33.4540035444062,0.288815539738123,0.288815539738123,0.0385120392945124,0.000131816216782659,19.8550271528401,33.4540035444062,0.288815539738123,0.288815539738123
"156",2003,"CSEO",759.8585039,0.0388439817064392,0.000155056473522015,29.5159298249738,89.8867676423372,0.317181996117188,0.317181996117188,0.0335519991807029,0.0000987765540479147,29.5159298249738,89.8867676423372,0.317181996117188,0.317181996117188
"157",2002,"NSEO",526.43519323,0.0174298474074,0.0000866124835181721,9.17568508788401,20.3396709709195,0.487583439170856,0.487583439170856,0.0138684174370951,0.0000565846972788652,9.17568508788401,20.3396709709195,0.487583439170856,0.487583439170856
"158",2002,"EYKT",935.66227687,0.00736216413003714,0.0000103077778475858,6.8884992526012,9.18695965685994,0.441767068905764,0.441767068905764,0.00622594441852626,0.00000667807563112107,6.8884992526012,9.18695965685994,0.441767068905764,0.441767068905764
"159",2002,"SSEO",554.59406043,0.0388766156227378,0.0000945493517263968,21.5607401139905,30.4433457217417,0.256964708264495,0.256964708264495,0.0365683708752912,0.0000878060464830159,21.5607401139905,30.4433457217417,0.256964708264495,0.256964708264495
"160",2002,"CSEO",842.31844436,0.0341776505069143,0.000116100511986719,28.7884654068638,86.1786517834731,0.327715502811489,0.327715502811489,0.0300890802990901,0.0000922588952832069,28.7884654068638,86.1786517834731,0.327715502811489,0.327715502811489
"161",2001,"NSEO",447.57040711,0.0194209254108484,0.000144244477304227,8.69223149258636,28.6638770774946,0.60748293222487,0.60748293222487,0.0141656520105787,0.0000767715911805031,8.69223149258636,28.6638770774946,0.60748293222487,0.60748293222487
"162",2001,"EYKT",850.53159849,0.0207682566243594,0.0000574808974679902,17.6640585045669,42.3918329034888,0.367681440541059,0.367681440541059,0.0181968117636362,0.0000490791746105808,17.6640585045669,42.3918329034888,0.367681440541059,0.367681440541059
"163",2001,"SSEO",487.22143055,0.0461367720107071,0.000256513844822295,22.4788240600159,68.394582411867,0.369501372615219,0.369501372615219,0.0419924763836318,0.000206798549732071,22.4788240600159,68.394582411867,0.369501372615219,0.369501372615219
"164",2001,"CSEO",821.01105411,0.0415453037427823,0.000117378446206692,34.1091536191818,71.1632554614422,0.249588370729414,0.249588370729414,0.0364431105513112,0.0000920730189667913,34.1091536191818,71.1632554614422,0.249588370729414,0.249588370729414
"165",2000,"NSEO",385.86266274,0.0163158631552608,0.0000598070167436628,6.29568240199039,8.94190325323511,0.474440990618398,0.474440990618398,0.0128247988512397,0.0000353167009588722,6.29568240199039,8.94190325323511,0.474440990618398,0.474440990618398
"166",2000,"EYKT",773.30155073,0.0229347558892886,0.0000403310351518341,17.7354822948009,21.4318724315576,0.263212347141617,0.263212347141617,0.016820310279211,0.0000195096670888927,17.7354822948009,21.4318724315576,0.263212347141617,0.263212347141617
"167",2000,"SSEO",497.87716683,0.076279225283162,0.00110854262459619,37.977684571968,259.925586047549,0.433643941915338,0.433643941915338,0.0740478434577711,0.00110186940518202,37.977684571968,259.925586047549,0.433643941915338,0.433643941915338
"168",2000,"CSEO",637.84869057,0.0347720881088723,0.0000997110085523754,22.1793308686289,36.7544988934812,0.272751657376206,0.272751657376206,0.0300137350577147,0.0000712536030728094,22.1793308686289,36.7544988934812,0.272751657376206,0.272751657376206
"169",1999,"NSEO",499.71420633,0.0190842018690555,0.000064263822316473,9.53664679043655,16.7049709055321,0.428793809659299,0.428793809659299,0.0147039474872175,0.0000418684618199346,9.53664679043655,16.7049709055321,0.428793809659299,0.428793809659299
"170",1999,"EYKT",928.38669327,0.0219748204852884,0.0000594455314740122,20.4011309255387,54.167763788108,0.36361912288661,0.36361912288661,0.0180692022313548,0.0000348075138870076,20.4011309255387,54.167763788108,0.36361912288661,0.36361912288661
"171",1999,"SSEO",502.32416319,0.0419235351073193,0.000143386886843844,21.0592046907507,39.8361110186394,0.298080955975972,0.298080955975972,0.0394381978732035,0.000140160838389754,21.0592046907507,39.8361110186394,0.298080955975972,0.298080955975972
"172",1999,"CSEO",641.80898486,0.118269905455962,0.00283065175053571,75.9066879601792,1176.8138574761,0.455420140259979,0.455420140259979,0.0785722244404647,0.0010695362143415,75.9066879601792,1176.8138574761,0.455420140259979,0.455420140259979
"173",1998,"NSEO",421.15513987,0.0388694901641293,0.000192109604120421,16.3700855667495,30.0963516589573,0.33694378173226,0.33694378173226,0.0319973035067723,0.000126941646733795,16.3700855667495,30.0963516589573,0.33694378173226,0.33694378173226
"174",1998,"EYKT",1001.46548535,0.0318712599494765,0.0000863221095312084,31.9179668140185,83.3911549840166,0.287212114403417,0.287212114403417,0.0273688281620575,0.0000635994484324212,31.9179668140185,83.3911549840166,0.287212114403417,0.287212114403417
"175",1998,"SSEO",425.95502925,0.0414602743387702,0.000119254757092416,17.6602123686839,21.6364502393278,0.266377195308972,0.266377195308972,0.0392466341627981,0.000118376716414514,17.6602123686839,21.6364502393278,0.266377195308972,0.266377195308972
"176",1998,"CSEO",765.63996204,0.128113190736463,0.00234509486464647,98.0885784922891,1190.95682739102,0.366873207378232,0.366873207378232,0.1001073967286,0.000892328685501077,98.0885784922891,1190.95682739102,0.366873207378232,0.366873207378232
