Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,69,520,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,70,520,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,71,520,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,72,520,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,73,520,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,74,530,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,75,530,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,76,530,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,77,530,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,78,530,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,79,530,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,80,540,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,81,540,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,82,540,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,83,540,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,84,540,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,85,540,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,86,540,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,87,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,88,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,89,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,90,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,91,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,92,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,93,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,94,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,95,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,96,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,97,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,98,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,99,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,100,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,101,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,102,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,103,560,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,104,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,105,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,106,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,107,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,108,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,109,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,110,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,111,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,112,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,113,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,114,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,115,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,116,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,117,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,118,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,119,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,120,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,121,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,122,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,123,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,124,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,125,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,01,Immature
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,126,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,127,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,128,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,129,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,130,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,131,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,132,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,133,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,134,590,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,135,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,136,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,137,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,138,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,139,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,140,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,141,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,142,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,143,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,144,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,145,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,146,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,147,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,148,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,149,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,150,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,151,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,152,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,153,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,154,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,155,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,156,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,157,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,158,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,159,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,160,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,161,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,162,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,163,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,164,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,165,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,166,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,167,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,168,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,169,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,170,640,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,171,650,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,172,650,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,173,650,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,174,650,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,175,650,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,176,650,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,177,660,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,178,660,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,179,670,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,180,670,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,181,670,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,182,680,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,183,680,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,184,690,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,185,700,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,186,720,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,05,Spawning
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,187,720,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,188,730,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9162,,,1988-02-01 00:00:00,602,345602,,CSEO,01,Random,189,760,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,11,340,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,12,360,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,13,400,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,14,410,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,15,440,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,16,460,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,17,480,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,18,500,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,19,500,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,20,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,21,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,22,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,23,550,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,24,570,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,25,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,26,580,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,27,600,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,28,610,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,29,620,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,30,630,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,31,640,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9163,,,1988-02-05 00:00:00,602,355633,,CSEO,01,Random,32,670,,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
