Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,29,660,5.28,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,30,550,3.11,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,31,630,4.18,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,32,550,3.11,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,33,730,6.86,54,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,34,710,7.21,68,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,35,710,6.12,48,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,36,490,2.32,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,37,660,5.23,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,38,590,4,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,39,610,4.32,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,40,630,5.37,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,41,360,0.75,11,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,99,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,42,740,8.5,93,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,43,600,4.13,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,44,520,2.98,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,2,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,45,680,5.92,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,46,590,3.75,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,47,610,4.3,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,48,570,3.4,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,49,610,4.14,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9304,61679,EQUINOX,5/13/2021 13:33,621,,,EYKT,1,Random,50,690,5.9,50,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,1,630,4.16,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,2,690,5.66,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,3,570,3.35,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,4,530,2.71,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,5,480,1.94,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,6,490,1.94,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,99,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,7,500,2.04,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,8,650,4.46,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,9,610,4.09,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,10,610,3.98,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,11,450,1.5,16,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,12,630,3.87,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,13,620,4.37,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,14,560,3.24,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,15,630,4.33,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9305,36141,CARIBOU,5/28/2021 9:32,621,355631,,CSEO,1,Random,16,600,3.7,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,1,600,3.68,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,2,610,3.68,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,3,670,5.35,52,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,4,610,4.63,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,5,640,5.02,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,6,670,5.08,46,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,7,590,3.31,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,8,470,1.87,20,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,9,650,5.12,50,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,10,600,3.8,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,11,670,5.29,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,12,550,2.97,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,13,570,3.55,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,14,670,6.29,70,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,15,630,4.38,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,16,570,3.52,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,17,620,4.33,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,18,600,3.96,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,19,650,4.72,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,20,570,3.87,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,21,600,3.93,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,22,610,4.5,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,23,620,4.96,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,24,500,2.45,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,25,480,2.05,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,26,530,2.99,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,27,560,3.21,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,28,600,4.69,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,29,580,4.41,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,30,540,2.63,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,31,550,3.51,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,32,570,3.08,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,33,610,4.1,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,34,440,1.54,19,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,35,660,5.19,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,36,630,4.32,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,37,580,3.36,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,38,660,5.06,66,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,39,580,4.05,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,40,600,3.71,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,41,500,2.19,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,42,700,7.04,74,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,43,560,3.56,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,44,700,6.06,57,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,45,530,2.75,22,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,46,600,3.86,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,47,570,3.96,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,48,620,5.08,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,49,580,3.68,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9306,62343,REIVER,5/28/2021 9:49,621,395800,,EYKT,1,Random,50,540,3.09,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,1,580,3.06,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,2,500,2.44,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,3,540,3.96,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,4,530,3.08,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,5,600,4.37,53,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,6,600,4.51,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,7,440,1.58,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,8,560,3.67,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,9,510,3.3,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,10,540,2.66,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,11,620,4.61,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,12,550,3.99,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,13,530,2.55,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,14,520,2.39,22,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,15,460,2.16,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,16,560,3.09,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,17,390,0.98,22,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,5,Unsure,99,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,18,580,4.45,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,19,520,2.41,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,20,580,4.54,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,21,590,3.55,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,22,550,4.2,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,23,610,3.74,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,24,610,5.4,56,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,25,580,3.93,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,26,520,2.77,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,27,440,1.69,18,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,28,520,2.47,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,29,570,3.21,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,30,450,1.65,20,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2021,Commercial Halibut Longline,621,9307,41360,TONI MARIE,5/28/2021 15:34,621,365701,,CSEO,1,Random,31,520,2.34,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,99,9,Not observed
2021,Commercial Halibut Longline,621,9308,41360,TONI MARIE,5/28/2021 16:46,621,365801,,NSEO,1,Random,1,540,3.53,22,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
