Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,2,510,2.46,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,3,515,2.4,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,4,570,3.25,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,5,585,3.82,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,6,530,2.9,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,7,640,5.15,76,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,8,570,3.35,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,9,460,2.12,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,10,570,3.75,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,11,500,2.67,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,12,450,1.8,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,13,565,3.45,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,99,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,14,580,4.65,68,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,15,575,4.2,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,16,505,2.62,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,17,555,3.3,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,18,435,1.68,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,19,560,3.81,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,20,575,3.64,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,21,440,1.79,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,22,530,2.71,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,23,500,2.4,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,24,510,2.7,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,10,,,,602,365701,,CSEO,01,Random,25,585,3.55,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,1,500,2.27,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,2,575,3.4,72,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,3,540,3.15,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,4,570,3.56,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,5,535,3.17,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,6,525,2.5,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,7,470,2.2,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,8,555,3.11,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,9,540,3.29,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,10,505,2.75,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,11,485,2.31,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,12,555,3.22,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,13,385,1.12,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,14,490,2.25,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,15,460,1.91,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,16,580,3.61,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,17,515,2.94,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,99,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,18,530,2.73,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,19,640,5.21,84,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,20,565,3.58,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,21,475,2.01,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,22,540,3.14,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,23,470,2.35,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,24,490,2.64,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,13,,,2000-01-10 00:00:00,602,355702,,CSEO,01,Random,25,595,4.71,84,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,1,465,1.97,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,2,500,2.39,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,3,555,3.5,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,4,525,2.97,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,5,555,3.79,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,6,455,1.86,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,7,610,4.9,82,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,8,600,4.91,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,9,470,2.07,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,10,555,3.07,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,11,580,4.01,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,12,485,2.52,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,13,575,3.43,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,14,575,3.86,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,15,545,3.21,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,16,460,1.84,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,17,450,1.72,15,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,18,535,3.36,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,19,590,3.66,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,15,,,2000-01-11 00:00:00,602,355631,,CSEO,01,Random,20,480,2.14,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,1,595,4.49,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,2,505,2.75,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,3,570,3.91,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,4,520,2.83,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,5,610,4.39,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,6,470,2.84,16,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,7,650,5.25,55,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,8,370,0.88,14,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,9,580,3.79,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,10,510,2.55,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,11,520,2.86,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,12,620,4,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,13,510,3.05,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,14,600,4.24,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,15,560,3.47,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,16,640,4.75,69,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,17,570,3.31,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,18,650,4.8,86,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,19,530,3.06,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,20,560,3.55,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,21,585,3.8,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,22,570,3.73,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,23,495,2.25,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,24,575,3.36,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,25,570,3.55,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,26,610,4.26,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,27,530,2.89,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,28,605,3.99,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,29,650,5.11,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,30,610,4.26,58,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,31,650,5.66,75,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,32,530,2.97,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,33,590,4.32,60,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,34,595,4.06,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,35,630,4.35,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,36,595,3.8,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,37,505,2.5,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,38,570,3.35,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,39,565,3.21,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,40,535,3.1,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,23,,,2000-01-20 00:00:00,602,385800,,EYKT,01,Random,41,595,3.9,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
