"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","ko_estI",69,"Harv4",8,29.8010053475698,7000,0,85,0,0.0702309651199292,171117.718067031,70515.2913276886,5.65193064196297e-05,0.363079808441978,"FALSE",-0.14005725111487,"TRUE",0.138454556230533,"TRUE",-0.0371408491887491,"FALSE",0.171683055324408,"TRUE",-0.14005725111487,"TRUE",0.363079808441977,"FALSE",0.0702309651199292,93550.3812003462,40919.095668897,8.62820219362551e-05,0.463060413002092,"FALSE",-0.244162139634977,"FALSE",0.0617383110504135,"TRUE",0.294983981117522,"FALSE",0.108294160903828,"TRUE",-0.244162139634978,"FALSE",0.463060413002092,"FALSE",0.0702309651199292,142177.216110521,61267.0962259845,1.85696034651485e-05,0.410662537058749,"FALSE",0.24256097361173,"FALSE",0.0613915593806182,"TRUE",-0.206846619025667,"FALSE",0.751999001578865,"FALSE",0.24256097361173,"FALSE",0.410662537058749,"FALSE"
"70","ko_estI",70,"Harv4",8,13.9021557013194,7000,0,135,0,0.0687617444386371,127169.33584657,54413.4461206301,3.83979617130658e-05,0.402505978309759,"FALSE",-0.151890385282333,"TRUE",0.0579067052595803,"TRUE",0.0625333494184255,"FALSE",0.18933172053532,"FALSE",-0.151890385282333,"TRUE",0.402505978309759,"FALSE",0.0687617444386371,91903.1641722156,30348.877440214,1.46669103990235e-05,0.428556565884873,"FALSE",-0.322809063565045,"FALSE",0.184451144171697,"FALSE",0.22394606903365,"FALSE",-0.0332272700023127,"TRUE",-0.322809063565045,"FALSE",0.428556565884873,"FALSE",0.0687617444386371,92371.2455715906,33477.2176703169,3.52036058520833e-05,0.334077632518621,"FALSE",-0.160329389810839,"FALSE",-0.115197154686181,"TRUE",0.346283307172392,"FALSE",0.120876341338085,"TRUE",-0.160329389810839,"FALSE",0.334077632518621,"FALSE"
"71","ko_estI",71,"Harv4",8,5.18803954919179,2000,0,83,0,0.0641798341993962,166761.78415216,58718.7143286298,6.98129620292921e-05,0.236226291038945,"FALSE",-0.126789516566587,"TRUE",0.0530316040422657,"TRUE",0.144275513959003,"FALSE",0.0785476611204308,"TRUE",-0.126789516566587,"TRUE",0.236226291038945,"FALSE",0.0641798341993962,166807.868373638,47174.9519176546,1.57311869834192e-05,0.273970387777563,"FALSE",-0.0846117869094449,"TRUE",0.0290596569327104,"TRUE",0.120994808803347,"FALSE",0.172917983550181,"FALSE",-0.0846117869094449,"TRUE",0.273970387777564,"FALSE",0.0641798341993962,172345.438158564,67817.8183193303,3.00133999726628e-05,0.286157836614648,"FALSE",-0.0550461949179224,"TRUE",-0.0469325625549192,"TRUE",0.0873667983893548,"FALSE",0.217507703573566,"FALSE",-0.0550461949179223,"TRUE",0.286157836614648,"FALSE"
"72","ko_estI",72,"Harv4",8,5.23487860361735,2000,0,0,0,0.0629963171394879,123194.997581119,35771.6902848081,4.95640216667773e-05,0.244590400083042,"FALSE",-0.170584859268274,"FALSE",0.186924380551307,"TRUE",0.0129378362859131,"FALSE",0.034287563702666,"TRUE",-0.170584859268274,"FALSE",0.244590400083042,"FALSE",0.0629963171394879,144435.206436907,44008.6289290031,5.93135082025969e-05,0.255741528612682,"FALSE",-0.170971565920928,"FALSE",-0.0581607644089231,"TRUE",0.314190404425014,"FALSE",0.0384383091909065,"TRUE",-0.170971565920928,"FALSE",0.255741528612682,"FALSE",0.0629963171394879,181454.61519628,68204.3243391762,0.000105568797894263,0.289556840942767,"FALSE",-0.0562101831113596,"TRUE",-0.0358513006242705,"TRUE",0.129939036828209,"FALSE",0.218259431057033,"FALSE",-0.0562101831113595,"TRUE",0.289556840942767,"FALSE"
"73","ko_estI",73,"Harv4",8,8.61600866715113,2000,0,0,0,0.0679828982644376,155248.70635065,74018.8692429047,5.28165657267081e-05,0.370911489600354,"FALSE",-0.119066167375647,"TRUE",0.120552127740139,"TRUE",0.0524395678876388,"FALSE",0.21033180731365,"FALSE",-0.119066167375647,"TRUE",0.370911489600353,"FALSE",0.0679828982644376,162452.960387252,53290.2624743482,2.67347824536715e-05,0.352129971442415,"FALSE",0.00571373316486956,"TRUE",-0.0650031337031154,"TRUE",0.0725096613865006,"FALSE",0.357470918383096,"FALSE",0.00571373316486959,"TRUE",0.352129971442415,"FALSE",0.0679828982644376,122224.221354509,46137.1190405869,9.54990203963148e-05,0.40079437197985,"FALSE",-0.0608518269254698,"TRUE",0.134722388961456,"TRUE",-0.0270878652255965,"FALSE",0.322929645346031,"FALSE",-0.0608518269254697,"TRUE",0.40079437197985,"FALSE"
"74","ko_estI",74,"Harv4",8,93.5314292152723,17000,0,153,0,0.0738126437635165,127042.32203431,51291.8148425058,2.19345251291905e-05,0.422045966577946,"FALSE",-0.0843049920839993,"TRUE",0.0165860474489795,"TRUE",0.0927402962287078,"FALSE",0.30437566014488,"FALSE",-0.0843049920839992,"TRUE",0.422045966577945,"FALSE",0.0738126437635165,90355.380313313,45025.9501620813,1.52119581036567e-05,0.510362925692799,"FALSE",-0.230660333217502,"FALSE",0.292144427665,"FALSE",0.0234225493881563,"FALSE",0.163892927175976,"TRUE",-0.230660333217502,"FALSE",0.510362925692798,"FALSE",0.0738126437635165,100805.834392039,48032.575309438,7.19014241520999e-05,0.43145597929117,"FALSE",-0.0798567919592876,"TRUE",0.0192089921874059,"TRUE",0.148416494653089,"FALSE",0.318605392322165,"FALSE",-0.0798567919592876,"TRUE",0.431455979291169,"FALSE"
"75","ko_estI",75,"Harv4",8,5.41836869716644,2000,0,0,0,0.0628676308898723,115223.473475168,44002.6331981593,7.1630594737544e-05,0.231807644444686,"FALSE",0.0032637156986525,"TRUE",-0.0612393771710912,"TRUE",0.0398472894848942,"FALSE",0.232561208178218,"FALSE",0.00326371569865237,"TRUE",0.231807644444686,"FALSE",0.0628676308898723,132644.545449131,46652.8170839942,6.68824468082238e-05,0.296447426778563,"FALSE",-0.209625870400439,"FALSE",0.152814652090237,"TRUE",0.110780576958856,"FALSE",0.0280161124513518,"TRUE",-0.209625870400439,"FALSE",0.296447426778563,"FALSE",0.0628676308898723,101203.428525555,28439.0857434425,0.00010439964108159,0.281108960071532,"FALSE",-0.0845261182131162,"TRUE",0.0286684709292234,"TRUE",0.139702053536894,"FALSE",0.177781374046885,"TRUE",-0.0845261182131161,"TRUE",0.281108960071532,"FALSE"
"76","ko_estI",76,"Harv4",8,8.394442598025,2000,0,0,0,0.070358077736524,107553.403007322,41909.8612644188,6.05829469340605e-05,0.421730299707174,"FALSE",-0.163943057208754,"FALSE",-0.00179255221050607,"TRUE",0.181609384562023,"FALSE",0.18851140506709,"FALSE",-0.163943057208754,"FALSE",0.421730299707174,"FALSE",0.070358077736524,99354.8988129628,40401.1067378844,9.9922753003708e-05,0.389973825449665,"FALSE",-0.151481903231837,"TRUE",0.183360575109247,"TRUE",0.0439517163271514,"FALSE",0.183103278591341,"FALSE",-0.151481903231836,"TRUE",0.389973825449665,"FALSE",0.070358077736524,171300.646625089,78696.5079544562,4.02042504762162e-05,0.398860810160767,"FALSE",-0.123832653338329,"TRUE",0.189393575131338,"TRUE",0.00929802631722285,"FALSE",0.224889741511281,"FALSE",-0.123832653338329,"TRUE",0.398860810160767,"FALSE"
"77","ko_estI",77,"Harv4",8,4.69409458239873,2000,0,0,0,0.0616448089138184,105510.514169757,35335.9191264369,9.41757304432982e-05,0.248076964790153,"FALSE",-0.023197663719738,"TRUE",-0.0677710347647961,"TRUE",0.101015393394935,"FALSE",0.216152951036153,"FALSE",-0.0231976637197379,"TRUE",0.248076964790153,"FALSE",0.0616448089138184,218036.126398344,80091.442270735,7.07137599311386e-05,0.193704884816343,"FALSE",0.105471089424203,"TRUE",0.0604430350873352,"TRUE",-0.225572153759667,"FALSE",0.317089186030266,"FALSE",0.105471089424203,"TRUE",0.193704884816343,"FALSE",0.0616448089138184,169628.503126278,61758.7859398483,3.98992954925139e-05,0.212817103518659,"FALSE",0.104836704214281,"TRUE",0.0191022469821674,"TRUE",-0.0929686026191229,"FALSE",0.344907306432225,"FALSE",0.104836704214281,"TRUE",0.212817103518659,"FALSE"
"78","ko_estI",78,"Harv4",8,26.5566794991493,7000,0,1,0,0.0632761067011982,87091.3275356717,26653.7113898857,2.01766400273787e-05,0.24179787194511,"FALSE",-0.137733169418271,"TRUE",-0.0553520099783025,"TRUE",0.214885678159393,"FALSE",0.0689994106617278,"TRUE",-0.137733169418271,"TRUE",0.24179787194511,"FALSE",0.0632761067011982,137755.178028344,43250.2070422855,9.59045722100726e-05,0.261392153343875,"FALSE",-0.0993318743362087,"TRUE",0.0779389611840779,"TRUE",0.0514659296663488,"FALSE",0.134476912930936,"TRUE",-0.0993318743362085,"TRUE",0.261392153343875,"FALSE",0.0632761067011982,134291.789517912,44174.8150376094,2.31269640795312e-05,0.325218188765559,"FALSE",-0.172319058631501,"FALSE",0.0509731354142527,"TRUE",0.136547187119484,"FALSE",0.09747092516748,"TRUE",-0.172319058631501,"FALSE",0.325218188765559,"FALSE"
"79","ko_estI",79,"Harv4",8,4.97644604841868,2000,0,0,0,0.0705731627358727,92247.4484657649,34676.1777854945,6.41438949977423e-05,0.462271121999987,"FALSE",-0.201249525995846,"FALSE",0.0715996713066862,"TRUE",0.231897271884152,"FALSE",0.170254415733233,"FALSE",-0.201249525995846,"FALSE",0.462271121999986,"FALSE",0.0705731627358727,119090.216391219,43990.1618086777,4.68020027646934e-05,0.396940230080194,"FALSE",-0.123980132401796,"TRUE",0.0109241132872297,"TRUE",0.174470787785615,"FALSE",0.227551487650498,"FALSE",-0.123980132401796,"TRUE",0.396940230080194,"FALSE",0.0705731627358727,155985.788354544,71657.9215971363,9.84773488823515e-05,0.397588327217482,"FALSE",-0.10370785412758,"TRUE",0.103835567667931,"TRUE",0.00795809489627063,"FALSE",0.258626270022204,"FALSE",-0.10370785412758,"TRUE",0.397588327217482,"FALSE"
"80","ko_estI",80,"Harv4",8,6.98440303405126,2000,0,0,0,0.073823602957856,85601.9140252564,33679.3076949016,5.63007621607041e-05,0.485156130642118,"FALSE",-0.310920312167238,"FALSE",0.35995043852182,"FALSE",0.152080309886134,"FALSE",0.0266768190660545,"TRUE",-0.310920312167238,"FALSE",0.485156130642118,"FALSE",0.073823602957856,137508.111441647,67179.0823144841,4.44648614841951e-05,0.519018946091315,"FALSE",-0.140751496759603,"TRUE",0.0251148141372528,"TRUE",0.0871602365998274,"FALSE",0.309921327094341,"FALSE",-0.140751496759602,"TRUE",0.519018946091315,"FALSE",0.073823602957856,132526.409073502,65238.4698952805,4.81076626701963e-05,0.547884341874654,"FALSE",-0.103850652564232,"TRUE",0.0466444209962701,"TRUE",0.0748746633310197,"FALSE",0.392235422716014,"FALSE",-0.103850652564232,"TRUE",0.547884341874653,"FALSE"
"81","ko_estI",81,"Harv4",8,9.02065430084864,12000,0,2952,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","ko_estI",82,"Harv4",8,7.56073441902796,2000,0,0,0,0.0627368214937949,114217.873584134,27865.1737533477,0.000101684557652835,0.265801421775708,"FALSE",-0.138519974858041,"TRUE",-0.0930778283015878,"TRUE",0.289875803350156,"FALSE",0.0929391184688591,"TRUE",-0.138519974858041,"TRUE",0.265801421775708,"FALSE",0.0627368214937949,132754.367058456,44072.0452950269,5.9164816775195e-05,0.248191896077742,"FALSE",-0.176233011903073,"FALSE",0.0937653410317813,"TRUE",0.145258654697781,"FALSE",0.0285955698101863,"TRUE",-0.176233011903073,"FALSE",0.248191896077742,"FALSE",0.0627368214937949,151744.23063074,60624.8143306984,8.85709210542173e-05,0.256807383233704,"FALSE",0.0346933624365078,"TRUE",-0.0602500583392646,"TRUE",0.0269627645020369,"FALSE",0.295884631808817,"FALSE",0.0346933624365078,"TRUE",0.256807383233704,"FALSE"
"83","ko_estI",83,"Harv4",8,35.0781794468562,7000,0,0,0,0.0682438054182752,107095.401558459,34799.3878513042,7.97794469123602e-05,0.386597168189433,"FALSE",-0.303805553510727,"FALSE",0.171996586530636,"TRUE",0.199516710702099,"FALSE",-0.0338675412608215,"TRUE",-0.303805553510727,"FALSE",0.386597168189433,"FALSE",0.0682438054182752,110189.357250459,42498.5491042079,9.67573340036149e-05,0.377654675960748,"FALSE",-0.263507333748426,"FALSE",0.113184425491641,"TRUE",0.217634259725689,"FALSE",0.0155773450973442,"TRUE",-0.263507333748426,"FALSE",0.377654675960748,"FALSE",0.0682438054182752,123687.274357654,52263.8239518529,2.90266943047708e-05,0.44474782984336,"FALSE",-0.136669199445429,"TRUE",0.103524419616204,"TRUE",0.0681829789645836,"FALSE",0.250500071436943,"FALSE",-0.136669199445429,"TRUE",0.44474782984336,"FALSE"
"84","ko_estI",84,"Harv4",8,5.12577333450317,2000,0,0,0,0.0681999698147762,114496.53778605,43550.2724045415,6.61786199616079e-05,0.368845873410464,"FALSE",-0.221503428729008,"FALSE",0.175875438158424,"TRUE",0.0860272911246397,"FALSE",0.0664100752537742,"TRUE",-0.221503428729008,"FALSE",0.368845873410464,"FALSE",0.0681999698147762,154235.763663653,44987.4540888039,0.000104663874290086,0.322049423694607,"FALSE",-0.218143146434594,"FALSE",0.0634473220769524,"TRUE",0.126897663329469,"FALSE",0.0353075636455385,"TRUE",-0.218143146434594,"FALSE",0.322049423694607,"FALSE",0.0681999698147762,98345.1545753857,46944.0666627031,3.2766028255014e-05,0.363805442883892,"FALSE",-0.0488571646036299,"TRUE",0.0269239328735293,"TRUE",0.0554306112741474,"FALSE",0.296887076236551,"FALSE",-0.0488571646036299,"TRUE",0.363805442883891,"FALSE"
"85","ko_estI",85,"Harv4",8,97.4084302981694,12000,0,0,0,0.0627948645476702,138648.542568551,44051.6144612077,8.44061423260057e-05,0.272699845084095,"FALSE",-0.191820096764942,"FALSE",0.158529289606379,"TRUE",0.121936520018395,"FALSE",0.0279862121933711,"TRUE",-0.191820096764942,"FALSE",0.272699845084095,"FALSE",0.0627948645476702,93520.2540604711,28584.1212132983,7.31110480799663e-05,0.263473014951528,"FALSE",-0.120440532736931,"TRUE",-0.157155803752713,"TRUE",0.211012769749525,"FALSE",0.111902670771183,"TRUE",-0.120440532736931,"TRUE",0.263473014951528,"FALSE",0.0627948645476702,116770.50748892,37599.1177462964,9.58209619165348e-05,0.261308435861571,"FALSE",-0.00380952285052065,"TRUE",-0.0354861236629899,"TRUE",0.0272564057131966,"FALSE",0.257538848447471,"FALSE",-0.00380952285052071,"TRUE",0.261308435861571,"FALSE"
"86","ko_estI",86,"Harv4",8,5.89689960082372,2000,0,0,0,0.0680034948310472,84562.1066835896,26928.2662606504,8.75621807586291e-05,0.358415042562658,"FALSE",-0.277602492716195,"FALSE",0.10143219969377,"TRUE",0.202595077846166,"FALSE",-0.0204831271501863,"TRUE",-0.277602492716195,"FALSE",0.358415042562658,"FALSE",0.0680034948310472,143931.830813611,53504.5956401263,9.74262482940078e-05,0.387961425701445,"FALSE",-0.173873418154018,"FALSE",0.114210480584052,"TRUE",0.0380161667010695,"FALSE",0.144531669277092,"TRUE",-0.173873418154018,"FALSE",0.387961425701445,"FALSE",0.0680034948310472,178672.830926013,85107.5980083431,3.61422871718487e-05,0.33676479436591,"FALSE",0.19662990434234,"FALSE",-0.00331505917747035,"TRUE",-0.162251782096302,"FALSE",0.598766393610047,"FALSE",0.19662990434234,"FALSE",0.33676479436591,"FALSE"
"87","ko_estI",87,"Harv4",8,10.8019328316053,2000,0,0,0,0.0662022434556019,139039.959754424,48665.1855336613,4.8193019379265e-05,0.290052279192119,"FALSE",-0.179023738141061,"FALSE",0.0383323097409386,"TRUE",0.124280553780924,"FALSE",0.0576050482458085,"TRUE",-0.179023738141061,"FALSE",0.290052279192118,"FALSE",0.0662022434556019,87720.3557111488,23303.1988176083,6.03728648325104e-05,0.290819080289173,"FALSE",-0.23657206874819,"FALSE",-0.0716353495675223,"TRUE",0.39291214596872,"FALSE",-0.0140729575183459,"TRUE",-0.23657206874819,"FALSE",0.290819080289173,"FALSE",0.0662022434556019,93033.9989656787,24128.0745780356,5.97629015066892e-05,0.334416697432443,"FALSE",-0.172007985562467,"FALSE",-0.124237099621553,"TRUE",0.367169692334982,"FALSE",0.107482578549258,"TRUE",-0.172007985562467,"FALSE",0.334416697432443,"FALSE"
"88","ko_estI",88,"Harv4",8,5.43763678073883,2000,0,0,0,0.0634733030487185,103202.693756826,37701.1274162316,0.000100931788163356,0.236936598921468,"FALSE",-0.0738555068971681,"TRUE",0.0272102731078798,"TRUE",0.0737271628877439,"FALSE",0.143122387444284,"TRUE",-0.0738555068971682,"TRUE",0.236936598921468,"FALSE",0.0634733030487185,116486.426284127,43386.4445041322,9.05074588999397e-05,0.263414350249369,"FALSE",0.0626412763474499,"TRUE",-0.10603229136023,"TRUE",0.0762972608330046,"FALSE",0.338854450719622,"FALSE",0.06264127634745,"TRUE",0.263414350249369,"FALSE",0.0634733030487185,141321.903102335,39057.6685585131,6.4946858116052e-05,0.272882337158532,"FALSE",-0.0183444959475937,"TRUE",-0.130565042471276,"TRUE",0.162780907438058,"FALSE",0.248278442145216,"FALSE",-0.0183444959475937,"TRUE",0.272882337158532,"FALSE"
"89","ko_estI",89,"Harv4",8,11.1958495338758,2000,0,1,0,0.0712541844067519,150363.832618679,53983.9077568258,5.0996070460769e-05,0.428429659501725,"FALSE",-0.23526113120127,"FALSE",-0.0374566591490576,"TRUE",0.33461107725758,"FALSE",0.0949960140047043,"TRUE",-0.23526113120127,"FALSE",0.428429659501724,"FALSE",0.0712541844067519,133359.745739028,66354.5894436551,5.997960267601e-05,0.378600731039271,"FALSE",-0.0710513056354743,"TRUE",0.209177012574608,"FALSE",-0.0796767121850264,"FALSE",0.281568317370019,"FALSE",-0.0710513056354743,"TRUE",0.378600731039271,"FALSE",0.0712541844067519,157311.470306563,57268.0791626149,8.1055123870934e-05,0.404809895177564,"FALSE",-0.187838709936866,"FALSE",0.193492056343655,"FALSE",0.0468830549065034,"FALSE",0.148261919064706,"TRUE",-0.187838709936866,"FALSE",0.404809895177564,"FALSE"
"90","ko_estI",90,"Harv4",8,15.4658258159955,7000,0,4108,0,0.0621085041335835,119151.993552261,33810.391812295,7.65608292963625e-05,0.219092882650567,"FALSE",0.00528479064248529,"TRUE",-0.12155742596614,"TRUE",0.157122546425549,"FALSE",0.22448728028129,"FALSE",0.00528479064248535,"TRUE",0.219092882650567,"FALSE",0.0621085041335835,123957.633470296,42508.1054726734,1.20643231622642e-05,0.252041217404274,"FALSE",-0.106496878938472,"TRUE",0.167196766524658,"TRUE",0.0414574047878626,"FALSE",0.119294053231184,"TRUE",-0.106496878938472,"TRUE",0.252041217404274,"FALSE",0.0621085041335835,99284.1868704846,32682.6025099532,4.01915820710934e-05,0.227865196521163,"FALSE",-0.10157857557022,"TRUE",0.282272375984802,"FALSE",-0.0138282142299707,"FALSE",0.105425524321762,"TRUE",-0.101578575570219,"TRUE",0.227865196521163,"FALSE"
"91","ko_estI",91,"Harv4",8,4.82555076678594,2000,0,22,0,0.0683766115077924,151951.230772031,50491.6121658773,6.20684991054843e-05,0.305493196261551,"FALSE",-0.0559934437572141,"TRUE",-0.0466743235910386,"TRUE",0.176688110699913,"FALSE",0.244564912669789,"FALSE",-0.0559934437572141,"TRUE",0.305493196261551,"FALSE",0.0683766115077924,102249.510579949,41449.3122510216,5.92419971232676e-05,0.361358929666446,"FALSE",-0.0266098439164225,"TRUE",0.155346216799915,"TRUE",-0.0426477820320379,"FALSE",0.328673834015747,"FALSE",-0.0266098439164225,"TRUE",0.361358929666446,"FALSE",0.0683766115077924,191793.219846591,87151.4107534411,1.70120146566539e-05,0.372338976485156,"FALSE",0.0553125186326793,"TRUE",0.0565876528136625,"TRUE",-0.076314503816705,"FALSE",0.453194791103256,"FALSE",0.0553125186326794,"TRUE",0.372338976485156,"FALSE"
"92","ko_estI",92,"Harv4",8,48.8571317513784,12000,0,1969,0,0.068603606025281,160251.017620422,68720.9829252423,1.20384331489185e-05,0.332712023682069,"FALSE",0.0590662364075029,"TRUE",0.0935118014302888,"TRUE",-0.127182810479371,"FALSE",0.41886310429205,"FALSE",0.059066236407503,"TRUE",0.332712023682069,"FALSE",0.068603606025281,136519.174331253,60148.8752472395,0.000106246729288738,0.406930970164478,"FALSE",-0.119976250981229,"TRUE",0.0265230443993771,"TRUE",0.124434994975466,"FALSE",0.239303112632078,"FALSE",-0.119976250981229,"TRUE",0.406930970164478,"FALSE",0.068603606025281,90961.3910179474,30674.5845047282,7.20774111031725e-05,0.412297504271894,"FALSE",-0.169295950500263,"TRUE",-0.0183322230961431,"TRUE",0.212507899471316,"FALSE",0.173183852947134,"FALSE",-0.169295950500263,"TRUE",0.412297504271894,"FALSE"
"93","ko_estI",93,"Harv4",8,7.02202153205872,2000,0,0,0,0.0689965455261855,209622.676375321,98380.2955293815,5.39306501979627e-05,0.342025372176224,"FALSE",0.109525285221393,"TRUE",-0.0259904360841825,"TRUE",-0.0378658676641865,"FALSE",0.490033958054387,"FALSE",0.109525285221393,"TRUE",0.342025372176224,"FALSE",0.0689965455261855,188564.045685378,75558.7017283507,5.17735398842743e-05,0.43602353153378,"FALSE",-0.0471022213249245,"TRUE",0.20212233142846,"FALSE",-0.0707663757705296,"FALSE",0.367965660074918,"FALSE",-0.0471022213249246,"TRUE",0.43602353153378,"FALSE",0.0689965455261855,137600.023447378,50188.0039565011,6.18843081996388e-05,0.398499929825167,"FALSE",-0.201788195120095,"FALSE",0.0852256097504005,"TRUE",0.157339096828923,"FALSE",0.117496345208745,"TRUE",-0.201788195120095,"FALSE",0.398499929825166,"FALSE"
"94","ko_estI",94,"Harv4",8,28.7076003511747,7000,0,0,0,0.0682654135565022,105199.381057729,41556.5322444549,7.29156092585094e-05,0.339638987678886,"FALSE",-0.0980607391735986,"TRUE",0.0659704532010389,"TRUE",0.139217081462028,"FALSE",0.208345833657813,"FALSE",-0.0980607391735985,"TRUE",0.339638987678886,"FALSE",0.0682654135565022,160549.196705704,53062.1366645666,6.69933605477468e-05,0.377072038984459,"FALSE",-0.174866895296443,"FALSE",-0.0562785007804733,"TRUE",0.228345558617871,"FALSE",0.135484904203056,"TRUE",-0.174866895296443,"FALSE",0.377072038984459,"FALSE",0.0682654135565022,145209.882414851,50786.1146311905,2.46736651488818e-05,0.377876549436419,"FALSE",-0.175579343137123,"FALSE",0.0288819900925116,"TRUE",0.208936371038465,"FALSE",0.135500367497534,"TRUE",-0.175579343137123,"FALSE",0.377876549436419,"FALSE"
"95","ko_estI",95,"Harv4",8,24.9659695823987,7000,0,0,0,0.0656840448011385,128528.000011496,52335.5860768255,6.39028768287889e-05,0.283648896505601,"FALSE",-0.0304088260857044,"TRUE",-0.0750126314702144,"TRUE",0.0252625415428684,"FALSE",0.245607378737187,"FALSE",-0.0304088260857043,"TRUE",0.283648896505601,"FALSE",0.0656840448011385,153792.846502462,45719.9804062744,7.61889054262859e-05,0.289401229972849,"FALSE",-0.161349704573237,"FALSE",0.00838933677146216,"TRUE",0.244484622731291,"FALSE",0.0829069077609374,"TRUE",-0.161349704573237,"FALSE",0.289401229972849,"FALSE",0.0656840448011385,150654.130867968,44018.0652778619,6.74154314616313e-05,0.299631167121012,"FALSE",-0.124970464431648,"TRUE",0.046940462546589,"TRUE",0.125622512369264,"FALSE",0.136814682235011,"TRUE",-0.124970464431648,"TRUE",0.299631167121012,"FALSE"
"96","ko_estI",96,"Harv4",8,126.447487429778,22000,0,691,0,0.0636118639999215,126557.168662762,53231.6148166432,1.26499710631268e-05,0.273220649730636,"FALSE",-0.107372487434009,"TRUE",0.0237019920570092,"TRUE",0.0266507842252042,"FALSE",0.135219317753375,"TRUE",-0.107372487434008,"TRUE",0.273220649730636,"FALSE",0.0636118639999215,184005.375460082,56589.8249083481,4.60996924872534e-05,0.307015308395143,"FALSE",-0.0573460610549006,"TRUE",0.0770330540302818,"TRUE",0.0123481423724523,"FALSE",0.23446311938453,"FALSE",-0.0573460610549006,"TRUE",0.307015308395143,"FALSE",0.0636118639999215,120833.448247378,42014.7193268789,9.06616344664719e-05,0.275636972430562,"FALSE",-0.109135741635401,"TRUE",0.0290641649557675,"TRUE",0.0997682169837764,"FALSE",0.137705096638544,"TRUE",-0.109135741635401,"TRUE",0.275636972430562,"FALSE"
"97","ko_estI",97,"Harv4",8,9.09443219900131,2000,0,0,0,0.0664344476863301,126056.071692691,44224.2475200192,3.66149964868565e-05,0.328163001828693,"FALSE",-0.108136824922722,"TRUE",0.0314438744795089,"TRUE",0.138837923090401,"FALSE",0.186006537750252,"FALSE",-0.108136824922722,"TRUE",0.328163001828693,"FALSE",0.0664344476863301,110023.529434162,46892.7286550021,4.43796990122892e-05,0.313941675542752,"FALSE",-0.219165849103797,"FALSE",0.186661379386038,"TRUE",0.0716513011331583,"FALSE",0.0286989085274469,"TRUE",-0.219165849103797,"FALSE",0.313941675542752,"FALSE",0.0664344476863301,187679.253671155,54268.2210613298,0.000102761895493399,0.363415691923231,"FALSE",-0.0512888637242174,"TRUE",-0.0297703406164263,"TRUE",0.131237970191681,"FALSE",0.298369067943687,"FALSE",-0.0512888637242173,"TRUE",0.363415691923231,"FALSE"
"98","ko_estI",98,"Harv4",8,23.3717376987139,7000,0,4,0,0.0677527730680652,154971.774695421,67230.7299339017,1.71514762713945e-05,0.326132022128658,"FALSE",-0.161588874737247,"TRUE",0.136730009768948,"TRUE",0.0495738538633108,"FALSE",0.112154465619488,"TRUE",-0.161588874737246,"TRUE",0.326132022128658,"FALSE",0.0677527730680652,120874.808082249,33601.8288183781,5.58813325984802e-05,0.369148686273362,"FALSE",-0.202749894979681,"FALSE",-0.0167014749410175,"TRUE",0.235769147760516,"FALSE",0.0926051888179754,"TRUE",-0.20274989497968,"FALSE",0.369148686273362,"FALSE",0.0677527730680652,160355.836120679,70042.1067805949,8.02271332991646e-05,0.354981141574714,"FALSE",0.141758401869915,"TRUE",-0.107795377419417,"TRUE",-0.016877943660672,"FALSE",0.548326107947579,"FALSE",0.141758401869916,"TRUE",0.354981141574714,"FALSE"
