stlkey,Year,Station,Date,IPHC StatArea,IPHC Reg Area,MidLat,MidLon,Skates Hauled,Effective Skates,Bait,Hooks Observed,Effective,Purpose,h.adj
20101278,2010,4340,24-Aug-2010,281,3A ,57.9995,-154.2403,8,7.950212479,34,160,Y,SG,0.771398405
20101279,2010,4339,24-Aug-2010,281,3A ,57.9983,-153.9388,8,8.030517578,80,161,Y,SG,0.550259959
20101280,2010,4351,27-Aug-2010,271,3A ,58.6713,-153.0388,8,8.030517578,11,160,Y,SG,1.10019805
20101281,2010,4350,27-Aug-2010,271,3A ,58.6657,-152.7357,8,8.030517578,5,160,Y,SG,1.325647624
20101282,2010,4354,27-Aug-2010,271,3A ,58.8303,-152.7455,8,8.030517578,0,160,Y,SG,1.853262762
20101283,2010,4369,28-Aug-2010,261,3A ,59.3345,-153.1382,8,7.869907379,0,160,Y,SG,1.853262762
20101284,2010,4373,26-Aug-2010,261,3A ,59.4982,-152.8180,8,7.950212479,0,160,Y,SG,1.853262762
20101285,2010,9525,22-Aug-2010,600173,4ID,60.3340,-173.0660,8,7.950212479,18,160,Y,SG,0.954519032
20101286,2010,9528,22-Aug-2010,603173,4ID,60.5000,-173.1188,8,8.030517578,142,160,Y,SG,0.421525361
20101287,2010,9524,22-Aug-2010,600172,4ID,60.3320,-172.7653,8,7.950212479,72,160,Y,SG,0.574220193
20101288,2010,9527,23-Aug-2010,603172,4ID,60.5005,-172.7500,8,7.950212479,131,160,Y,SG,0.438201471
20101289,2010,9530,23-Aug-2010,603172,4ID,60.6667,-172.7842,8,7.869907379,15,160,Y,SG,1.008381888
20101290,2010,9526,23-Aug-2010,603172,4ID,60.4997,-172.4335,8,7.950212479,0,160,Y,SG,1.853262762
20101291,2010,9523,24-Aug-2010,600172,4ID,60.3337,-172.0680,8,7.869907379,1,160,Y,SG,1.668730233
20101292,2010,9521,24-Aug-2010,600172,4ID,60.1668,-172.3313,8,7.950212479,19,160,Y,SG,0.938613615
20101293,2010,9522,24-Aug-2010,600172,4ID,60.1670,-172.6833,8,7.869907379,2,160,Y,SG,1.546959994
20101294,2010,9520,26-Aug-2010,570170,4IC,57.3333,-170.5013,8,7.869907379,86,159,Y,SG,0.530194642
20101295,2010,9517,26-Aug-2010,570170,4IC,57.2502,-170.6665,8,7.950212479,97,160,Y,SG,0.503856453
20101296,2010,9515,26-Aug-2010,570170,4IC,57.1700,-170.4837,8,7.869907379,35,160,Y,SG,0.763330428
20101297,2010,9516,27-Aug-2010,570170,4IC,57.2492,-170.3340,8,7.950212479,32,160,Y,SG,0.788368073
20101298,2010,9519,27-Aug-2010,570170,4IC,57.3328,-170.2172,8,7.950212479,15,160,Y,SG,1.008381888
20101299,2010,9518,27-Aug-2010,570169,4IC,57.3337,-169.9167,8,7.950212479,6,160,Y,SG,1.275396526
20101300,2010,9513,28-Aug-2010,570170,4IC,57.0833,-170.0510,8,7.950212479,12,159,Y,SG,1.07262112
20101301,2010,9511,28-Aug-2010,570170,4IC,56.9995,-170.1680,8,7.869907379,35,160,Y,SG,0.763330428
20101302,2010,9512,28-Aug-2010,570170,4IC,57.0007,-170.4832,8,7.950212479,37,159,Y,SG,0.746222854
20101303,2010,9514,29-Aug-2010,570170,4IC,57.0828,-170.6343,8,7.950212479,129,160,Y,SG,0.441429259
20090001,2009,3088,25-May-2009,162,2C ,56.8333,-132.8288,7,6.956436157,4,140,Y,SG,1.349745983
20090002,2009,3090,25-May-2009,162,2C ,56.9500,-132.9693,7,7.026702881,3,140,Y,ES,1.423932561
20090003,2009,3093,25-May-2009,162,2C ,57.0500,-133.0860,7,7.026702881,21,140,Y,ES,0.870462403
20090004,2009,3094,26-May-2009,162,2C ,57.1667,-133.7498,7,7.026702881,7,140,Y,SG,1.193429493
20090005,2009,3095,26-May-2009,162,2C ,57.1667,-134.0543,7,7.026702881,3,140,Y,SG,1.423932561
20090006,2009,3091,26-May-2009,162,2C ,57.0002,-134.3503,7,7.026702881,1,140,Y,SG,1.648597274
20090007,2009,3105,27-May-2009,171,2C ,57.5213,-134.6335,7,6.956436157,43,140,Y,SG,0.671353548
20090008,2009,3101,27-May-2009,171,2C ,57.3318,-134.6020,7,7.026702881,56,140,Y,ES,0.603381199
20090009,2009,3096,27-May-2009,161,2C ,57.1645,-134.6648,7,7.026702881,15,140,Y,SG,0.968903353
20090010,2009,3100,28-May-2009,163,2C ,57.3325,-133.7498,7,6.956436157,22,140,Y,SG,0.857031051
20090011,2009,3099,28-May-2009,163,2C ,57.3333,-133.4428,7,7.026702881,117,140,Y,SG,0.433921634
20090012,2009,3104,28-May-2009,173,2C ,57.5000,-133.7528,7,6.956436157,9,140,Y,SG,1.119994133
20090013,2009,3107,29-May-2009,173,2C ,57.6667,-133.7472,7,6.956436157,7,140,Y,SG,1.193429493
20090014,2009,3109,29-May-2009,173,2C ,57.8333,-133.9000,7,7.026702881,15,140,Y,ES,0.968903353
20090015,2009,3112,29-May-2009,173,2C ,58.0017,-134.0662,7,7.026702881,7,140,Y,SG,1.193429493
20090016,2009,3117,30-May-2009,173,2C ,58.2000,-134.4017,7,7.026702881,113,140,Y,ES,0.44119656
20090017,2009,3118,30-May-2009,173,2C ,58.2340,-134.6838,7,6.956436157,100,140,Y,ES,0.467346859
20090018,2009,3121,30-May-2009,171,2C ,58.3333,-134.7173,7,6.956436157,106,140,Y,SG,0.454765176
20090019,2009,3042,27-May-2009,153,2C ,56.1835,-132.8315,7,7.026702881,72,139,Y,SG,0.540375171
20090020,2009,3041,27-May-2009,153,2C ,56.0195,-132.7515,7,6.886168957,0,141,Y,ES,1.853262762
20090021,2009,3040,27-May-2009,153,2C ,56.0003,-132.5348,7,7.026702881,3,140,Y,SG,1.423932561
20090022,2009,3039,28-May-2009,153,2C ,55.8332,-132.2467,7,7.026702881,80,138,Y,SG,0.5140998
20090023,2009,3038,28-May-2009,153,2C ,55.7507,-132.4513,7,7.026702881,34,140,Y,ES,0.734494519
20090024,2009,3037,28-May-2009,143,2C ,55.6652,-132.2495,7,7.026702881,3,140,Y,SG,1.423932561
20090025,2009,3036,29-May-2009,143,2C ,55.4842,-131.9715,7,6.956436157,11,140,Y,SG,1.060704339
20090026,2009,3035,29-May-2009,143,2C ,55.3325,-131.9658,7,7.026702881,0,140,Y,SG,1.853262762
20090027,2009,3033,29-May-2009,143,2C ,55.1663,-131.9338,7,6.886168957,20,141,Y,ES,0.886672047
20090028,2009,3032,30-May-2009,143,2C ,55.1675,-131.6837,7,7.026702881,71,140,Y,SG,0.545393324
20090029,2009,3028,30-May-2009,143,2C ,54.9993,-131.6828,7,7.026702881,2,140,Y,SG,1.518649405
20090030,2009,3021,30-May-2009,142,2C ,54.8333,-131.6990,7,6.956436157,0,141,N,SG,1.853262762
20090031,2009,3010,31-May-2009,142,2C ,54.6667,-131.4192,7,6.815902233,8,140,Y,SG,1.154566207
20090032,2009,3009,31-May-2009,142,2C ,54.6667,-131.1365,7,7.026702881,22,138,Y,SG,0.852887726
20090033,2009,3008,31-May-2009,142,2C ,54.6645,-130.8315,7,7.026702881,0,140,Y,SG,1.853262762
20090034,2009,3020,1-Jun-2009,142,2C ,54.8332,-131.1188,7,6.956436157,0,140,Y,SG,1.853262762
20090035,2009,3027,1-Jun-2009,143,2C ,55.0000,-131.1005,7,6.956436157,14,140,Y,SG,0.989284622
20090036,2009,3031,1-Jun-2009,143,2C ,55.1660,-131.0993,7,6.956436157,25,140,Y,SG,0.820418233
20090037,2009,2003,28-May-2009,60,2B ,48.5008,-125.3833,7,6.886168957,5,696,Y,SG,1.647698042
20090038,2009,2004,28-May-2009,60,2B ,48.5000,-125.6320,7,7.026702881,2,692,Y,SG,1.756390087
20090039,2009,2001,28-May-2009,60,2B ,48.3295,-125.6333,7,6.956436157,23,686,Y,SG,1.306440526
20090040,2009,2002,29-May-2009,60,2B ,48.3390,-125.8833,7,6.956436157,47,687,Y,SG,1.101646957
20090041,2009,2005,29-May-2009,60,2B ,48.5000,-125.8838,7,6.956436157,10,688,Y,SG,1.514873916
20090042,2009,2006,29-May-2009,60,2B ,48.5000,-126.1190,7,6.956436157,25,693,Y,SG,1.286199846
20090043,2009,2009,30-May-2009,60,2B ,48.6670,-125.6387,7,6.886168957,13,696,Y,SG,1.457417363
20090044,2009,2008,30-May-2009,60,2B ,48.6667,-125.3693,7,6.956436157,2,699,Y,SG,1.757244364
20090045,2009,2007,30-May-2009,60,2B ,48.6670,-125.1178,7,6.956436157,139,693,Y,SG,0.787558531
20090046,2009,2019,31-May-2009,70,2B ,49.1750,-126.3683,7,6.745634556,282,695,Y,SG,0.599805115
20090047,2009,2023,31-May-2009,70,2B ,49.3333,-126.3845,7,6.815902233,427,696,Y,SG,0.501153836
20090048,2009,2024,31-May-2009,70,2B ,49.3332,-126.6433,7,6.886168957,204,681,Y,SG,0.677960163
20090049,2009,2020,31-May-2009,70,2B ,49.1670,-126.6275,7,6.886168957,67,692,Y,SG,0.998841715
20090050,2009,2021,1-Jun-2009,70,2B ,49.1675,-126.8832,7,6.886168957,70,701,Y,SG,0.989706755
20090051,2009,2025,1-Jun-2009,70,2B ,49.3358,-126.8838,7,7.026702881,242,705,Y,SG,0.642326505
20090052,2009,2028,1-Jun-2009,70,2B ,49.4985,-126.8833,7,6.886168957,92,694,Y,SG,0.90637802
20090053,2009,2027,1-Jun-2009,70,2B ,49.4925,-126.6333,7,7.026702881,228,690,Y,SG,0.652203553
20090054,2009,2018,2-Jun-2009,70,2B ,49.0002,-126.6317,7,6.956436157,47,699,Y,SG,1.106756805
20090055,2009,2017,2-Jun-2009,70,2B ,49.0000,-126.3838,7,6.956436157,11,699,Y,SG,1.497212053
20090056,2009,2016,2-Jun-2009,60,2B ,49.0000,-126.1347,7,6.886168957,252,706,Y,SG,0.632266763
20090057,2009,2013,3-Jun-2009,60,2B ,48.8363,-125.8830,7,6.956436157,157,705,Y,SG,0.758371014
20090058,2009,2010,3-Jun-2009,60,2B ,48.6663,-125.8822,7,6.886168957,24,702,Y,SG,1.301073559
20090059,2009,2012,3-Jun-2009,60,2B ,48.8365,-125.6170,7,6.886168957,124,700,Y,SG,0.822705023
20090060,2009,5244,29-May-2009,290,3B ,55.8333,-155.1192,7,6.886168957,4,140,Y,SG,1.349745983
20090061,2009,5245,29-May-2009,300,3B ,55.8335,-155.4025,7,6.745634556,0,140,Y,SG,1.853262762
20090062,2009,5239,29-May-2009,300,3B ,55.6695,-155.4335,7,6.815902233,0,140,Y,SG,1.853262762
20090063,2009,5240,30-May-2009,300,3B ,55.6637,-155.7332,7,6.745634556,0,140,Y,SG,1.853262762
20090064,2009,5236,30-May-2009,300,3B ,55.4992,-155.7500,7,6.675367832,1,140,Y,SG,1.648597274
20090065,2009,5237,30-May-2009,300,3B ,55.4993,-156.0497,7,6.675367832,2,140,Y,SG,1.518649405
20090066,2009,5246,31-May-2009,300,3B ,55.8335,-156.0193,7,6.675367832,10,140,Y,SG,1.088907048
20090067,2009,5250,2-Jun-2009,300,3B ,55.9978,-155.7003,7,6.815902233,2,140,Y,SG,1.518649405
20090068,2009,5251,2-Jun-2009,300,3B ,56.0008,-155.9993,7,6.745634556,0,140,Y,SG,1.853262762
20090069,2009,5255,2-Jun-2009,300,3B ,56.1662,-155.9837,7,6.815902233,1,140,Y,SG,1.648597274
20090070,2009,5247,3-Jun-2009,300,3B ,55.8337,-156.3182,7,6.815902233,9,138,Y,SG,1.115756212
20090071,2009,5252,3-Jun-2009,300,3B ,56.0000,-156.3067,7,6.886168957,1,140,Y,SG,1.648597274
20090072,2009,7013,30-May-2009,543165,4A ,54.8322,-165.4168,7,7.026702881,1,140,Y,SG,1.648597274
20090073,2009,7014,30-May-2009,543165,4A ,54.8335,-165.7193,7,7.026702881,6,140,Y,SG,1.237701181
20090074,2009,7015,30-May-2009,543166,4A ,54.8382,-165.9995,7,7.026702881,5,140,Y,SG,1.288992033
20090075,2009,7006,31-May-2009,543165,4A ,54.6680,-165.4332,7,6.956436157,0,140,N,SG,1.853262762
20090076,2009,7007,31-May-2009,543165,4A ,54.6665,-165.7180,7,7.026702881,8,140,Y,SG,1.154566207
20090077,2009,7001,31-May-2009,543165,4A ,54.5000,-165.7300,7,7.026702881,2,140,Y,SG,1.518649405
20090078,2009,7008,1-Jun-2009,543166,4A ,54.6688,-166.0167,7,6.886168957,63,140,Y,SG,0.574220193
20090079,2009,7009,1-Jun-2009,543166,4A ,54.6667,-166.3048,7,7.026702881,73,140,Y,SG,0.538808891
20090080,2009,7002,1-Jun-2009,543166,4A ,54.5003,-166.3165,7,7.026702881,4,140,Y,SG,1.349745983
20090081,2009,7016,2-Jun-2009,543166,4A ,54.8332,-166.3048,7,6.956436157,38,140,Y,SG,0.704293785
20090082,2009,7017,2-Jun-2009,543166,4A ,54.8333,-166.5853,7,6.956436157,3,140,Y,SG,1.423932561
20090083,2009,7010,2-Jun-2009,543166,4A ,54.6753,-166.5833,7,7.026702881,38,140,Y,SG,0.704293785
20090084,2009,7025,3-Jun-2009,550166,4A ,55.1667,-166.5650,7,6.956436157,35,140,Y,SG,0.7265746
20090085,2009,7026,3-Jun-2009,550166,4A ,55.1667,-166.8510,7,6.956436157,1,140,Y,SG,1.648597274
20090086,2009,7022,3-Jun-2009,550166,4A ,54.9990,-166.8735,7,6.956436157,2,140,Y,SG,1.518649405
20090087,2009,7021,3-Jun-2009,550166,4A ,55.0000,-166.5662,7,7.026702881,9,140,Y,SG,1.119994133
20090088,2009,7011,4-Jun-2009,543166,4A ,54.6677,-166.8832,7,7.026702881,31,139,N,SG,0.757964973
20090089,2009,7004,4-Jun-2009,543166,4A ,54.4988,-166.8835,7,6.956436157,43,139,N,SG,0.669464472
20090090,2009,7003,4-Jun-2009,543166,4A ,54.4997,-166.5987,7,6.956436157,13,139,N,SG,1.009092778
20090091,2009,2014,6-Jun-2009,60,2B ,48.8333,-126.1337,7,6.956436157,13,702,Y,SG,1.459464225
20090092,2009,2011,6-Jun-2009,60,2B ,48.6668,-126.1348,7,7.026702881,40,703,Y,SG,1.155816898
20090093,2009,2015,6-Jun-2009,60,2B ,48.8333,-126.3813,7,6.956436157,105,693,Y,SG,0.867556155
20090094,2009,2026,7-Jun-2009,70,2B ,49.3333,-127.1542,7,6.886168957,31,696,Y,SG,1.226707378
20090095,2009,2029,7-Jun-2009,70,2B ,49.5000,-127.1587,7,6.956436157,13,710,Y,SG,1.462157905
20090096,2009,2030,7-Jun-2009,70,2B ,49.6667,-127.1548,7,6.956436157,102,700,Y,SG,0.878858056
20090097,2009,2031,8-Jun-2009,80,2B ,49.6752,-127.4003,7,6.956436157,12,688,Y,SG,1.473593094
20090098,2009,2032,8-Jun-2009,80,2B ,49.8333,-127.4015,7,7.026702881,21,697,Y,SG,1.335521799
20090099,2009,2033,8-Jun-2009,80,2B ,49.8333,-127.6625,7,6.956436157,29,691,Y,SG,1.243662214
20090100,2009,2034,8-Jun-2009,80,2B ,49.9997,-127.6647,7,6.886168957,10,701,Y,SG,1.518959995
20090101,2009,2035,9-Jun-2009,80,2B ,50.3362,-128.1833,7,6.886168957,108,695,Y,SG,0.860254243
20090102,2009,2037,9-Jun-2009,90,2B ,50.5122,-128.4500,7,6.886168957,37,698,Y,SG,1.176474137
20090103,2009,2047,10-Jun-2009,91,2B ,51.0000,-128.7385,7,6.886168957,441,696,Y,SG,0.493867436
20090104,2009,2054,10-Jun-2009,91,2B ,51.1667,-129.0035,7,6.956436157,23,695,Y,SG,1.310017218
20090105,2009,2053,10-Jun-2009,91,2B ,51.1667,-128.7342,7,6.886168957,35,700,Y,SG,1.193429493
20090106,2009,2060,11-Jun-2009,91,2B ,51.3333,-128.7147,7,7.026702881,6,698,Y,SG,1.618057473
20090107,2009,2067,11-Jun-2009,91,2B ,51.4998,-128.7170,7,7.026702881,30,697,Y,SG,1.23647788
20090108,2009,2066,11-Jun-2009,91,2B ,51.5000,-128.4482,7,7.026702881,3,710,Y,SG,1.718998931
20090109,2009,2059,11-Jun-2009,91,2B ,51.3333,-128.4500,7,6.886168957,49,692,Y,SG,1.091480757
20090110,2009,2058,12-Jun-2009,91,2B ,51.3333,-128.1827,7,6.886168957,244,699,Y,SG,0.637997851
20090111,2009,2065,12-Jun-2009,91,2B ,51.5015,-128.1833,7,6.956436157,62,698,Y,SG,1.024364012
20090112,2009,2057,12-Jun-2009,91,2B ,51.3307,-127.9148,7,7.026702881,13,689,Y,SG,1.454999922
20090113,2009,3124,1-Jun-2009,183,2C ,58.6667,-135.0510,7,6.956436157,74,140,Y,SG,0.535599985
20090114,2009,3123,1-Jun-2009,183,2C ,58.4993,-135.0338,7,7.026702881,19,140,Y,SG,0.899528544
20090115,2009,3122,1-Jun-2009,171,2C ,58.3345,-135.0442,2,2.007629395,21,60,N,SG,0.637312731
20090116,2009,3114,2-Jun-2009,171,2C ,58.1667,-135.0278,7,6.956436157,45,140,Y,SG,0.659413601
20090117,2009,3115,2-Jun-2009,182,2C ,58.1667,-135.3365,7,7.026702881,5,140,Y,SG,1.288992033
20090118,2009,3119,2-Jun-2009,182,2C ,58.2500,-135.6703,7,6.956436157,30,140,Y,ES,0.769066186
20090119,2009,3120,3-Jun-2009,182,2C ,58.2502,-136.4342,5,4.968883038,27,100,Y,ES,0.705714948
20090120,2009,3116,3-Jun-2009,181,2C ,58.1667,-136.5993,5,5.019073963,31,100,Y,SG,0.668913932
20090121,2009,3113,3-Jun-2009,181,2C ,58.0000,-136.6722,7,6.956436157,18,140,N,ES,0.915316529
20090122,2009,4053,4-Jun-2009,200,3A ,59.0000,-140.0157,7,7.026702881,103,139,Y,SG,0.459392395
20090123,2009,4054,4-Jun-2009,200,3A ,59.0000,-140.3322,7,7.026702881,93,140,Y,SG,0.483304733
20090124,2009,4051,4-Jun-2009,200,3A ,58.8333,-140.3385,7,6.956436157,43,140,Y,SG,0.671353548
20090125,2009,4066,5-Jun-2009,200,3A ,59.3333,-140.3420,7,6.956436157,54,139,Y,SG,0.610723372
20090126,2009,4067,5-Jun-2009,200,3A ,59.3333,-140.6407,7,6.956436157,53,140,Y,SG,0.617262727
20090127,2009,4060,5-Jun-2009,200,3A ,59.1667,-140.6380,7,7.026702881,74,140,Y,SG,0.535599985
20090128,2009,4059,5-Jun-2009,200,3A ,59.1667,-140.3420,7,7.026702881,54,140,Y,SG,0.612532629
20090129,2009,4065,6-Jun-2009,200,3A ,59.3328,-140.0033,7,7.026702881,81,140,Y,SG,0.514552415
20090130,2009,4058,6-Jun-2009,200,3A ,59.1672,-139.9868,7,6.956436157,20,140,Y,SG,0.884604526
20090131,2009,4057,6-Jun-2009,200,3A ,59.1675,-139.6932,7,6.956436157,36,141,Y,SG,0.720843793
20090132,2009,4064,6-Jun-2009,200,3A ,59.3333,-139.6622,7,6.956436157,0,140,Y,SG,1.853262762
20090133,2009,4074,8-Jun-2009,200,3A ,59.5000,-140.6508,7,6.815902233,13,140,Y,SG,1.01121541
20090134,2009,4073,8-Jun-2009,200,3A ,59.5017,-140.3185,7,7.026702881,12,140,Y,SG,1.034926755
20090135,2009,4072,8-Jun-2009,200,3A ,59.5000,-140.0143,7,6.956436157,2,140,Y,SG,1.518649405
20090136,2009,4079,8-Jun-2009,200,3A ,59.6663,-139.9903,7,7.026702881,32,140,Y,SG,0.751165539
20090137,2009,4080,9-Jun-2009,210,3A ,59.6663,-140.9802,7,7.026702881,2,140,Y,SG,1.518649405
20090138,2009,4075,9-Jun-2009,200,3A ,59.5000,-140.9857,7,6.956436157,2,140,Y,SG,1.518649405
20090139,2009,4076,9-Jun-2009,210,3A ,59.5000,-141.3057,7,7.026702881,3,140,Y,SG,1.423932561
20090140,2009,4081,9-Jun-2009,210,3A ,59.6667,-141.3232,7,7.026702881,1,140,Y,SG,1.648597274
20090141,2009,4092,10-Jun-2009,210,3A ,59.8333,-141.9918,7,6.956436157,1,140,Y,SG,1.648597274
20090142,2009,4093,10-Jun-2009,210,3A ,59.8335,-142.2977,7,7.026702881,0,140,Y,SG,1.853262762
20090143,2009,4084,10-Jun-2009,210,3A ,59.6668,-142.3008,7,6.956436157,9,140,Y,SG,1.119994133
20090144,2009,4085,10-Jun-2009,210,3A ,59.6667,-142.6315,7,7.026702881,2,140,Y,SG,1.518649405
20090145,2009,4086,11-Jun-2009,220,3A ,59.6667,-142.9700,7,6.956436157,16,140,Y,SG,0.949882167
20090146,2009,4087,11-Jun-2009,220,3A ,59.6667,-143.2860,7,6.956436157,3,140,Y,SG,1.423932561
20090147,2009,4096,11-Jun-2009,220,3A ,59.8333,-143.3067,7,7.026702881,34,140,Y,SG,0.734494519
20090148,2009,4099,12-Jun-2009,220,3A ,59.8337,-144.2925,7,7.026702881,2,140,Y,SG,1.518649405
20090149,2009,4090,12-Jun-2009,220,3A ,59.6667,-144.2828,7,7.026702881,5,140,Y,SG,1.288992033
20090150,2009,4091,12-Jun-2009,220,3A ,59.6667,-144.6223,7,7.026702881,51,139,Y,SG,0.625222496
20090151,2009,4102,13-Jun-2009,230,3A ,59.3333,-146.2798,7,6.956436157,7,140,Y,SG,1.193429493
20090152,2009,4103,13-Jun-2009,230,3A ,59.3333,-146.5825,7,6.886168957,14,140,Y,SG,0.989284622
20090153,2009,4104,13-Jun-2009,240,3A ,59.3333,-146.9115,7,7.026702881,38,140,Y,SG,0.704293785
20090154,2009,4105,13-Jun-2009,240,3A ,59.3333,-147.2430,7,6.956436157,28,140,Y,SG,0.788368073
20090155,2009,3012,4-Jun-2009,142,2C ,54.6668,-131.9862,7,6.886168957,16,140,Y,SG,0.949882167
20090156,2009,3011,4-Jun-2009,142,2C ,54.6667,-131.7012,7,6.956436157,1,140,Y,SG,1.648597274
20090157,2009,3001,4-Jun-2009,142,2C ,54.5002,-132.0162,7,6.815902233,11,138,Y,SG,1.056442702
20090158,2009,3013,5-Jun-2009,142,2C ,54.6670,-132.2827,7,6.956436157,29,141,Y,SG,0.780521916
20090159,2009,3002,5-Jun-2009,142,2C ,54.4998,-132.3022,7,7.026702881,6,140,Y,SG,1.237701181
20090160,2009,3003,5-Jun-2009,142,2C ,54.4997,-132.5782,7,6.956436157,1,140,Y,SG,1.648597274
20090161,2009,3022,6-Jun-2009,144,2C ,54.8375,-132.5693,7,6.956436157,21,142,Y,SG,0.87456825
20090162,2009,3014,6-Jun-2009,142,2C ,54.6672,-132.5633,7,6.956436157,0,141,Y,SG,1.853262762
20090163,2009,3015,6-Jun-2009,141,2C ,54.6667,-132.8473,7,6.956436157,1,140,Y,SG,1.648597274
20090164,2009,3023,7-Jun-2009,141,2C ,54.8330,-133.1503,7,6.956436157,42,140,Y,SG,0.677571033
20090165,2009,3024,7-Jun-2009,141,2C ,54.8333,-133.4308,7,6.956436157,4,140,Y,SG,1.349745983
20090166,2009,3029,7-Jun-2009,141,2C ,55.0000,-133.4325,7,6.956436157,7,140,Y,SG,1.193429493
20090167,2009,3034,8-Jun-2009,141,2C ,55.1667,-133.4348,7,6.956436157,82,140,Y,SG,0.51173158
20090168,2009,3045,8-Jun-2009,141,2C ,55.1658,-133.7190,7,7.026702881,0,141,Y,SG,1.853262762
20090169,2009,3047,8-Jun-2009,151,2C ,55.3330,-133.7345,7,6.886168957,6,141,Y,SG,1.239727012
20090170,2009,3061,9-Jun-2009,151,2C ,55.8338,-134.0378,3.700000048,3.676973581,18,79,Y,SG,0.752041034
20090171,2009,3066,9-Jun-2009,152,2C ,56.0000,-134.0318,7,6.956436157,16,141,Y,SG,0.951977406
20090172,2009,3067,9-Jun-2009,151,2C ,56.0003,-134.3360,7,6.956436157,12,141,Y,SG,1.037035652
20090173,2009,3082,12-Jun-2009,161,2C ,56.5007,-134.3325,7,7.026702881,39,140,Y,SG,0.697315826
20090174,2009,3077,12-Jun-2009,161,2C ,56.3333,-134.3342,7,7.026702881,61,140,Y,SG,0.582133764
20090175,2009,3072,12-Jun-2009,151,2C ,56.1673,-134.3340,7,6.956436157,22,140,Y,SG,0.857031051
20090176,2009,3068,13-Jun-2009,150,2C ,55.9997,-134.6313,7,6.956436157,2,141,Y,SG,1.520196259
20090177,2009,3062,13-Jun-2009,150,2C ,55.8340,-134.6200,7,6.956436157,29,140,Y,SG,0.778529907
20090178,2009,3063,13-Jun-2009,150,2C ,55.8335,-134.9157,7,7.026702881,0,140,Y,SG,1.853262762
20090179,2009,3064,14-Jun-2009,150,2C ,55.8335,-135.2132,7,7.026702881,5,140,Y,SG,1.288992033
20090180,2009,3070,14-Jun-2009,160,2C ,56.0003,-135.2133,7,7.026702881,6,140,Y,SG,1.237701181
20090181,2009,3069,14-Jun-2009,160,2C ,56.0003,-134.9168,7,6.956436157,0,140,Y,SG,1.853262762
20090182,2009,3073,15-Jun-2009,161,2C ,56.1667,-134.6347,7,6.956436157,22,140,Y,SG,0.857031051
20090183,2009,3074,15-Jun-2009,160,2C ,56.1668,-134.9302,7,6.815902233,2,140,Y,SG,1.518649405
20090184,2009,3075,15-Jun-2009,160,2C ,56.1665,-135.2322,7,6.956436157,2,140,Y,SG,1.518649405
20090185,2009,3078,16-Jun-2009,160,2C ,56.3333,-134.9347,7,6.956436157,34,140,Y,SG,0.734494519
20090186,2009,3079,16-Jun-2009,160,2C ,56.3332,-135.2305,7,7.096969604,47,140,Y,SG,0.648084263
20090187,2009,3080,16-Jun-2009,160,2C ,56.3333,-135.5333,7,6.956436157,1,140,Y,SG,1.648597274
20090188,2009,5268,6-Jun-2009,290,3B ,56.5000,-155.9523,7,6.886168957,7,140,Y,SG,1.193429493
20090189,2009,5273,6-Jun-2009,290,3B ,56.6667,-156.2335,7,6.886168957,0,140,Y,SG,1.853262762
20090190,2009,5269,6-Jun-2009,300,3B ,56.5000,-156.2492,7,7.026702881,5,140,Y,SG,1.288992033
20090191,2009,5262,7-Jun-2009,300,3B ,56.3285,-156.2667,7,6.675367832,4,140,Y,SG,1.349745983
20090192,2009,5261,7-Jun-2009,290,3B ,56.3328,-155.9667,7,6.605100632,0,140,Y,SG,1.853262762
20090193,2009,5256,7-Jun-2009,300,3B ,56.1690,-156.2832,7,6.745634556,1,140,Y,SG,1.648597274
20090194,2009,5253,8-Jun-2009,300,3B ,55.9960,-156.5763,7,6.745634556,0,140,Y,SG,1.853262762
20090195,2009,5248,8-Jun-2009,300,3B ,55.8333,-156.6060,7,6.675367832,1,140,Y,SG,1.648597274
20090196,2009,5249,8-Jun-2009,300,3B ,55.8313,-156.9000,7,6.886168957,6,140,Y,SG,1.237701181
20090197,2009,5243,9-Jun-2009,300,3B ,55.6647,-156.6170,7,6.745634556,4,140,Y,SG,1.349745983
20090198,2009,5116,9-Jun-2009,300,3B ,55.4962,-156.6333,7,6.745634556,2,140,Y,SG,1.518649405
20090199,2009,5117,9-Jun-2009,300,3B ,55.5000,-156.9227,7,6.675367832,0,140,Y,SG,1.853262762
20090200,2009,5235,10-Jun-2009,300,3B ,55.3330,-156.3502,7,6.675367832,0,140,Y,SG,1.853262762
20090201,2009,5102,10-Jun-2009,300,3B ,55.1670,-156.3665,7,6.815902233,1,140,Y,SG,1.648597274
20090202,2009,5234,10-Jun-2009,300,3B ,55.3333,-156.0523,7,6.886168957,0,140,N,SG,1.853262762
20090203,2009,5280,16-Jun-2009,290,3B ,57.0018,-156.2157,7,7.026702881,1,140,Y,SG,1.648597274
20090204,2009,5277,16-Jun-2009,290,3B ,56.8333,-156.2193,7,7.096969604,3,135,Y,SG,1.414846181
20090205,2009,5278,16-Jun-2009,290,3B ,56.8335,-156.5312,7,7.026702881,12,140,Y,SG,1.034926755
20090206,2009,5279,17-Jun-2009,300,3B ,56.8335,-156.8330,7,6.956436157,7,140,Y,SG,1.193429493
20090207,2009,5276,17-Jun-2009,300,3B ,56.6670,-157.1493,7,7.096969604,55,140,Y,SG,0.607906767
