Row number,Year,Stlkey,Station,Setno,IPHC Species Code,Scientific Name,Species Name,SampleType,HooksFished,HooksRetrieved,HooksObserved,Number Observed
"1,664",2008,20080586,4195,69,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,665",2008,20080587,4198,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,98,3
"1,666",2008,20080593,4212,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,667",2008,20080622,4303,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,668",2008,20080625,3051,62,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,498,6
"1,669",2008,20080628,3055,65,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,497,8
"1,670",2008,20080630,3058,67,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,494,17
"1,671",2008,20080634,3043,71,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,5
"1,672",2008,20080635,3026,72,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,500,2
"1,673",2008,20080637,3050,74,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,1
"1,674",2008,20080638,3049,75,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,505,505,504,8
"1,675",2008,20080672,4108,96,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,676",2008,20080692,4115,116,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,280,80,1
"1,677",2008,20080698,4106,122,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,678",2008,20080703,4121,127,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,99,3
"1,679",2008,20080711,4137,135,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"1,680",2008,20080791,4036,89,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,496,3
"1,681",2008,20080792,4037,90,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,494,3
"1,682",2008,20080800,4042,98,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,1
"1,683",2008,20080805,4031,103,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,26
"1,684",2008,20080807,4024,105,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,498,10
"1,685",2008,20080809,4029,107,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,1
"1,686",2008,20080811,4004,109,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,495,13
"1,687",2008,20080812,4003,110,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,1
"1,688",2008,20080975,4018,116,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,493,76
"1,689",2008,20080976,4025,117,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,497,2
"1,690",2008,20080978,4019,119,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,93
"1,691",2008,20080979,4034,120,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,495,1
"1,692",2008,20080980,4040,121,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,500,4
"1,693",2008,20080983,4027,124,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,20
"1,694",2008,20080985,4012,126,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,484,15
"1,695",2008,20080986,4011,127,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,497,14
"1,696",2008,20080990,4007,131,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,490,490,500,5
"1,697",2008,20081065,4093,153,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,5
"1,698",2008,20081084,4054,172,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,699",2008,20081090,3110,178,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,10
"1,700",2008,20081092,3097,180,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,13
"1,701",2008,20081093,3098,181,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,2
"1,702",2008,20081094,3092,182,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,497,51
"1,703",2008,20081095,3085,183,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,5
"1,704",2008,20081096,3083,184,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,15
"1,705",2008,20081097,3084,185,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,498,70
"1,706",2008,20081098,3086,186,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,43
"1,707",2008,20081100,3089,188,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,2
"1,708",2008,20081101,3102,189,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,7
"1,709",2008,20081102,3103,190,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,14
"1,710",2008,20081103,3106,191,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,496,10
"1,711",2008,20081104,3113,192,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,29
"1,712",2007,20070106,4243,7,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,490,490,100,1
"1,713",2007,20070171,4054,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,490,490,100,2
"1,714",2007,20070250,4088,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"1,715",2007,20070297,4195,30,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,716",2007,20070298,4198,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,717",2007,20070300,4204,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,101,1
"1,718",2007,20070317,4027,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,719",2007,20070325,4031,37,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,720",2007,20070333,4040,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,721",2007,20070343,4018,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,6
"1,722",2007,20070344,4019,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,7
"1,723",2007,20070345,4012,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,724",2007,20070350,4004,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,725",2007,20070351,3108,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,726",2007,20070352,3110,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,727",2007,20070356,4007,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,728",2007,20070359,3113,71,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,729",2007,20070369,4109,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"1,730",2007,20070371,4115,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,731",2007,20070382,4146,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,732",2007,20070386,4135,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,733",2007,20070395,4128,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,99,1
"1,734",2007,20070408,3106,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,735",2007,20070409,3103,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,736",2007,20070411,3097,83,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,737",2007,20070413,3092,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,485,100,11
"1,738",2007,20070415,3080,87,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,739",2007,20070416,3084,88,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,101,21
"1,740",2007,20070418,3085,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,741",2007,20070419,3086,91,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,4
"1,742",2007,20070421,3089,93,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,101,2
"1,743",2007,20070446,4228,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,744",2007,20070451,4285,69,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,745",2007,20070454,4238,72,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,7
"1,746",2007,20070455,4237,73,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,3
"1,747",2007,20070457,3051,94,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,748",2007,20070468,3059,105,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,749",2007,20070469,3065,106,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,750",2007,20070470,3060,107,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,10
"1,751",2007,20070472,3077,109,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,752",2007,20070474,3063,111,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,753",2007,20070698,4309,48,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,490,490,100,1
"1,754",2007,20070701,4295,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,755",2007,20070703,4289,53,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"1,756",2007,20070829,3078,115,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,757",2007,20070832,3049,118,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,101,5
"1,758",2007,20070833,3050,119,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,759",2007,20070838,3058,124,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,5
"1,760",2007,20070839,3062,125,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,20
"1,761",2007,20070840,3067,126,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,6
"1,762",2007,20070873,4184,122,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,7
"1,763",2007,20070879,4169,128,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,764",2007,20070880,4161,129,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,765",2007,20070969,4170,143,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,9
"1,766",2007,20071105,3031,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,100,4
"1,767",2007,20071116,3032,96,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,768",2007,20071123,3042,103,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,769",2007,20071128,3026,108,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,99,1
"1,770",2007,20071129,3025,109,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,9
"1,771",2007,20071132,3016,112,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,8
"1,772",2007,20071134,3029,114,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,10
"1,773",2007,20071136,3034,116,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,7
"1,774",2007,20071139,3005,119,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,19
"1,775",2007,20071140,3015,120,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"1,776",2007,20071141,3014,121,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,777",2007,20071143,3013,123,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,7
"1,778",2006,20060023,4195,5,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,779",2006,20060307,4088,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,7
"1,780",2006,20060308,4089,32,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,781",2006,20060310,4108,34,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,782",2006,20060314,4106,38,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,37
"1,783",2006,20060338,4285,21,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,119,1
"1,784",2006,20060339,4228,22,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,119,1
"1,785",2006,20060342,4238,25,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,786",2006,20060343,4237,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,3
"1,787",2006,20060344,4239,27,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,9
"1,788",2006,20060346,4215,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,4
"1,789",2006,20060351,4208,34,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,6
"1,790",2006,20060355,4196,38,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,791",2006,20060356,4197,39,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,3
"1,792",2006,20060357,4199,40,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,793",2006,20060394,4309,36,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,794",2006,20060473,4145,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,795",2006,20060474,4146,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,606,606,119,7
"1,796",2006,20060478,4137,60,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,3
"1,797",2006,20060488,4004,23,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,5
"1,798",2006,20060496,4025,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,799",2006,20060498,4027,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,3
"1,800",2006,20060520,4011,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,3
"1,801",2006,20060521,4012,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,6
"1,802",2006,20060522,4019,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,7
"1,803",2006,20060523,4018,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,5
"1,804",2006,20060524,4029,59,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,805",2006,20060528,3108,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,9
"1,806",2006,20060529,3110,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,5
"1,807",2006,20060603,3113,75,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,5
"1,808",2006,20060605,4007,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,1
"1,809",2006,20060608,3106,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,810",2006,20060609,3103,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,10
"1,811",2006,20060610,3102,82,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,812",2006,20060611,3097,83,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,4
"1,813",2006,20060612,3098,84,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,814",2006,20060613,3092,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,14
"1,815",2006,20060614,3089,86,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,3
"1,816",2006,20060616,3086,88,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,7
"1,817",2006,20060617,3085,89,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,7
"1,818",2006,20060618,3083,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,4
"1,819",2006,20060619,3079,91,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,2
"1,820",2006,20060621,3084,93,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,12
"1,821",2006,20060624,3072,96,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,5
"1,822",2006,20060627,3067,99,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,590,120,15
"1,823",2006,20060629,3043,101,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,824",2006,20060634,3051,106,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,13
"1,825",2006,20060636,3050,108,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,826",2006,20060637,3049,109,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,12
"1,827",2006,20060641,3063,113,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,1
"1,828",2006,20060665,3074,117,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,829",2006,20060666,3078,118,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,6
"1,830",2006,20060667,3060,119,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,13
"1,831",2006,20060669,3059,121,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,2
"1,832",2006,20060672,3058,124,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,12
"1,833",2006,20060673,3062,125,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,12
"1,834",2006,20060674,3055,126,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,4
"1,835",2006,20060677,3071,129,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,836",2006,20060810,4269,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,837",2006,20060847,4235,61,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,838",2006,20060849,4224,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,839",2006,20060864,4253,78,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,840",2006,20060969,4170,93,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,12
"1,841",2006,20060978,4184,102,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,121,3
"1,842",2006,20060981,4167,105,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,2
"1,843",2006,20060991,4161,115,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,122,7
"1,844",2006,20061097,3042,48,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,120,1
"1,845",2006,20061100,3039,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,2
"1,846",2006,20061101,3038,52,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,120,1
"1,847",2006,20061103,3032,54,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,120,3
"1,848",2006,20061104,3028,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,120,1
"1,849",2006,20061108,3013,59,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,121,5
"1,850",2006,20061116,3031,67,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,121,2
"1,851",2006,20061118,3026,69,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,582,582,119,2
"1,852",2006,20061119,3025,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,120,10
"1,853",2006,20061121,3016,72,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,594,594,97,3
"1,854",2006,20061123,3024,74,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,120,2
"1,855",2006,20061125,3029,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,120,5
"1,856",2006,20061126,3034,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,582,582,120,13
"1,857",2006,20061130,3005,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,119,12
"1,858",2006,20061133,3014,84,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,588,588,120,1
"1,859",2006,20061232,4115,124,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,4
"1,860",2006,20061234,4121,126,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,861",2006,20061236,4113,128,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,6
"1,862",2006,20061252,4053,144,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,2
"1,863",2006,20061309,4183,138,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,600,600,120,1
"1,864",2005,20050056,4024,5,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,865",2005,20050060,4027,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,866",2005,20050069,4040,17,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,1
"1,867",2005,20050074,4042,19,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,1
"1,868",2005,20050093,3105,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,869",2005,20050122,4289,12,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,3
"1,870",2005,20050126,4309,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,871",2005,20050233,3114,22,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,872",2005,20050234,3115,23,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,873",2005,20050239,3110,28,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,10
"1,874",2005,20050240,3111,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,875",2005,20050241,3108,30,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,1
"1,876",2005,20050242,3106,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,877",2005,20050243,3103,32,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,878",2005,20050244,3102,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,11
"1,879",2005,20050250,4037,34,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,880",2005,20050252,4029,36,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,3
"1,881",2005,20050254,4031,38,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,882",2005,20050258,4019,42,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,17
"1,883",2005,20050259,4018,43,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,884",2005,20050260,4012,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,13
"1,885",2005,20050261,4011,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,886",2005,20050266,4003,50,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"1,887",2005,20050373,4052,61,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,1
"1,888",2005,20050377,4056,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,889",2005,20050380,4063,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,890",2005,20050508,4253,43,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,891",2005,20050574,4137,115,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,4
