stlkey,Year,Station,Date,IPHC StatArea,IPHC Reg Area,MidLat,MidLon,Skates Hauled,Effective Skates,Bait,Hooks Observed,Effective,Purpose,h.adj
20090140,2009,4081,9-Jun-2009,210,3A ,59.6667,218.6768,7,7.026702881,1,140,Y,SG,1.614749252
20090141,2009,4092,10-Jun-2009,210,3A ,59.8333,218.0082,7,6.956436157,1,140,Y,SG,1.614749252
20090142,2009,4093,10-Jun-2009,210,3A ,59.8335,217.7023,7,7.026702881,0,140,Y,SG,1.815212669
20090143,2009,4084,10-Jun-2009,210,3A ,59.6668,217.6992,7,6.956436157,9,140,Y,SG,1.096999077
20090144,2009,4085,10-Jun-2009,210,3A ,59.6667,217.3685,7,7.026702881,2,140,Y,SG,1.487469395
20090145,2009,4086,11-Jun-2009,220,3A ,59.6667,217.0300,7,6.956436157,16,140,Y,SG,0.930379749
20090146,2009,4087,11-Jun-2009,220,3A ,59.6667,216.7140,7,6.956436157,3,140,Y,SG,1.394697221
20090147,2009,4096,11-Jun-2009,220,3A ,59.8333,216.6933,7,7.026702881,34,140,Y,SG,0.719414313
20090148,2009,4099,12-Jun-2009,220,3A ,59.8337,215.7075,7,7.026702881,2,140,Y,SG,1.487469395
20090149,2009,4090,12-Jun-2009,220,3A ,59.6667,215.7172,7,7.026702881,5,140,Y,SG,1.262527213
20090150,2009,4091,12-Jun-2009,220,3A ,59.6667,215.3777,7,7.026702881,51,139,Y,SG,0.612385799
20090151,2009,4102,13-Jun-2009,230,3A ,59.3333,213.7202,7,6.956436157,7,140,Y,SG,1.168926706
20090152,2009,4103,13-Jun-2009,230,3A ,59.3333,213.4175,7,6.886168957,14,140,Y,SG,0.968973216
20090153,2009,4104,13-Jun-2009,240,3A ,59.3333,213.0885,7,7.026702881,38,140,Y,SG,0.689833642
20090154,2009,4105,13-Jun-2009,240,3A ,59.3333,212.7570,7,6.956436157,28,140,Y,SG,0.772181767
20090155,2009,3012,4-Jun-2009,142,2C ,54.6668,228.0138,7,6.886168957,16,140,Y,SG,0.930379749
20090156,2009,3011,4-Jun-2009,142,2C ,54.6667,228.2988,7,6.956436157,1,140,Y,SG,1.614749252
20090157,2009,3001,4-Jun-2009,142,2C ,54.5002,227.9838,7,6.815902233,11,138,Y,SG,1.034752447
20090158,2009,3013,5-Jun-2009,142,2C ,54.6670,227.7173,7,6.956436157,29,141,Y,SG,0.764496702
20090159,2009,3002,5-Jun-2009,142,2C ,54.4998,227.6978,7,7.026702881,6,140,Y,SG,1.212289434
20090160,2009,3003,5-Jun-2009,142,2C ,54.4997,227.4218,7,6.956436157,1,140,Y,SG,1.614749252
20090161,2009,3022,6-Jun-2009,144,2C ,54.8375,227.4307,7,6.956436157,21,142,Y,SG,0.856612133
20090162,2009,3014,6-Jun-2009,142,2C ,54.6672,227.4367,7,6.956436157,0,141,Y,SG,1.815212669
20090163,2009,3015,6-Jun-2009,141,2C ,54.6667,227.1527,7,6.956436157,1,140,Y,SG,1.614749252
20090164,2009,3023,7-Jun-2009,141,2C ,54.8330,226.8497,7,6.956436157,42,140,Y,SG,0.663659547
20090165,2009,3024,7-Jun-2009,141,2C ,54.8333,226.5692,7,6.956436157,4,140,Y,SG,1.322033798
20090166,2009,3029,7-Jun-2009,141,2C ,55.0000,226.5675,7,6.956436157,7,140,Y,SG,1.168926706
20090167,2009,3034,8-Jun-2009,141,2C ,55.1667,226.5652,7,6.956436157,82,140,Y,SG,0.50122501
20090168,2009,3045,8-Jun-2009,141,2C ,55.1658,226.2810,7,7.026702881,0,141,Y,SG,1.815212669
20090169,2009,3047,8-Jun-2009,151,2C ,55.3330,226.2655,7,6.886168957,6,141,Y,SG,1.214273672
20090170,2009,3061,9-Jun-2009,151,2C ,55.8338,225.9622,3.700000048,3.676973581,18,79,Y,SG,0.736600573
20090171,2009,3066,9-Jun-2009,152,2C ,56.0000,225.9682,7,6.956436157,16,141,Y,SG,0.93243197
20090172,2009,3067,9-Jun-2009,151,2C ,56.0003,225.6640,7,6.956436157,12,141,Y,SG,1.015743851
20090173,2009,3082,12-Jun-2009,161,2C ,56.5007,225.6675,7,7.026702881,39,140,Y,SG,0.682998951
20090174,2009,3077,12-Jun-2009,161,2C ,56.3333,225.6658,7,7.026702881,61,140,Y,SG,0.570181739
20090175,2009,3072,12-Jun-2009,151,2C ,56.1673,225.6660,7,6.956436157,22,140,Y,SG,0.839434997
20090176,2009,3068,13-Jun-2009,150,2C ,55.9997,225.3687,7,6.956436157,2,141,Y,SG,1.488984491
20090177,2009,3062,13-Jun-2009,150,2C ,55.8340,225.3800,7,6.956436157,29,140,Y,SG,0.762545592
20090178,2009,3063,13-Jun-2009,150,2C ,55.8335,225.0843,7,7.026702881,0,140,Y,SG,1.815212669
20090179,2009,3064,14-Jun-2009,150,2C ,55.8335,224.7868,7,7.026702881,5,140,Y,SG,1.262527213
20090180,2009,3070,14-Jun-2009,160,2C ,56.0003,224.7867,7,7.026702881,6,140,Y,SG,1.212289434
20090181,2009,3069,14-Jun-2009,160,2C ,56.0003,225.0832,7,6.956436157,0,140,Y,SG,1.815212669
20090182,2009,3073,15-Jun-2009,161,2C ,56.1667,225.3653,7,6.956436157,22,140,Y,SG,0.839434997
20090183,2009,3074,15-Jun-2009,160,2C ,56.1668,225.0698,7,6.815902233,2,140,Y,SG,1.487469395
20090184,2009,3075,15-Jun-2009,160,2C ,56.1665,224.7678,7,6.956436157,2,140,Y,SG,1.487469395
20090185,2009,3078,16-Jun-2009,160,2C ,56.3333,225.0653,7,6.956436157,34,140,Y,SG,0.719414313
20090186,2009,3079,16-Jun-2009,160,2C ,56.3332,224.7695,7,7.096969604,47,140,Y,SG,0.634778181
20090187,2009,3080,16-Jun-2009,160,2C ,56.3333,224.4667,7,6.956436157,1,140,Y,SG,1.614749252
20090188,2009,5268,6-Jun-2009,290,3B ,56.5000,204.0477,7,6.886168957,7,140,Y,SG,1.168926706
20090189,2009,5273,6-Jun-2009,290,3B ,56.6667,203.7665,7,6.886168957,0,140,Y,SG,1.815212669
20090190,2009,5269,6-Jun-2009,300,3B ,56.5000,203.7508,7,7.026702881,5,140,Y,SG,1.262527213
20090191,2009,5262,7-Jun-2009,300,3B ,56.3285,203.7333,7,6.675367832,4,140,Y,SG,1.322033798
20090192,2009,5261,7-Jun-2009,290,3B ,56.3328,204.0333,7,6.605100632,0,140,Y,SG,1.815212669
20090193,2009,5256,7-Jun-2009,300,3B ,56.1690,203.7168,7,6.745634556,1,140,Y,SG,1.614749252
20090194,2009,5253,8-Jun-2009,300,3B ,55.9960,203.4237,7,6.745634556,0,140,Y,SG,1.815212669
20090195,2009,5248,8-Jun-2009,300,3B ,55.8333,203.3940,7,6.675367832,1,140,Y,SG,1.614749252
20090196,2009,5249,8-Jun-2009,300,3B ,55.8313,203.1000,7,6.886168957,6,140,Y,SG,1.212289434
20090197,2009,5243,9-Jun-2009,300,3B ,55.6647,203.3830,7,6.745634556,4,140,Y,SG,1.322033798
20090198,2009,5116,9-Jun-2009,300,3B ,55.4962,203.3667,7,6.745634556,2,140,Y,SG,1.487469395
20090199,2009,5117,9-Jun-2009,300,3B ,55.5000,203.0773,7,6.675367832,0,140,Y,SG,1.815212669
20090200,2009,5235,10-Jun-2009,300,3B ,55.3330,203.6498,7,6.675367832,0,140,Y,SG,1.815212669
20090201,2009,5102,10-Jun-2009,300,3B ,55.1670,203.6335,7,6.815902233,1,140,Y,SG,1.614749252
20090202,2009,5234,10-Jun-2009,300,3B ,55.3333,203.9477,7,6.886168957,0,140,N,SG,1.815212669
20090203,2009,5280,16-Jun-2009,290,3B ,57.0018,203.7843,7,7.026702881,1,140,Y,SG,1.614749252
20090204,2009,5277,16-Jun-2009,290,3B ,56.8333,203.7807,7,7.096969604,3,135,Y,SG,1.385797398
20090205,2009,5278,16-Jun-2009,290,3B ,56.8335,203.4688,7,7.026702881,12,140,Y,SG,1.013678253
20090206,2009,5279,17-Jun-2009,300,3B ,56.8335,203.1670,7,6.956436157,7,140,Y,SG,1.168926706
20090207,2009,5276,17-Jun-2009,300,3B ,56.6670,202.8507,7,7.096969604,55,140,Y,SG,0.595425586
20090208,2009,5275,17-Jun-2009,300,3B ,56.6667,203.1473,7,6.886168957,13,140,Y,SG,0.990453734
20090209,2009,5274,18-Jun-2009,300,3B ,56.6658,203.4665,7,6.956436157,1,140,Y,SG,1.614749252
20090210,2009,5270,18-Jun-2009,300,3B ,56.4998,203.4458,7,7.026702881,3,140,Y,SG,1.394697221
20090211,2009,5271,18-Jun-2009,300,3B ,56.5000,203.1492,7,6.815902233,5,138,Y,SG,1.258610471
20090212,2009,5263,19-Jun-2009,300,3B ,56.3342,203.4338,7,7.026702881,4,140,Y,SG,1.322033798
20090213,2009,5257,19-Jun-2009,300,3B ,56.1665,203.4163,7,6.815902233,1,140,Y,SG,1.614749252
20090214,2009,5264,19-Jun-2009,300,3B ,56.3337,203.1380,7,7.026702881,1,141,Y,SG,1.615839191
20090215,2009,5258,20-Jun-2009,300,3B ,56.1657,203.1172,7,6.956436157,16,140,Y,SG,0.930379749
20090216,2009,5259,20-Jun-2009,300,3B ,56.1665,202.8193,7,6.886168957,1,140,Y,SG,1.614749252
20090217,2009,5265,20-Jun-2009,300,3B ,56.3337,202.8338,7,6.815902233,1,140,Y,SG,1.614749252
20090218,2009,5272,21-Jun-2009,300,3B ,56.4985,202.5330,7,6.886168957,16,140,Y,SG,0.930379749
20090219,2009,5266,21-Jun-2009,300,3B ,56.3335,202.5330,7,6.886168957,16,140,Y,SG,0.930379749
20090220,2009,5267,21-Jun-2009,300,3B ,56.3333,202.2392,7,7.096969604,10,140,Y,SG,1.066550254
20090221,2009,4013,30-May-2009,185,3A ,58.3325,222.8322,7,7.026702881,64,140,Y,SG,0.558666971
20090222,2009,4014,30-May-2009,185,3A ,58.3377,222.5103,7,7.026702881,58,140,Y,SG,0.582407903
20090223,2009,4021,30-May-2009,185,3A ,58.4910,222.5155,7,7.026702881,1,139,Y,SG,1.613647051
20090224,2009,4022,31-May-2009,185,3A ,58.5042,222.2227,7,7.026702881,0,140,Y,SG,1.815212669
20090225,2009,4023,31-May-2009,190,3A ,58.5052,221.8862,7,7.026702881,0,140,Y,SG,1.815212669
20090226,2009,4029,31-May-2009,190,3A ,58.6602,221.9158,7,7.096969604,0,140,Y,SG,1.815212669
20090227,2009,4036,1-Jun-2009,190,3A ,58.8317,221.9037,7,7.026702881,23,140,Y,SG,0.826914831
20090228,2009,4037,1-Jun-2009,190,3A ,58.8430,221.6007,7,7.026702881,21,140,Y,SG,0.852590585
20090229,2009,4043,1-Jun-2009,190,3A ,59.0000,221.5867,7,7.026702881,0,140,Y,SG,1.815212669
20090230,2009,4044,2-Jun-2009,190,3A ,58.9962,221.2988,7,7.026702881,0,140,Y,SG,1.815212669
20090231,2009,4045,2-Jun-2009,190,3A ,59.0068,220.9590,7,7.026702881,0,140,Y,SG,1.815212669
20090232,2009,4048,2-Jun-2009,190,3A ,59.1717,220.9690,7,7.096969604,5,140,Y,SG,1.262527213
20090233,2009,4049,3-Jun-2009,200,3A ,59.1645,220.6747,7,7.026702881,0,140,Y,SG,1.815212669
20090234,2009,4046,3-Jun-2009,190,3A ,59.0032,220.6372,7,7.026702881,51,140,Y,SG,0.614178295
20090235,2009,4047,3-Jun-2009,200,3A ,59.0068,220.3103,7,7.026702881,70,140,Y,SG,0.537505153
20090236,2009,4042,4-Jun-2009,200,3A ,58.8268,219.9920,7,7.026702881,85,141,Y,SG,0.494770621
20090237,2009,4035,4-Jun-2009,200,3A ,58.6677,219.9920,7,7.026702881,47,145,Y,SG,0.643726072
20090238,2009,4041,4-Jun-2009,200,3A ,58.8390,220.2995,7,7.026702881,81,140,Y,SG,0.50398793
20090239,2009,4034,5-Jun-2009,190,3A ,58.6638,220.3133,7,7.026702881,49,140,Y,SG,0.624227804
20090240,2009,4033,5-Jun-2009,190,3A ,58.6583,220.6233,7,7.026702881,35,140,Y,SG,0.711657001
20090241,2009,4040,5-Jun-2009,190,3A ,58.8353,220.6398,7,7.026702881,80,140,Y,SG,0.506793928
20090242,2009,4375,3-Jun-2009,261,3A ,59.8288,207.8167,7,6.956436157,0,140,Y,SG,1.815212669
20090243,2009,4374,3-Jun-2009,261,3A ,59.6680,207.4970,7,6.956436157,8,140,Y,SG,1.130861338
20090244,2009,4370,4-Jun-2009,261,3A ,59.4982,208.1678,7,6.956436157,5,140,Y,SG,1.262527213
20090245,2009,4371,4-Jun-2009,261,3A ,59.5007,207.8578,7,6.956436157,0,140,Y,SG,1.815212669
20090246,2009,4366,4-Jun-2009,261,3A ,59.3330,207.8117,7,6.956436157,3,140,Y,SG,1.394697221
20090247,2009,4349,5-Jun-2009,271,3A ,58.4993,206.3247,7,7.026702881,2,140,N,SG,1.487469395
20090248,2009,4346,5-Jun-2009,271,3A ,58.3337,206.0337,7,6.886168957,27,140,Y,SG,0.782211483
20090249,2009,4348,6-Jun-2009,271,3A ,58.5012,206.6527,7,6.956436157,27,140,Y,SG,0.782211483
20090250,2009,4352,6-Jun-2009,271,3A ,58.6665,206.6133,7,6.956436157,7,140,Y,SG,1.168926706
20090251,2009,4345,7-Jun-2009,271,3A ,58.3313,206.3513,7,6.956436157,16,140,Y,SG,0.930379749
20090252,2009,4344,7-Jun-2009,271,3A ,58.3340,206.6673,7,6.956436157,72,140,Y,SG,0.53094327
20090253,2009,4341,7-Jun-2009,271,3A ,58.1657,206.6840,7,6.956436157,2,140,Y,SG,1.487469395
20090254,2009,4347,8-Jun-2009,271,3A ,58.4990,206.9652,7,6.956436157,40,140,Y,SG,0.676365042
20090255,2009,4351,8-Jun-2009,271,3A ,58.6637,206.9570,7,6.956436157,20,140,Y,SG,0.86644235
20090256,2009,4350,8-Jun-2009,271,3A ,58.6693,207.2670,7,6.956436157,1,140,Y,SG,1.614749252
20090257,2009,3056,20-Jun-2009,150,2C ,55.6667,225.6805,7,7.026702881,5,140,Y,SG,1.262527213
20090258,2009,3055,20-Jun-2009,151,2C ,55.6675,225.9788,7,6.956436157,2,140,Y,SG,1.487469395
20090259,2009,3051,20-Jun-2009,151,2C ,55.5002,225.9855,7,6.956436157,10,141,Y,SG,1.068610649
20090260,2009,3048,21-Jun-2009,150,2C ,55.3338,225.9833,7,6.956436157,1,140,Y,SG,1.614749252
20090261,2009,3049,21-Jun-2009,150,2C ,55.3328,225.6860,7,6.886168957,1,140,Y,SG,1.614749252
20090262,2009,3046,21-Jun-2009,150,2C ,55.1667,225.9822,7,6.956436157,0,140,Y,SG,1.815212669
20090263,2009,3050,22-Jun-2009,150,2C ,55.3327,225.4007,7,6.886168957,6,140,Y,SG,1.212289434
20090264,2009,3053,22-Jun-2009,150,2C ,55.4990,225.3807,7,6.886168957,13,140,Y,SG,0.990453734
20090265,2009,3052,22-Jun-2009,150,2C ,55.4998,225.6807,7,6.956436157,0,140,Y,SG,1.815212669
20090266,2009,3059,23-Jun-2009,151,2C ,55.8323,226.5633,7,6.956436157,6,141,Y,SG,1.214273672
20090267,2009,3065,23-Jun-2009,151,2C ,55.9158,226.4195,7,6.886168957,44,140,Y,ES,0.651644048
20090268,2009,3060,23-Jun-2009,151,2C ,55.8328,226.2613,7,6.886168957,27,140,Y,SG,0.782211483
20090269,2009,3071,24-Jun-2009,151,2C ,56.1685,226.2602,4.5,4.426823139,36,108,Y,SG,0.636588381
20090270,2009,3076,24-Jun-2009,152,2C ,56.3327,226.2698,5.300000191,5.320218086,66,129,Y,SG,0.532146882
20090271,2009,3081,24-Jun-2009,152,2C ,56.4832,226.2622,7,6.956436157,14,140,Y,SG,0.968973216
20090272,2009,3057,29-Jun-2009,150,2C ,55.6662,225.3867,7,6.886168957,5,140,Y,SG,1.262527213
20090273,2009,3058,29-Jun-2009,150,2C ,55.6667,225.0825,7,6.956436157,2,140,Y,SG,1.487469395
20090274,2009,3054,29-Jun-2009,150,2C ,55.5000,225.1027,7,6.815902233,21,140,Y,SG,0.852590585
20090275,2009,3044,30-Jun-2009,140,2C ,54.9997,225.7003,7,6.956436157,21,140,Y,SG,0.852590585
20090276,2009,3043,30-Jun-2009,140,2C ,55.0027,225.9830,7,7.026702881,0,140,Y,SG,1.815212669
20090277,2009,3030,30-Jun-2009,140,2C ,54.9998,226.2838,7,6.886168957,1,140,Y,SG,1.614749252
20090278,2009,3025,1-Jul-2009,140,2C ,54.8337,226.2870,7,7.026702881,3,140,Y,SG,1.394697221
20090279,2009,3026,1-Jul-2009,140,2C ,54.8330,225.9867,7,6.956436157,7,140,Y,SG,1.168926706
20090280,2009,3019,1-Jul-2009,140,2C ,54.6662,226.0013,7,6.886168957,0,140,Y,SG,1.815212669
20090281,2009,3018,2-Jul-2009,140,2C ,54.6668,226.2843,7,6.956436157,6,140,Y,SG,1.212289434
20090282,2009,3007,2-Jul-2009,140,2C ,54.4997,226.2653,7,6.956436157,8,140,Y,SG,1.130861338
20090283,2009,3006,2-Jul-2009,140,2C ,54.4997,226.5507,7,6.956436157,1,140,Y,SG,1.614749252
20090284,2009,3017,3-Jul-2009,141,2C ,54.6670,226.5647,7,6.886168957,6,139,Y,SG,1.210289245
20090285,2009,3016,3-Jul-2009,141,2C ,54.6670,226.8490,7,6.886168957,4,140,Y,SG,1.322033798
20090286,2009,3005,3-Jul-2009,142,2C ,54.5000,226.8352,7,6.886168957,5,140,Y,SG,1.262527213
20090287,2009,4107,17-Jun-2009,230,3A ,59.5000,214.0788,7,7.026703835,25,140,Y,SG,0.803573892
20090288,2009,4112,17-Jun-2009,230,3A ,59.6667,214.4237,7,7.026702881,4,140,Y,SG,1.322033798
20090289,2009,4106,17-Jun-2009,230,3A ,59.5000,214.7265,7,6.956436157,18,140,Y,SG,0.896523793
20090290,2009,4119,18-Jun-2009,230,3A ,59.8337,215.0198,7,6.956436157,8,140,Y,SG,1.130861338
20090291,2009,4125,18-Jun-2009,220,3A ,60.0005,215.3317,7,6.956436157,29,140,Y,SG,0.762545592
20090292,2009,4126,18-Jun-2009,230,3A ,59.9997,215.0252,7,6.956436157,1,140,Y,SG,1.614749252
20090293,2009,4127,18-Jun-2009,230,3A ,60.0000,214.7072,7,6.956436157,9,140,Y,SG,1.096999077
20090294,2009,4114,19-Jun-2009,230,3A ,59.6667,213.7592,7,6.956436157,15,140,Y,SG,0.949010404
20090295,2009,4121,19-Jun-2009,230,3A ,59.8333,213.7825,7,7.026702881,0,140,Y,SG,1.815212669
20090296,2009,4120,19-Jun-2009,230,3A ,59.8337,214.1037,7,6.956436157,40,140,Y,SG,0.676365042
20090297,2009,4113,19-Jun-2009,230,3A ,59.6667,214.0913,7,6.956436157,46,140,N,SG,0.640255178
20090298,2009,4115,20-Jun-2009,230,3A ,59.6670,213.4265,7,7.026702881,17,140,Y,SG,0.912927266
20090299,2009,4108,20-Jun-2009,230,3A ,59.5000,213.4102,7,6.956436157,42,140,Y,SG,0.663659547
20090300,2009,4109,20-Jun-2009,240,3A ,59.5002,213.0875,7,7.026702881,62,140,Y,SG,0.566268052
20090301,2009,4116,20-Jun-2009,240,3A ,59.6668,213.1103,7,7.026702881,32,140,Y,SG,0.735743053
20090302,2009,4136,21-Jun-2009,242,3A ,60.1667,212.1500,7,6.956436157,22,140,Y,SG,0.839434997
20090303,2009,4135,21-Jun-2009,242,3A ,60.1667,212.4825,7,7.026702881,25,140,Y,SG,0.803573892
20090304,2009,4137,21-Jun-2009,242,3A ,60.3378,212.4838,7,6.956436157,33,140,Y,SG,0.727437453
20090305,2009,4142,22-Jun-2009,242,3A ,60.4835,212.1658,7,6.956436157,14,140,Y,SG,0.968973216
20090306,2009,4146,22-Jun-2009,242,3A ,60.8388,211.8323,7,6.956436157,82,140,Y,SG,0.50122501
20090307,2009,4117,24-Jun-2009,240,3A ,59.6663,212.7812,7,6.956436157,10,140,Y,SG,1.066550254
20090308,2009,4110,24-Jun-2009,240,3A ,59.4997,212.7630,7,7.026702881,8,140,Y,SG,1.130861338
20090309,2009,4111,24-Jun-2009,240,3A ,59.5007,212.4397,7,7.026702881,18,140,Y,SG,0.896523793
20090310,2009,4118,24-Jun-2009,240,3A ,59.6670,212.4528,7,6.886168957,1,140,Y,SG,1.614749252
20090311,2009,4130,25-Jun-2009,230,3A ,60.0000,213.1322,7,6.956436157,66,140,Y,SG,0.551351244
20090312,2009,4131,25-Jun-2009,240,3A ,60.0000,212.7983,7,7.026702881,1,140,Y,SG,1.614749252
20090313,2009,4124,25-Jun-2009,240,3A ,59.8333,212.7792,7,7.026702881,1,140,Y,SG,1.614749252
20090314,2009,4123,25-Jun-2009,240,3A ,59.8335,213.1193,7,6.956436157,0,140,N,SG,1.815212669
20090315,2009,4190,4-Jun-2009,240,3A ,59.8337,211.7898,7,6.886168957,0,140,Y,SG,1.815212669
20090316,2009,4191,4-Jun-2009,240,3A ,59.8352,211.4725,7,6.956436157,25,140,Y,SG,0.803573892
20090317,2009,4186,4-Jun-2009,240,3A ,59.6683,211.4675,7,7.096969604,34,140,Y,SG,0.719414313
20090318,2009,4185,5-Jun-2009,240,3A ,59.6650,211.7853,7,6.956436157,9,140,Y,SG,1.096999077
20090319,2009,4184,5-Jun-2009,240,3A ,59.6663,212.0980,7,6.886168957,12,140,Y,SG,1.013678253
20090320,2009,4176,5-Jun-2009,240,3A ,59.5047,212.1078,7,6.956436157,6,140,Y,SG,1.212289434
20090321,2009,4177,6-Jun-2009,240,3A ,59.5000,211.7993,7,7.026702881,54,140,Y,SG,0.599956472
20090322,2009,4169,6-Jun-2009,240,3A ,59.3333,211.7992,7,6.956436157,8,139,Y,SG,1.128807155
20090323,2009,4168,6-Jun-2009,240,3A ,59.3337,212.0792,7,6.815902233,8,140,Y,SG,1.130861338
20090324,2009,4167,7-Jun-2009,240,3A ,59.3293,212.4120,7,7.026702881,1,142,Y,SG,1.616917076
20090325,2009,4159,7-Jun-2009,240,3A ,59.1702,212.4190,7,6.886168957,3,142,N,SG,1.398144435
20090326,2009,4160,7-Jun-2009,240,3A ,59.1703,212.0967,7,6.956436157,5,140,Y,SG,1.262527213
20090327,2009,4153,8-Jun-2009,240,3A ,59.0060,212.0633,7,7.026702881,4,140,N,SG,1.322033798
20090328,2009,4154,8-Jun-2009,240,3A ,59.0022,211.7792,7,6.956436157,10,136,N,SG,1.058154744
20090329,2009,4149,8-Jun-2009,240,3A ,58.8393,211.7675,7,6.956436157,5,140,N,SG,1.262527213
20090330,2009,4155,9-Jun-2009,250,3A ,59.0037,211.4348,7,6.886168957,47,140,Y,SG,0.634778181
20090331,2009,4162,9-Jun-2009,250,3A ,59.1662,211.4628,7,7.026702881,5,135,Y,SG,1.252610743
20090332,2009,4161,9-Jun-2009,240,3A ,59.1642,211.7545,7,6.956436157,3,140,Y,SG,1.394697221
20090333,2009,5146,2-Jun-2009,310,3B ,54.6662,201.5805,7,6.956436157,0,140,Y,SG,1.815212669
20090334,2009,5154,2-Jun-2009,310,3B ,54.8317,201.5830,7,6.956436157,0,140,Y,SG,1.815212669
20090335,2009,5153,2-Jun-2009,310,3B ,54.8335,201.8833,7,7.096969604,0,140,Y,SG,1.815212669
20090336,2009,5166,3-Jun-2009,310,3B ,55.1655,201.6002,7,7.026702881,48,140,Y,SG,0.629437675
20090337,2009,5160,3-Jun-2009,310,3B ,55.0000,201.5715,7,6.886168957,1,141,Y,SG,1.615839191
20090338,2009,5161,3-Jun-2009,310,3B ,54.9998,201.3005,7,7.026702881,0,141,Y,SG,1.815212669
20090339,2009,5169,5-Jun-2009,320,3B ,55.1682,200.7165,7,7.026702881,3,139,Y,SG,1.392949943
20090340,2009,5172,5-Jun-2009,320,3B ,55.3352,200.7163,7,6.886168957,1,137,Y,SG,1.611405008
20090341,2009,5173,5-Jun-2009,320,3B ,55.3308,200.4297,7,7.026702881,2,142,Y,SG,1.490484796
20090342,2009,5170,6-Jun-2009,310,3B ,55.3333,201.2997,7,7.026702881,1,140,Y,SG,1.614749252
20090343,2009,5175,6-Jun-2009,310,3B ,55.4995,201.3110,7,6.956436157,1,141,Y,SG,1.615839191
20090344,2009,5176,6-Jun-2009,310,3B ,55.4998,201.0133,7,6.956436157,0,140,Y,SG,1.815212669
20090345,2009,5185,7-Jun-2009,310,3B ,55.8330,200.7182,7,7.026702881,0,140,Y,SG,1.815212669
20090346,2009,5181,7-Jun-2009,310,3B ,55.6668,201.0147,7,7.026702881,2,141,Y,SG,1.488984491
20090347,2009,5184,7-Jun-2009,310,3B ,55.8355,201.0167,7,7.096969604,0,140,Y,SG,1.815212669
20090348,2009,5182,8-Jun-2009,310,3B ,55.6650,200.7173,7,7.026702881,35,141,Y,SG,0.713558624
20090349,2009,5177,8-Jun-2009,320,3B ,55.4943,200.7170,7,6.886168957,1,140,Y,SG,1.614749252
20090350,2009,5178,8-Jun-2009,320,3B ,55.4997,200.4295,7,7.026702881,0,140,Y,SG,1.815212669
20090351,2009,5183,9-Jun-2009,320,3B ,55.6667,200.1352,7,6.956436157,7,140,Y,SG,1.168926706
20090352,2009,5179,9-Jun-2009,320,3B ,55.4985,200.1337,7,6.956436157,1,138,Y,SG,1.612532376
20090353,2009,5174,9-Jun-2009,320,3B ,55.3318,200.1328,7,7.096969604,0,140,Y,SG,1.815212669
20090354,2009,4122,26-Jun-2009,230,3A ,59.8335,213.4517,7,6.956436157,20,140,Y,SG,0.86644235
20090355,2009,4129,26-Jun-2009,230,3A ,60.0002,213.4727,7,7.026702881,1,140,Y,SG,1.614749252
20090356,2009,4128,26-Jun-2009,230,3A ,60.0002,213.8032,7,7.026702881,21,140,Y,SG,0.852590585
20090357,2009,4132,27-Jun-2009,230,3A ,60.1668,214.4708,7,7.026702881,22,140,Y,SG,0.839434997
20090358,2009,4133,27-Jun-2009,230,3A ,60.1667,214.1455,7,6.886168957,6,140,Y,SG,1.212289434
20090359,2009,4134,27-Jun-2009,230,3A ,60.1667,213.8195,7,6.886168957,2,140,N,SG,1.487469395
20090360,2009,4138,28-Jun-2009,232,3A ,60.5002,213.5075,7,7.026702881,55,144,Y,SG,0.60238868
20090361,2009,4139,28-Jun-2009,232,3A ,60.5003,213.1808,7,7.026702881,1,140,Y,SG,1.614749252
20090362,2009,4140,28-Jun-2009,242,3A ,60.5000,212.8313,7,6.956436157,34,140,Y,SG,0.719414313
20090363,2009,4141,28-Jun-2009,242,3A ,60.5000,212.5092,7,6.886168957,10,140,Y,SG,1.066550254
20090364,2009,4143,29-Jun-2009,232,3A ,60.6667,213.1770,7,6.886168957,26,140,Y,SG,0.792664478
20090365,2009,4144,29-Jun-2009,242,3A ,60.6667,212.8477,7,6.956436157,38,140,Y,SG,0.689833642
20090366,2009,4145,29-Jun-2009,242,3A ,60.8333,212.8582,7,7.026702881,32,140,Y,SG,0.735743053
20090367,2009,2042,15-Jun-2009,91,2B ,50.9997,231.7832,7,6.956436157,108,698,Y,SG,0.843809053
20090368,2009,2041,15-Jun-2009,91,2B ,51.0000,232.0520,7,6.956436157,174,699,Y,SG,0.71280591
20090369,2009,2043,15-Jun-2009,91,2B ,51.1673,232.0667,7,7.026702881,4,694,Y,SG,1.645689173
20090370,2009,2051,16-Jun-2009,91,2B ,51.1628,231.8002,7,7.026702881,58,694,Y,SG,1.021018692
20090371,2009,2052,16-Jun-2009,91,2B ,51.1715,231.5335,7,6.956436157,14,693,Y,SG,1.408931571
20090372,2009,2046,16-Jun-2009,91,2B ,51.0038,231.5333,7,6.956436157,216,701,Y,SG,0.65674015
20090373,2009,2040,17-Jun-2009,91,2B ,50.8347,231.5332,7,6.956436157,50,700,Y,SG,1.066550254
20090374,2009,2038,17-Jun-2009,90,2B ,50.6667,231.5285,7,6.886168957,125,697,Y,SG,0.802376994
20090375,2009,2039,17-Jun-2009,90,2B ,50.6667,231.2638,7,7.026702881,17,697,Y,SG,1.362625101
