Filename,Frame,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive,Transect.Number,Dive.Type,X,X.1,X.2,X.3,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1,Event.Time.HH.MM.SS
SL_2022_NSEO_Dive_04_10-32-27.000.avi,10177,10:50:03,NA,NA,NA,3.877,0.27,1298.729,29.924,NA,NA,-598.582,-252.382,-1124.588,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,7,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,10439,10:50:12,NA,NA,NA,4.405,1.252,1438.271,8.817,NA,NA,-218.7,-33.518,-1421.152,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,8,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,12036,10:51:05,NA,NA,NA,5.829,0.964,1708.913,3.573,NA,NA,-35.719,-107.167,-1705.175,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,9,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,12385,10:51:17,NA,NA,NA,3.303,0.087,1173.815,28.076,NA,NA,-455.47,-316.778,-1034.428,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,10,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,13068,10:51:40,NA,NA,200.322,9.453,2.364,1544.51,26.234,30.378,6.455,-677.081,-87.642,-1385.422,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,halibut,halibut,200,200,9,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,14816,10:52:38,NA,NA,NA,6.739,2.11,1736.129,14.807,NA,NA,423.087,-140.381,-1677.925,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,11,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,18685,10:54:47,NA,NA,NA,6.93,4.092,1723.115,17.744,NA,NA,-451.64,-274.521,-1640.057,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,12,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,21357,10:56:16,NA,NA,NA,7.527,0.015,1856.454,13.071,NA,NA,-411.653,-89.856,-1808.007,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,13,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,22223,10:56:45,NA,NA,NA,3.989,0.423,1320.058,14.561,NA,NA,-299.219,-148.676,-1277.074,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,14,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,24092,10:57:47,NA,NA,NA,6.615,0.28,1818.933,4.901,NA,NA,151.107,29.071,-1812.412,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,15,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,25459,10:58:33,NA,NA,NA,6.016,0.088,1648.282,15.264,NA,NA,430.949,-57.328,-1589.915,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,16,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,25847,10:58:46,NA,NA,NA,6.009,0.327,1632.887,19.523,NA,NA,-545.411,-23.335,-1538.929,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,17,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,26048,10:58:52,NA,NA,NA,4.502,0.341,1463.885,7.162,NA,NA,-172.491,-65.471,-1452.212,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,cod,Pacific cod,110,110,18,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,29404,11:00:44,NA,NA,NA,6.384,0.573,1717.438,12.106,NA,NA,347.082,89.585,-1679.614,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,19,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,30614,11:01:24,NA,NA,NA,4.589,1.38,1420.896,14.765,NA,NA,-338.217,-134.907,-1373.446,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,20,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,32931,11:02:42,NA,NA,NA,5.986,2.635,1614.586,18.074,NA,NA,-481.296,-144.935,-1534.352,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,21,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,33901,11:03:14,NA,NA,NA,4.4,0.818,1430.907,8.577,NA,NA,-178.859,-122.079,-1414.426,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,22,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,38505,11:05:48,NA,NA,NA,6.369,1.998,1746.217,8.015,NA,NA,-234.282,-73.161,-1728.882,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,23,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,40770,11:07:03,NA,NA,NA,1.934,0.618,897.297,22.947,NA,NA,-120.528,-331.72,-824.97,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,24,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,41801,11:07:37,NA,NA,NA,4.443,0.498,1426.207,11.544,NA,NA,-72.881,-281.531,-1396.243,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,25,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,42521,11:08:01,NA,NA,NA,6.605,1.56,1692.97,19.899,NA,NA,-558.151,-149.586,-1591.301,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,26,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,43282,11:08:27,NA,NA,NA,4.544,0.257,1413.386,14.05,NA,NA,291.974,-185.706,-1370.374,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,27,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,46537,11:10:15,NA,NA,NA,3.894,0.021,1271.289,23.93,NA,NA,-445.46,-264.395,-1160.964,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,28,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,46798,11:10:24,NA,NA,NA,6.106,2.571,1720.84,7.113,NA,NA,-28.368,-218.016,-1706.739,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,29,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,50191,11:12:17,NA,NA,NA,3.536,0.703,1271.062,10.943,NA,NA,43.097,-242.395,-1246.991,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,30,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,54757,11:14:49,NA,NA,NA,7.263,0.902,1879.038,7.364,NA,NA,-217.769,95.373,-1863.938,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,pollock,walleye,270,270,32,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,55778,11:15:23,NA,NA,NA,9.262,0.256,2103.759,9.443,NA,NA,155.439,299.866,-2076.469,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,pollock,walleye,270,270,33,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,55917,11:15:28,NA,NA,NA,6.429,1.451,1663.827,20.103,NA,NA,-545.595,-177.619,-1561.762,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,eel,unknown,NA,NA,34,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,63132,11:19:28,NA,NA,NA,5.199,0.082,1618.646,2.789,NA,NA,72.839,23.517,-1616.836,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,shrimp,unknown,NA,NA,35,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,65005,11:20:31,NA,NA,NA,4.415,3.263,1399.532,15.035,NA,NA,-347.901,98.381,-1352.026,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,cod,Pacific cod,110,110,36,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,65710,11:20:54,NA,NA,NA,9.232,2.242,2000.749,18.862,NA,NA,581.928,274.83,-1894.419,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,pollock,walleye,270,270,37,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_04_10-32-27.000.avi,68372,11:22:23,NA,NA,NA,3.304,1.767,1230.265,10.163,NA,NA,34.983,-219.082,-1210.096,1,EricaEbert,120,N/A,2022,4,4,Line,NA,NA,NA,NA,cod,Pacific cod,110,110,38,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_05_11-30-57.000.avi,12385,12:33:19,NA,NA,NA,16.77,3.747,2773.471,17.186,NA,NA,-819.513,-9.828,-2649.612,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,1,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,15043,12:34:47,NA,NA,NA,22.042,0.697,3076.045,19.582,NA,NA,845.468,578.309,-2900.482,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,81,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,16047,12:35:21,NA,NA,NA,12.177,0.659,2493.737,5.261,NA,NA,-69.237,207.991,-2484.083,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,82,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,22359,12:38:51,NA,NA,NA,38.251,0.919,4225.62,12.512,NA,NA,837.499,353.133,-4126.713,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,tiger,148,148,2,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,22766,12:39:05,NA,NA,NA,24.638,5.003,3548.837,6.373,NA,NA,-104.724,365.627,-3528.398,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,3,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,24233,12:39:54,NA,NA,NA,49.092,2.207,4800.125,11.51,NA,NA,-830.616,458.036,-4705.474,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,4,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,24956,12:40:18,NA,NA,NA,47.616,5.386,4553.362,17.324,NA,NA,-1005.288,892.444,-4350.408,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,5,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,26029,12:40:54,NA,NA,NA,39.209,2.455,4411.074,10.228,NA,NA,-60.146,763.534,-4344.074,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,6,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,28207,12:42:06,NA,NA,NA,61.888,4.077,5242.206,19.392,NA,NA,1659.009,506.701,-4946.885,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,7,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,28975,12:42:32,NA,NA,NA,28.134,1.532,3657.839,11.186,NA,NA,662.813,239.079,-3589.333,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,tiger,148,148,8,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,30869,12:43:35,NA,NA,NA,25.636,2.476,3416.993,17.945,NA,NA,1037.066,168.211,-3251.467,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,9,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,33061,12:44:48,NA,NA,NA,37.822,0.495,4217.056,33.003,NA,NA,-2192.766,669.699,-3539.328,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,34261,12:45:28,NA,NA,NA,5.787,3.453,1568.616,27.38,NA,NA,-658.174,-300.884,-1391.701,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,34643,12:45:41,NA,NA,NA,3.991,0.524,1312.899,24.405,NA,NA,-137.127,-529.631,-1193.479,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,83,AD,Passing,NA,added from Belly - can't see in SL,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,36081,12:46:29,NA,NA,NA,40.95,0.077,4290.161,32.604,NA,NA,-2065.927,1022.742,-3618.208,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,12,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,36868,12:46:55,NA,NA,NA,4.782,0.611,1461.794,27.503,NA,NA,-668.615,87.744,-1296.956,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,13,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,37210,12:47:06,NA,NA,NA,12.602,0.198,2383.52,16.941,NA,NA,674.174,157.691,-2280.743,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,38700,12:47:56,NA,NA,NA,23.613,1.028,3294.888,12.663,NA,NA,591.98,400.965,-3216.376,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,15,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,39162,12:48:11,NA,NA,NA,42.89,3.794,4357.636,21.502,NA,NA,1542.217,399.206,-4056.008,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,16,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,40219,12:48:47,NA,NA,NA,13.845,3.603,2511.156,32.053,NA,NA,-1253.056,-462.239,-2126.521,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,17,JV,Passing,NA,can't get measurement - out of SR,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,40585,12:48:59,NA,NA,NA,63.916,2.604,5319.976,15.975,NA,NA,1047.678,1002.335,-5118.577,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,18,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,42728,12:50:10,NA,NA,NA,7.49,0.559,1798.573,16.636,NA,NA,382.144,-352.004,-1721.895,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,19,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,43692,12:50:42,NA,NA,NA,73.009,3.803,5576.839,20.653,NA,NA,1451.279,1306.852,-5223.702,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,20,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,46575,12:52:19,NA,NA,NA,41.077,6.833,4666.104,4.724,NA,NA,8.036,365.554,-4651.756,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,21,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,46730,12:52:24,NA,NA,NA,82.51,1.83,6268.371,15.903,NA,NA,138.907,1687.86,-6035.256,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,22,AD,Fish seeking cover,NA,can't get lenght, angle
SL_2022_NSEO_Dive_05_11-30-57.000.avi,46977,12:52:32,NA,NA,NA,41.558,4.624,4349.898,24.145,NA,NA,1766.683,195.893,-3970.147,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,23,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,47759,12:52:58,NA,NA,NA,51.606,4.211,4942.406,34.513,NA,NA,-2570.241,1095.407,-4076.925,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,24,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,48820,12:53:33,NA,NA,NA,81.506,6.999,6020.268,15.403,NA,NA,-1212.925,1018.742,-5808.15,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,25,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,50063,12:54:15,NA,NA,NA,43.796,2.412,4618.726,31.56,NA,NA,2401.218,-294.758,-3934.451,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,26,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,50218,12:54:20,NA,NA,NA,8.141,1.075,1895.771,23.534,NA,NA,-157.666,-747.33,-1735.104,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,84,AD,Passing,NA,added from Belly - can't see in SL,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,50316,12:54:23,NA,NA,364.528,41.002,0.891,3989.531,23.922,18.897,5.174,-977.67,1288.87,-3646.825,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,21,AD,Fish moving slowly out of frame,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,50812,12:54:40,NA,NA,NA,20.014,0.528,3084.239,31.042,NA,NA,1565.47,270.04,-2643.655,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,27,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,51345,12:54:58,NA,NA,NA,23.487,3.667,3254.127,24.4,NA,NA,-1335.371,142.748,-2964.076,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,28,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,51519,12:55:03,NA,NA,NA,28.837,0.329,3575.447,24.329,NA,NA,-1443.26,281.437,-3259.082,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,29,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,51760,12:55:11,NA,NA,NA,51.312,7.75,5094.466,8.566,NA,NA,81.749,734.255,-5040.612,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,30,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,52506,12:55:36,NA,NA,NA,29.505,0.69,3911.202,4.937,NA,NA,-331.475,-74.27,-3896.423,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,31,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,53326,12:56:04,NA,NA,NA,68.583,9.232,5655.351,14.083,NA,NA,-1335.117,311.434,-5486.663,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,32,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,53888,12:56:22,NA,NA,529.989,232.086,0.526,5918.525,13.061,70.224,1.838,958.064,933.314,-5765.412,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,21,JV,Fish seeking cover,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,54103,12:56:29,NA,NA,NA,29.337,3.617,3727.749,10.45,NA,NA,458.983,481.808,-3667.875,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,33,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,54223,12:56:33,NA,NA,NA,10.505,0.001,2177.692,19.805,NA,NA,-102.261,-738.931,-2045.939,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,34,AD,Fish seeking cover,NA,can't get measurement, hiding
SL_2022_NSEO_Dive_05_11-30-57.000.avi,55493,12:57:16,NA,NA,424.452,95.865,3.673,3832.17,7.96,74.526,21.171,-523.144,-89.183,-3795.247,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,35,AD,Fish seeking cover,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,55819,12:57:27,NA,NA,NA,34.169,2.939,3987.947,12.998,NA,NA,-364.454,804.023,-3889.016,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,36,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,56308,12:57:43,NA,NA,NA,65.801,0.139,5548.135,15.839,NA,NA,1501.578,174.621,-5338.218,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,37,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57140,12:58:11,NA,NA,NA,129.143,3.5,7752.632,21.225,NA,NA,231.961,2768.157,-7237.873,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,38,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57377,12:58:19,NA,NA,647.998,224.361,3.118,6509.385,28.332,79.924,23.27,2189.822,2179.038,-5729.622,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,36,AD,Fish moving slowly into frame,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57377,12:58:19,NA,NA,NA,54.796,1.035,4839.519,19.664,NA,NA,-1274.916,995.045,-4561.296,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,39,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57377,12:58:19,NA,NA,NA,120.995,0.858,7242.264,23.868,NA,NA,1148.758,2669.328,-6633.659,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,40,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57702,12:58:29,NA,NA,NA,35.192,0.178,3923.597,22.497,NA,NA,-1442.888,400.308,-3626.63,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,41,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57702,12:58:29,NA,NA,NA,26.092,1.92,3444.638,20.457,NA,NA,-1203.32,-51.198,-3227.218,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,tiger,148,148,42,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57702,12:58:29,NA,NA,NA,36.285,3.227,3984.83,19.959,NA,NA,576.94,1216.78,-3750.395,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,dusky,172,172,43,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57878,12:58:35,NA,NA,NA,36.605,0.489,4052.567,18.857,NA,NA,-1277.977,271.664,-3836.18,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,44,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57942,12:58:37,NA,NA,NA,11.482,1.898,2208.075,24.086,NA,NA,-411.784,-809.62,-2012.597,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,45,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57942,12:58:37,NA,NA,NA,14.572,2.411,2562.333,21.874,NA,NA,951.609,-85.538,-2377.536,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,greenstripe,135,135,46,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57996,12:58:39,NA,NA,NA,25.883,3.477,3283.484,25.22,NA,NA,-995.825,970.824,-2974.408,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,47,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57996,12:58:39,NA,NA,NA,38.888,2.887,4086.92,19.493,NA,NA,1084.121,811.906,-3855.958,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,48,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57996,12:58:39,NA,NA,NA,24.443,1.698,3226.377,30.279,NA,NA,990.643,1279.171,-2791.39,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,49,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,57996,12:58:39,NA,NA,NA,40.305,2.519,4533.728,7.589,NA,NA,73.075,576.304,-4496.356,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,quillback,147,147,50,AD,Passing,NA,,
SL_2022_NSEO_Dive_05_11-30-57.000.avi,58093,12:58:42,NA,NA,NA,25.649,3.477,3392.543,32.475,NA,NA,-1631.931,797.776,-2865.258,1,EricaEbert,100,N/A,2022,5,6,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,51,AD,Passing,NA,,
