"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","mean.l.all","var.l.all","Prop.gt","Prop.var","mean.l.gtco","var.l.gtco","mean.W","mean.W.var","mean.W.gtco","mean.W.gtco.var","CF.mean.W","CF.mean.W.var","Biomass.ROV.a","Biomass.ROV.gt","Biomass.CFW","var.Biomass.ROV.a","ROV.a.lowCI","var.Biomass.ROV.gt","ROV.gt.lowCI","var.Biomass.CFW","CF.lowCI","Biomass.ROV.all","Biomass.ROV.gt270","Biomass.CF","Biomass.ROV.all.loCI","Biomass.ROV.gt270.loCI","Biomass.CF.loCI","Unique.Mods"
"4415","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.53488608567209,0.831086688645629,0.0361886159496209,0,"out.list.2[[1]]",0.204949358443327,0.831086688645629,2207.47073836362,289.104639657078,0.130966465209586,1696.14691510182,2872.93925858958,532.135659340659,16518.2837382148,1,0,532.135659340659,16518.2837382148,3.52839360038763,0.0367177770367194,3.52839360038763,0.035317868698388,3.55036231884058,0.00310031746227174,8224999.86135711,8224999.86135711,8276210.90147743,1363303830494.78,6304287.94961328,1355566283554.33,6309746.2874262,1191988421793.1,6480229.14514396,8224.99986135711,8224.99986135711,8276.21090147743,6304.28794961328,6309.7462874262,6480.22914514396,"Uniform with simple polynomial adjustment term of order 2 NA"
"4416","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.807418810229048,0.804059883886759,0.0332039475408737,0,"out.list.2[[1]]",0.206398433836132,0.804059883886759,2325.90789204606,326.322930172552,0.140299162872478,1753.39241525905,3085.36039919102,519.527857142857,15646.3342645209,0.978021978021978,0.000118104332571185,525.376707865169,14434.6178942419,3.26399904589869,0.0318284908121514,3.33016769225194,0.0292716387116632,3.45217391304348,0.00233884400956397,7840704.16513727,7999652.98030782,8292733.54500187,1405140612611.44,5890743.74855393,1439971260824.5,6025672.67871598,1376069279056.99,6363050.18474295,7840.70416513727,7999.65298030782,8292.73354500187,5890.74374855393,6025.67267871598,6363.05018474295,"Uniform with simple polynomial adjustment term of order 2 NA"
"4417","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.507187897077753,0.890548097958543,0.0560348489473747,0,"out.list.2[[1]]",0.202774773745507,0.890548097958543,1312.43269264604,208.53529963869,0.15889218609623,954.861126076917,1803.90585152733,514.397203296703,11451.3539668479,0.989010989010989,5.9715673771947e-05,517.232127777778,10843.867799978,3.0346748708988,0.0199417291218107,3.06484354409569,0.0211346162454992,3.39619565217391,0.00247847886423446,4159625.61441525,4200977.78264457,4655161.76438508,476329195651.482,3024302.43942815,487377301417.932,3052563.58817053,553240825662.228,3431608.12630351,4159.62561441525,4200.97778264457,4655.16176438508,3024.30243942815,3052.56358817053,3431.60812630351,"Uniform with simple polynomial adjustment term of order 2 NA"
"4418","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.587512384418746,0.745097888251939,0.0328581409924466,0,"out.list.2[[1]]",0.218589725382013,0.745097888251939,1694.59532937774,259.464363639485,0.153112875470252,1245.18120470602,2306.21319973011,541.241928571429,14175.8096632159,0.994505494505495,3.00237137575622e-05,542.799872928177,13810.3613093338,3.60538868886382,0.0311201828524335,3.62354280160241,0.0279825025537056,3.47590579710145,0.00293886304377291,6416367.08148675,6448675.23503737,6185931.52071463,1067321949983.58,4716896.6111036,1066908162438.23,4749534.22845142,907800377834.26,4618599.22747591,6416.36708148675,6448.67523503737,6185.93152071463,4716.8966111036,4749.53422845142,4618.59922747591,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4419","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.404588175412941,0.764447131197952,0.0424128901326103,0,"out.list.2[[1]]",0.208695117829115,0.764447131197952,2156.24794242772,315.559589693329,0.146346616028786,1607.85180409333,2891.68764023347,523.784346153846,13469.7914481502,1,0,523.784346153846,13469.7914481502,3.25847000356285,0.0247754668101811,3.25847000356285,0.0222261105496117,3.45489130434783,0.00308282770895183,7419529.11812096,7419529.11812096,7866779.99322487,1310216516212.2,5536584.97442389,1296715732316.18,5546311.24783975,1341763802901.86,5961301.99682935,7419.52911812096,7419.52911812096,7866.77999322487,5536.58497442389,5546.31124783975,5961.30199682935,"Uniform with cosine adjustment term of order 1 NA"
"4420","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.480444347646158,0.795707203855759,0.0337758238532745,0,"out.list.2[[1]]",0.206619288090473,0.795707203855759,2299.15181506828,319.667206894755,0.1390370156506,1737.81605748171,3041.80586085268,518.542302197802,15080.3936367203,0.989010989010989,5.9715673771947e-05,521.423283333333,14489.3653157461,3.23426563567763,0.032294525763644,3.26665198403873,0.0329998953887343,3.39528985507246,0.00303841844053577,7766196.42684594,7843963.30540594,8152851.65500805,1359514595777.57,5848155.63373465,1387203376973.8,5906488.91378795,1306926724003.62,6272272.91740574,7766.19642684594,7843.96330540594,8152.85165500805,5848.15563373465,5906.48891378795,6272.27291740574,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4421","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.573800152936309,0.738920940070074,0.0388391865027982,0,"out.list.2[[1]]",0.207657211523712,0.738920940070074,2339.64225653577,305.841569952317,0.1307215105634,1800.18028228907,3040.76538467984,527.20578021978,13724.2216322829,1,0,527.20578021978,13724.2216322829,3.33397911109376,0.0269950406114359,3.33397911109376,0.0239222607208273,3.49329710144928,0.00287344640065154,8237136.24172299,8237136.24172299,8630757.181923,1327033740281.8,6342146.40611805,1307956445944.49,6355816.80004464,1290732777116.97,6761865.75564967,8237.13624172299,8237.13624172299,8630.757181923,6342.14640611805,6355.81680004464,6761.86575564967,"Uniform with cosine adjustment term of order 1 NA"
"4422","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.280047479362588,0.754774547591503,0.028664211886821,0,"out.list.2[[1]]",0.210086972518622,0.754774547591503,2364.91152933479,297.476584168315,0.125787616356198,1835.37309415476,3047.23141000182,527.342631868132,15642.165114035,0.994505494505495,3.00237137575622e-05,528.823784530387,15327.5738384033,3.41286216362268,0.0362486623083577,3.42995259390137,0.0387902978794738,3.44510869565217,0.00234558623798216,8476269.41741774,8518715.63544725,8556357.70699849,1366159435729.12,6553546.97591223,1393521971845.46,6576833.74051566,1175342370214.26,6772960.43287277,8476.26941741774,8518.71563544725,8556.35770699849,6553.54697591223,6576.83374051566,6772.96043287277,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4423","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.700409127864645,0.892603378293919,0.0465259129695488,0,"out.list.2[[1]]",0.196298644336819,0.892603378293919,2008.93940264333,287.840321201618,0.143279742944402,1506.81093614931,2678.39675613627,522.439082417582,14221.4645679655,0.994505494505495,3.00237137575622e-05,523.893143646409,13913.5333998348,3.25901577845374,0.024120119508775,3.27525622870388,0.0210204658947854,3.52916666666667,0.00307973906369239,6875818.51539881,6910082.35335459,7445778.46815705,1081586265553.42,5165029.37753167,1077217164465.09,5202752.10484623,1153832434263.29,5678775.52166055,6875.81851539881,6910.08235335459,7445.77846815705,5165.02937753167,5202.75210484623,5678.77552166055,"Half-normal ~Depth"
"4424","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2,3",NA,0.435060752416124,0.807432849640019,0.0892765616163392,0,"out.list.2[[1]]",0.202065319304057,0.807432849640019,2329.08533491192,394.617690205095,0.169430327128833,1667.60165082999,3252.95821972943,529.300873626374,14332.0013946193,0.989010989010989,5.9715673771947e-05,532.301394444444,13668.2740892905,3.3872811615146,0.0260120440367005,3.42136768238499,0.0283269328570022,3.48097826086957,0.00275613946386787,8239515.64981662,8322430.65119013,8467432.57777913,2111487192697.53,5849173.17840812,2165085593066.64,5901939.84518029,2079471569925.46,6095281.22194039,8239.51564981663,8322.43065119013,8467.43257777913,5849.17317840812,5901.93984518029,6095.28122194039,"Uniform with cosine adjustment terms of order 1,2,3 NA"
"4425","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.849869450218248,0.837615454827682,0.0410186682755955,0,"out.list.2[[1]]",0.200146504566326,0.837615454827682,1819.31184721941,252.443773674511,0.13875783531028,1376.71633425186,2404.19577736148,543.607005494506,13873.7937755856,1,0,543.607005494506,13873.7937755856,3.64257931674246,0.0323390856742935,3.64257931674246,0.03164853177874,3.56992753623188,0.00277852876660168,6998099.01688755,6998099.01688755,6858520.90216282,1064581985157.58,5300811.33756326,1061984087588.46,5302883.54662527,916135438170.847,5284009.74022199,6998.09901688755,6998.09901688755,6858.52090216282,5300.81133756326,5302.88354662527,5284.00974022199,"Uniform with simple polynomial adjustment term of order 2 NA"
"4426","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.659109771586949,0.792218280742145,0.0356113137188624,0,"out.list.2[[1]]",0.210629619603227,0.792218280742145,1983.64380667604,266.077242310587,0.134135595017156,1514.6102890072,2597.92421873975,541.394126373626,13605.7197295475,0.994505494505495,3.00237137575622e-05,542.95291160221,13236.6245793144,3.58962061226675,0.0300142286766134,3.60768760856005,0.0293229085229195,3.49492753623188,0.00383612425754681,7477963.58685711,7515601.08535584,7280697.23171741,1140462975496.84,5721227.60120963,1147579603084.69,5753392.50081278,972334998963.054,5658611.28591522,7477.96358685711,7515.60108535584,7280.69723171741,5721.22760120963,5753.39250081278,5658.61128591522,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4427","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.692395903102005,0.807649552968347,0.045661092043875,0,"out.list.2[[1]]",0.207254722635151,0.807649552968347,1941.58303460848,263.351414587728,0.135637472049106,1479.65659553461,2547.71593061258,535.057357142857,14323.1505516784,0.994505494505495,3.00237137575622e-05,536.581132596685,13977.7916425379,3.49676178893639,0.0296374182371394,3.5143157530566,0.0292843872526122,3.49655797101449,0.002657372055995,7130058.96297655,7165852.307438,7129643.36881012,1062354788465.14,5434547.64881306,1070289742902.91,5464020.70544594,948003167524.435,5527981.64690992,7130.05896297655,7165.852307438,7129.64336881012,5434.54764881306,5464.02070544594,5527.98164690992,"Half-normal ~Stage"
"4428","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.779808061375211,0.772209215380841,0.0306272656900382,0,"out.list.2[[1]]",0.206540961528938,0.772209215380841,2131.75721943548,287.216941729812,0.134732482250428,1624.98238562025,2796.57729390139,529.340038461538,14558.5577422692,0.994505494505495,3.00237137575622e-05,530.832226519337,14231.9414667651,3.40061825156419,0.0286882616532,3.41764103591991,0.0283400939291075,3.42626811594203,0.00274316955902984,7613191.05972249,7651301.10327381,7670615.1231482,1200344798946.33,5810924.97654588,1209146065046.86,5842439.7264214,1083900536290.61,5957996.67506474,7613.19105972249,7651.30110327381,7670.6151231482,5810.92497654588,5842.43972642139,5957.99667506474,"Uniform with simple polynomial adjustment term of order 2 NA"
"4429","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.411801090485989,0.889137196951957,0.0421407369819419,0,"out.list.2[[1]]",0.20483548084538,0.889137196951957,2273.14100441649,310.581554645817,0.136631011469323,1727.30916726127,2991.45637845041,525.401692307692,17130.2372903357,0.983516483516483,8.90758800431548e-05,529.862268156425,16205.099164512,3.42588982127201,0.0442574906866282,3.47795231632385,0.0373619409819154,3.58333333333333,0.00292750725405863,8088077.96528345,8210990.70942129,8459781.51300794,1478649595968.34,6087762.29696252,1477081536509.55,6211735.95706149,1359368678271.42,6541843.65488547,8088.07796528345,8210.99070942129,8459.78151300794,6087.76229696252,6211.73595706149,6541.84365488547,"Uniform with simple polynomial adjustment term of order 2 NA"
"4430","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.537568035911681,0.833363078045366,0.0493334385132813,0,"out.list.2[[1]]",0.2064025634338,0.833363078045366,2220.82338022813,305.61748455519,0.137614493469443,1686.20165860817,2924.95056032558,531.500521978022,13490.5045974222,1,0,531.500521978022,13490.5045974222,3.41177725570519,0.0316925320677729,3.41177725570519,0.0310291173079517,3.44474637681159,0.00271897978100183,8001264.16066628,8001264.16066628,8078582.99696377,1390006159524.71,6061833.46640885,1386288336952.96,6064428.88191821,1251181183261.9,6238548.3338565,8001.26416066628,8001.26416066628,8078.58299696377,6061.83346640885,6064.42888191821,6238.5483338565,"Uniform with cosine adjustment term of order 1 NA"
"4431","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.432478739907974,0.764496753823826,0.0391670821241521,0,"out.list.2[[1]]",0.208063510689098,0.764496753823826,2615.30149958729,339.220936445156,0.129706244767071,2016.16141428319,3392.4872707552,539.490857142857,13519.1980988082,1,0,539.490857142857,13519.1980988082,3.54472824665328,0.0265676834282132,3.54472824665328,0.0263460011745749,3.48478260869565,0.00270382183396408,9789682.95265144,9789682.95265144,9624127.58446387,1818397997047.76,7571433.5437794,1816678711730.54,7572482.4630902,1579246317367.77,7556887.87510379,9789.68295265144,9789.68295265144,9624.12758446387,7571.4335437794,7572.4824630902,7556.88787510379,"Uniform with cosine adjustment term of order 1 NA"
"4432","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.517442344903463,0.813006751263032,0.0358380121096614,0,"out.list.2[[1]]",0.201386755120664,0.813006751263032,2101.03547940166,276.917665845808,0.131800566225883,1611.7186838161,2738.90855149275,538.721005494505,13932.5406955083,1,0,538.721005494505,13932.5406955083,3.55570008393824,0.0310195426384874,3.55570008393824,0.0336965418989949,3.52934782608696,0.002358064348609,7889008.54417177,7889008.54417177,7830540.96185625,1236483078036,6059813.60616151,1249889793128.12,6049923.70995408,1076977385984.65,6123400.7418072,7889.00854417177,7889.00854417177,7830.54096185625,6059.81360616151,6049.92370995408,6123.4007418072,"Uniform with simple polynomial adjustment term of order 2 NA"
"4433","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.589470565706371,0.719597669187013,0.0364393082326974,0,"out.list.2[[1]]",0.20978512704038,0.719597669187013,2338.35401757559,330.4975905471,0.141337705096408,1760.56143891687,3105.77034725687,539.986703296703,13494.0839776905,1,0,539.986703296703,13494.0839776905,3.56278085899553,0.0325454850763231,3.56278085899553,0.031636695966709,3.50561594202899,0.00249132145092538,8797581.33975453,8797581.33975453,8656423.90495927,1748526774143.11,6622367.05973506,1742874781658.95,6625885.52057573,1512395248260.65,6633411.46019415,8797.58133975453,8797.58133975453,8656.42390495927,6622.36705973506,6625.88552057573,6633.41146019415,"Uniform with cosine adjustment term of order 1 NA"
"4434","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.849559933163627,0.822919838699815,0.0390909745124192,0,"out.list.2[[1]]",0.191008562934906,0.822919838699815,2213.9554342051,278.698887721465,0.125882790328853,1719.40482453628,2850.75311799725,533.930521978022,13440.8652408807,1,0,533.930521978022,13440.8652408807,3.44675781877737,0.0321241735431851,3.44675781877737,0.0283579127676486,3.47173913043478,0.00313586976252442,8058302.42265426,8058302.42265426,8116707.15395083,1207382161446.38,6250760.91180924,1186469753061.43,6266483.00833595,1061392836262.44,6421963.64835859,8058.30242265426,8058.30242265426,8116.70715395083,6250.76091180924,6266.48300833594,6421.96364835859,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4435","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.946059833941175,0.706865188372174,0.0269796829599733,0,"out.list.2[[1]]",0.228661850474244,0.706865188372174,1620.95509362557,259.307467907149,0.159972024473028,1174.23085038835,2237.63105413359,536.657159340659,15711.5023669524,0.994505494505495,3.00237137575622e-05,538.189773480663,15368.9125755651,3.57909410098459,0.0374048780405029,3.59710293975699,0.0388406139073587,3.48242753623188,0.00272303053320988,6092775.91373559,6123432.78276752,5928218.15113671,1062317670176.49,4397294.22010415,1076180682485.07,4416924.11554029,908553348481.882,4360235.98452075,6092.77591373559,6123.43278276752,5928.21815113671,4397.29422010415,4416.92411554029,4360.23598452075,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4436","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.60553437315966,0.77509505618871,0.0457802882489335,0,"out.list.2[[1]]",0.210224554891922,0.77509505618871,1626.32547718815,244.971221997078,0.150628656706911,1202.63987772122,2199.27395286686,539.64928021978,15381.0461561255,0.994505494505495,3.00237137575622e-05,541.198425414365,15027.2970449347,3.6253934621542,0.0398728724808026,3.64365809850212,0.0353924267862027,3.50289855072464,0.00265781310191797,6192039.49550477,6223234.82666483,5982822.6649764,990074365997.174,4555223.68844293,985506768333.555,4590199.01787807,821174176271.703,4492145.68777925,6192.03949550477,6223.23482666483,5982.8226649764,4555.22368844293,4590.19901787807,4492.14568777925,"Half-normal ~Stage"
"4437","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.671092478292535,0.787632528607554,0.0333524345339402,0,"out.list.2[[1]]",0.205029670885316,0.787632528607554,2284.99896523692,292.091886854745,0.127830205307975,1766.71371339743,2955.32899956568,523.903368131868,14060.1947764217,0.989010989010989,5.9715673771947e-05,526.843916666667,13426.0349151047,3.28851137674888,0.0264451942401981,3.32150045556632,0.0263130861222731,3.56123188405797,0.00251148930606434,7847844.54552329,7926571.09763127,8498676.45715071,1163293425457.73,6073612.00957309,1182898546316.12,6137450.35302092,1199257286356.88,6697226.98566563,7847.84454552329,7926.57109763127,8498.67645715071,6073.61200957309,6137.45035302092,6697.22698566563,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4438","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.289622081544425,0.745303616436528,0.0365027706198309,0,"out.list.2[[1]]",0.205410693412572,0.745303616436528,2560.52953581632,321.653746668875,0.125620010302411,1989.89833661993,3294.79721809526,529.379543956044,13486.9159966362,0.989010989010989,5.9715673771947e-05,532.380938888889,12813.2663101583,3.35963768294291,0.0255691142627455,3.3934170540514,0.0270148346122092,3.47065217391304,0.0029415034778389,8984362.55118979,9074695.54106267,9281238.14595267,1464530302742.27,6993620.07350009,1500877148999.15,7059401.24813163,1386055317534.09,7344565.65411773,8984.36255118979,9074.69554106267,9281.23814595267,6993.62007350009,7059.40124813163,7344.56565411773,"Half-normal ~Stage"
"4439","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.499633969472722,0.880082478855207,0.0620268757606351,0,"out.list.2[[1]]",0.205794987305493,0.880082478855207,2064.96851920027,298.303701059611,0.144459200363568,1548.15680276264,2754.30432994837,527.385593406593,12425.7944156349,0.994505494505495,3.00237137575622e-05,528.866983425414,12093.2057243386,3.29447187652604,0.0263622857387532,3.31090821682077,0.0258772380145024,3.51648550724638,0.00291626991064675,7144475.39257427,7180119.65762823,7625939.79140535,1193352960152.03,5347465.94797042,1201695180291.13,5376840.08966121,1229408324339.22,5801985.38932452,7144.47539257427,7180.11965762823,7625.93979140535,5347.46594797043,5376.84008966121,5801.98538932452,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"4440","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.766321850300741,0.803347622242071,0.0341484540928634,0,"out.list.2[[1]]",0.201004014802822,0.803347622242071,2192.27492986916,313.96715055409,0.143215226464697,1643.11958894326,2924.96626567745,520.466708791209,12959.6771510584,0.994505494505495,3.00237137575622e-05,521.909872928177,12650.5139571893,3.19131044986652,0.0240569442896978,3.20717683752778,0.0252135872870448,3.46539855072464,0.00306369494344707,7347425.25695455,7383954.79529634,7978464.40733237,1239067959980.76,5516319.34073699,1256378955206.83,5540102.07279826,1324165931811.81,6085523.27892107,7347.42525695455,7383.95479529634,7978.46440733237,5516.31934073699,5540.10207279826,6085.52327892107,"Uniform with simple polynomial adjustment term of order 2 NA"
"4441","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.670915080066015,0.772212730282677,0.0424940872288306,0,"out.list.2[[1]]",0.227299445859607,0.772212730282677,1811.72295149533,247.641677346969,0.136688491550308,1377.53233903472,2382.76805557609,529.479510989011,13365.8766605828,0.983516483516483,8.90758800431548e-05,534.008430167598,12339.8129589881,3.35954229858269,0.0262186581220558,3.41049282398052,0.0229753379392844,3.50851449275362,0.00254607493644609,6321460.96940758,6417331.69495524,6601773.53203728,844939673160.704,4809367.09696953,856173400559.096,4895219.14121688,827573631515.846,5105299.36379291,6321.46096940758,6417.33169495524,6601.77353203728,4809.36709696953,4895.21914121687,5105.29936379291,"Half-normal ~Stage"
"4442","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.895975877799429,0.855068051356265,0.0597901686315194,0,"out.list.2[[1]]",0.199837358404266,0.855068051356265,2235.55831413889,289.064559531945,0.129303072840347,1728.35614065311,2891.60367956744,533.988247252747,12839.4482410159,0.994505494505495,3.00237137575622e-05,535.506116022099,12489.1345248698,3.42815421836073,0.0268505155259571,3.44532913512969,0.0293913496544597,3.47409420289855,0.00260665940300576,8048546.52238852,8088869.4214847,8156403.42707796,1235540366980.93,6220049.01854565,1260679641535.03,6241863.56686895,1128944480814.93,6408561.33218002,8048.54652238851,8088.8694214847,8156.40342707796,6220.04901854565,6241.86356686895,6408.56133218002,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"4443","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.747181253163206,0.794302922938481,0.039769773846055,0,"out.list.2[[1]]",0.204864061096513,0.794302922938481,1665.39536843017,240.002389938554,0.144111359073122,1246.80120342136,2224.52603155801,518.142835164835,13998.0307439506,1,0,518.142835164835,13998.0307439506,3.18869010029941,0.0286954909724414,3.18869010029941,0.0245568227758274,3.50615942028986,0.00327444042398492,5607813.78896405,5607813.78896405,6166133.59246213,743700686322.504,4189197.33279774,730634458274.678,4201714.53572737,799965307048.823,4694832.76665974,5607.81378896405,5607.81378896405,6166.13359246213,4189.19733279774,4201.71453572737,4694.83276665974,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"4444","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.652253038538765,0.9108625216556,0.0552786464196482,0,"out.list.2[[1]]",0.203521092219331,0.9108625216556,1483.44154014974,226.596288999739,0.152750400246217,1092.5013355706,2014.27561815519,528.829604395604,12886.6855273896,1,0,528.829604395604,12886.6855273896,3.34026063505919,0.0253927069500302,3.34026063505919,0.0242503730653352,3.51902173913043,0.00251148135590652,5232565.93830829,5232565.93830829,5512597.75811298,702609779566.922,3853696.97109183,699741122632.48,3856514.71419941,715357645865.719,4121276.20158704,5232.56593830829,5232.56593830829,5512.59775811298,3853.69697109183,3856.51471419941,4121.27620158704,"Uniform with simple polynomial adjustment term of order 2 NA"
"4445","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.927329114508473,0.733685656686182,0.043543139827254,0,"out.list.2[[1]]",0.210624598809433,0.733685656686182,1786.03498748135,261.495320718303,0.146411085197755,1332.13437685829,2394.59399286024,524.331401098901,11076.322602352,1,0,524.331401098901,11076.322602352,3.20238673641858,0.0258100326787307,3.20238673641858,0.0226347837475139,3.44057971014493,0.00254982782133791,6039870.94095241,6039870.94095241,6489115.50095136,875773093085.373,4500434.71810446,864235989626.141,4510608.31019598,911913714909.216,4918236.34888802,6039.87094095241,6039.87094095241,6489.11550095135,4500.43471810446,4510.60831019598,4918.23634888802,"Uniform with cosine adjustment term of order 1 NA"
"4446","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.474109160972084,0.794594605673866,0.031694349986194,0,"out.list.2[[1]]",0.202895703110168,0.794594605673866,2530.70603627738,314.733575474687,0.124365916452965,1970.04005917385,3250.9354376969,532.428417582418,13226.4753772169,0.994505494505495,3.00237137575622e-05,533.937668508287,12883.0860672895,3.4145660010101,0.0269545592552117,3.43166584475502,0.0245039562303358,3.41811594202899,0.00286617821128499,9075035.19029661,9120482.16179689,9084470.01734648,1469679964324.07,7080795.80510233,1464917174786.2,7129476.76303454,1299547773635.95,7209207.69858858,9075.03519029661,9120.48216179689,9084.47001734648,7080.79580510233,7129.47676303454,7209.20769858858,"Uniform with simple polynomial adjustment term of order 2 NA"
"4447","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.670263934337288,0.827182405541268,0.0434357450063217,0,"out.list.2[[1]]",0.217182745458426,0.827182405541268,1447.26060589875,237.859777967151,0.1643517255964,1040.41447552477,2013.20080665924,533.212346153846,12767.895288106,1,0,533.212346153846,12767.895288106,3.41367934634114,0.0266492664788478,3.41367934634114,0.029844276992759,3.5106884057971,0.00291928789460353,5217150.72292099,5217150.72292099,5365410.36693618,799143239643.354,3746606.06700063,806807476399.541,3739571.21530589,784599557760.916,3908308.44246762,5217.15072292099,5217.15072292099,5365.41036693618,3746.60606700063,3739.57121530589,3908.30844246762,"Uniform with simple polynomial adjustment term of order 2 NA"
"4448","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.596107124175521,0.760114701389358,0.0427650717185805,0,"out.list.2[[1]]",0.207606437960522,0.760114701389358,2243.27911300904,280.676866376549,0.125119012051987,1746.25126413438,2881.77382156809,526.063956043956,14898.7081829041,0.994505494505495,3.00237137575622e-05,527.538044198895,14583.8073725869,3.35385647341286,0.0301144914889162,3.3706209054031,0.0316198454401212,3.45742753623188,0.00264052448522333,7901306.17534995,7940801.27928799,8145307.87450637,1149025202982.75,6137988.01775575,1167325530408.07,6163496.55909438,1055562695360.44,6455225.31950714,7901.30617534995,7940.80127928799,8145.30787450637,6137.98801775575,6163.49655909438,6455.22531950714,"Half-normal ~Stage"
"4449","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.729757839060077,0.752187181309486,0.037897287603187,0,"out.list.2[[1]]",0.203419820889054,0.752187181309486,2352.79075629853,349.703571312919,0.148633519736825,1745.46559087468,3171.43137731511,530.869472527473,16109.9880060186,1,0,530.869472527473,16109.9880060186,3.48768736049126,0.0363523116122399,3.48768736049126,0.0339439766199907,3.51413043478261,0.00257264401676699,8665323.30324997,8665323.30324997,8731022.36517337,1888193870446.25,6404903.02855008,1872998849638.46,6414016.6355361,1700315611149.04,6586005.68652968,8665.32330324997,8665.32330324997,8731.02236517337,6404.90302855008,6414.0166355361,6586.00568652968,"Half-normal ~Stage"
"4450","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.329970177410844,0.866986597802535,0.0458009788805081,0,"out.list.2[[1]]",0.197104369878672,0.866986597802535,1819.91771375665,272.940653502445,0.149974172699844,1346.80017076569,2459.23675741904,533.890445054945,11566.9767415191,1,0,533.890445054945,11566.9767415191,3.37670374569544,0.0202038985356816,3.37670374569544,0.0215365167364395,3.48731884057971,0.00276546301698124,6489461.04670994,6489461.04670994,6702044.79805166,1023518935672.92,4825229.14342713,1028551590065.97,4821142.63690074,1020737418301.24,5040075.79341932,6489.46104670994,6489.46104670994,6702.04479805166,4825.22914342713,4821.14263690074,5040.07579341932,"Uniform with simple polynomial adjustment term of order 2 NA"
